#Frequency,Eps1,Eps2,Eps1,Eps2
489.835,-1589.653246,1469.576142,5,0.1
490.478,-1586.929558,1462.534717,5,0.1
491.12,-1582.449492,1455.368746,5,0.1
491.763,-1576.359243,1449.821868,5,0.1
492.406,-1570.484097,1446.610881,5,0.1
493.049,-1566.44531,1444.663101,5,0.1
493.692,-1564.304481,1442.712754,5,0.1
494.335,-1563.779469,1439.225915,5,0.1
494.977,-1562.999847,1433.82277,5,0.1
495.62,-1560.742417,1427.387934,5,0.1
496.263,-1556.765215,1421.304255,5,0.1
496.906,-1551.788567,1416.952118,5,0.1
497.549,-1547.772558,1414.484036,5,0.1
498.191,-1546.109901,1412.09331,5,0.1
498.834,-1545.900459,1407.966497,5,0.1
499.477,-1545.268592,1401.214332,5,0.1
500.12,-1541.741748,1393.808181,5,0.1
500.763,-1536.242639,1388.409907,5,0.1
501.406,-1531.510023,1385.387977,5,0.1
502.048,-1529.249736,1382.744741,5,0.1
502.691,-1528.718254,1378.124282,5,0.1
503.334,-1527.446117,1370.802415,5,0.1
503.977,-1523.24291,1362.675827,5,0.1
504.62,-1516.732866,1356.184756,5,0.1
505.263,-1510.090062,1351.55442,5,0.1
505.905,-1503.944364,1347.833354,5,0.1
506.548,-1497.796391,1344.88616,5,0.1
507.191,-1491.842519,1343.136529,5,0.1
507.834,-1486.951165,1342.966203,5,0.1
508.477,-1484.706017,1342.848242,5,0.1
509.12,-1484.193043,1340.981846,5,0.1
509.762,-1483.654674,1336.939623,5,0.1
510.405,-1481.688244,1331.840619,5,0.1
511.048,-1478.575181,1327.064488,5,0.1
511.691,-1475.52155,1322.403577,5,0.1
512.334,-1472.239956,1317.312562,5,0.1
512.977,-1468.069379,1311.748934,5,0.1
513.619,-1462.318236,1306.833447,5,0.1
514.262,-1455.845039,1303.732308,5,0.1
514.905,-1450.267205,1302.309387,5,0.1
515.548,-1446.415578,1301.336382,5,0.1
516.191,-1443.823281,1299.554571,5,0.1
516.833,-1441.357014,1296.7797,5,0.1
517.476,-1438.47854,1293.600961,5,0.1
518.119,-1435.48343,1290.189832,5,0.1
518.762,-1432.263036,1286.343558,5,0.1
519.405,-1428.360615,1282.361543,5,0.1
520.048,-1423.829477,1278.353104,5,0.1
520.69,-1418.232718,1275.009084,5,0.1
521.333,-1412.154963,1273.038521,5,0.1
521.976,-1406.51137,1273.045889,5,0.1
522.619,-1403.133834,1273.919458,5,0.1
523.262,-1401.884227,1273.846419,5,0.1
523.905,-1401.444174,1271.375702,5,0.1
524.547,-1399.360915,1267.266503,5,0.1
525.19,-1395.161055,1263.703681,5,0.1
525.833,-1390.404691,1261.770981,5,0.1
526.476,-1386.483991,1261.05399,5,0.1
527.119,-1383.832464,1260.489041,5,0.1
527.762,-1381.859324,1259.303581,5,0.1
528.404,-1379.807927,1257.95204,5,0.1
529.047,-1378.151095,1256.601403,5,0.1
529.69,-1377.096544,1254.883695,5,0.1
530.333,-1376.435793,1252.409009,5,0.1
530.976,-1375.783747,1248.79643,5,0.1
531.619,-1374.324302,1243.993317,5,0.1
532.261,-1371.120295,1238.835576,5,0.1
532.904,-1366.243675,1234.587002,5,0.1
533.547,-1360.579826,1232.151683,5,0.1
534.19,-1355.459272,1231.869115,5,0.1
534.833,-1352.467124,1232.744024,5,0.1
535.475,-1351.915272,1232.780758,5,0.1
536.118,-1352.305142,1230.528166,5,0.1
536.761,-1351.548465,1226.390356,5,0.1
537.404,-1348.828026,1222.143109,5,0.1
538.047,-1345.209605,1218.733372,5,0.1
538.69,-1341.396732,1216.053098,5,0.1
539.332,-1337.448541,1214.171878,5,0.1
539.975,-1333.800699,1213.250032,5,0.1
540.618,-1331.194302,1213.258476,5,0.1
541.261,-1330.552633,1212.716279,5,0.1
541.904,-1330.650416,1210.330544,5,0.1
542.547,-1329.802312,1206.427679,5,0.1
543.189,-1327.444624,1202.154286,5,0.1
543.832,-1323.876103,1198.395175,5,0.1
544.475,-1319.602351,1195.42096,5,0.1
545.118,-1314.764275,1194.176982,5,0.1
545.761,-1311.188745,1194.691685,5,0.1
546.404,-1310.07955,1195.377784,5,0.1
547.046,-1310.920076,1193.795617,5,0.1
547.689,-1310.750577,1189.487306,5,0.1
548.332,-1307.574918,1184.65934,5,0.1
548.975,-1302.166446,1182.17227,5,0.1
549.618,-1297.518794,1182.587583,5,0.1
550.261,-1295.555796,1184.044019,5,0.1
550.903,-1295.921163,1184.417241,5,0.1
551.546,-1297.022038,1182.673916,5,0.1
552.189,-1297.17754,1179.411129,5,0.1
552.832,-1295.988355,1175.992156,5,0.1
553.475,-1294.30436,1173.371791,5,0.1
554.117,-1293.368698,1170.834509,5,0.1
554.76,-1292.738883,1167.491762,5,0.1
555.403,-1291.546756,1163.423174,5,0.1
556.046,-1289.570379,1158.889078,5,0.1
556.689,-1286.46008,1154.229922,5,0.1
557.332,-1281.989641,1150.001188,5,0.1
557.974,-1276.118726,1147.440724,5,0.1
558.617,-1270.272537,1147.571919,5,0.1
559.26,-1266.564641,1149.48364,5,0.1
559.903,-1265.358252,1151.552677,5,0.1
560.546,-1266.140005,1152.412282,5,0.1
561.189,-1267.760263,1151.501934,5,0.1
561.831,-1269.325357,1148.433588,5,0.1
562.474,-1269.154206,1143.700163,5,0.1
563.117,-1266.216613,1139.319214,5,0.1
563.76,-1261.599408,1138.03314,5,0.1
564.403,-1259.018003,1140.038569,5,0.1
565.046,-1261.002513,1142.253081,5,0.1
565.688,-1266.49926,1140.543265,5,0.1
566.331,-1271.008741,1133.566197,5,0.1
566.974,-1270.723926,1124.163017,5,0.1
567.617,-1265.60129,1116.788306,5,0.1
568.26,-1259.109393,1113.891507,5,0.1
568.903,-1255.118878,1114.369916,5,0.1
569.545,-1255.0807,1114.623995,5,0.1
570.188,-1256.754021,1112.32828,5,0.1
570.831,-1257.617295,1107.896478,5,0.1
571.474,-1257.006518,1102.95314,5,0.1
572.117,-1255.810251,1098.225327,5,0.1
572.76,-1254.636429,1093.271012,5,0.1
573.402,-1253.066096,1087.32309,5,0.1
574.045,-1249.735847,1080.965993,5,0.1
574.688,-1244.54874,1075.496195,5,0.1
575.331,-1238.265073,1072.209033,5,0.1
575.974,-1232.611118,1071.201996,5,0.1
576.616,-1228.744925,1071.631872,5,0.1
577.259,-1227.107186,1072.228851,5,0.1
577.902,-1227.392312,1071.55155,5,0.1
578.545,-1228.198461,1068.828252,5,0.1
579.188,-1228.097448,1065.062334,5,0.1
579.831,-1227.697372,1060.790774,5,0.1
580.473,-1227.124824,1055.646628,5,0.1
581.116,-1225.765914,1049.155242,5,0.1
581.759,-1222.33491,1041.925983,5,0.1
582.402,-1216.443547,1035.502945,5,0.1
583.045,-1208.921703,1031.242238,5,0.1
583.688,-1201.306556,1029.795969,5,0.1
584.33,-1195.337162,1030.356049,5,0.1
584.973,-1191.429634,1031.77731,5,0.1
585.616,-1189.630769,1032.757396,5,0.1
586.259,-1189.097092,1032.628529,5,0.1
586.902,-1189.252365,1030.937975,5,0.1
587.545,-1189.163306,1027.6716,5,0.1
588.187,-1188.10798,1022.675964,5,0.1
588.83,-1184.43896,1017.490883,5,0.1
589.473,-1178.941196,1014.53785,5,0.1
590.116,-1174.407947,1013.809571,5,0.1
590.759,-1172.03661,1013.67038,5,0.1
591.402,-1171.533082,1011.930375,5,0.1
592.044,-1170.650306,1007.870066,5,0.1
592.687,-1167.558771,1002.607488,5,0.1
593.33,-1161.822561,998.5325859,5,0.1
593.973,-1155.260394,997.2356882,5,0.1
594.616,-1150.228747,998.3651815,5,0.1
595.258,-1148.042813,1000.057962,5,0.1
595.901,-1148.278025,999.9538022,5,0.1
596.544,-1148.645533,997.0989437,5,0.1
597.187,-1147.104469,992.6835793,5,0.1
597.83,-1143.452751,988.7446793,5,0.1
598.473,-1139.191129,986.0686551,5,0.1
599.115,-1135.261689,983.9667305,5,0.1
599.758,-1131.263292,982.2387829,5,0.1
600.401,-1127.380276,980.9606533,5,0.1
601.044,-1123.825675,979.9865359,5,0.1
601.687,-1120.654866,978.907912,5,0.1
602.33,-1117.390615,977.624905,5,0.1
602.972,-1113.76604,976.7091332,5,0.1
603.615,-1110.416079,976.2874333,5,0.1
604.258,-1107.597678,975.7729824,5,0.1
604.901,-1104.691721,974.8230638,5,0.1
605.544,-1100.982039,974.7099785,5,0.1
606.187,-1098.151497,975.6986682,5,0.1
606.829,-1096.982423,976.4009003,5,0.1
607.472,-1096.497137,975.7462167,5,0.1
608.115,-1095.417328,973.9514494,5,0.1
608.758,-1093.242918,971.9373787,5,0.1
609.401,-1090.354993,970.6642325,5,0.1
610.044,-1087.838013,969.8142831,5,0.1
610.686,-1085.488728,969.0171304,5,0.1
611.329,-1083.17963,968.0102536,5,0.1
611.972,-1080.39455,967.1349479,5,0.1
612.615,-1077.350521,967.0558695,5,0.1
613.258,-1074.977248,967.7336045,5,0.1
613.9,-1073.655374,968.3377551,5,0.1
614.543,-1072.856309,968.3681637,5,0.1
615.186,-1072.120238,967.9937752,5,0.1
615.829,-1071.508222,967.0627096,5,0.1
617.115,-1069.334364,963.8798439,5,0.1
619.043,-1063.228001,960.3659489,5,0.1
620.972,-1056.769039,958.9561221,5,0.1
622.9,-1051.278396,960.4333464,5,0.1
624.829,-1049.822948,964.4357428,5,0.1
626.757,-1055.330208,965.3513193,5,0.1
628.686,-1062.602194,958.8789507,5,0.1
630.614,-1065.494224,948.1882931,5,0.1
632.543,-1065.033026,937.0066667,5,0.1
634.471,-1063.060099,924.7707102,5,0.1
636.399,-1057.643151,913.0179188,5,0.1
638.328,-1050.661574,903.515503,5,0.1
640.256,-1044.342379,894.5372268,5,0.1
642.185,-1037.096091,885.5409875,5,0.1
644.113,-1028.758562,877.0685472,5,0.1
646.042,-1019.330526,868.8029962,5,0.1
647.97,-1007.450876,862.3637149,5,0.1
649.899,-994.6881937,860.7676806,5,0.1
651.827,-986.0133725,862.1746057,5,0.1
653.756,-981.4622177,862.3139352,5,0.1
655.684,-977.5377038,859.8473949,5,0.1
657.613,-971.9940269,857.1588095,5,0.1
659.541,-966.7473609,855.8371474,5,0.1
661.47,-963.6457264,853.2728888,5,0.1
663.398,-959.3409463,848.6264463,5,0.1
665.327,-951.8503587,845.9165137,5,0.1
667.255,-945.3712962,846.7288644,5,0.1
669.184,-942.6883718,848.7304165,5,0.1
671.112,-943.5355846,848.8498374,5,0.1
673.041,-945.6264956,845.2734942,5,0.1
674.969,-946.0412863,838.3485661,5,0.1
676.898,-943.0582058,830.8488007,5,0.1
678.826,-938.1650409,824.8378012,5,0.1
680.755,-933.1818447,820.3004816,5,0.1
682.683,-928.7034088,816.6520578,5,0.1
684.612,-924.9486729,812.9238077,5,0.1
686.54,-921.0185609,809.239667,5,0.1
688.469,-917.3063921,806.3421317,5,0.1
690.397,-915.0588613,802.7625242,5,0.1
692.325,-912.4914558,797.8242415,5,0.1
694.254,-908.5567821,793.1241676,5,0.1
696.182,-904.7156592,788.976903,5,0.1
698.111,-901.1430401,784.7325358,5,0.1
700.039,-897.300387,780.3779492,5,0.1
701.968,-893.1873606,776.26652,5,0.1
703.896,-889.1088609,772.2001601,5,0.1
705.825,-884.6238001,768.3045824,5,0.1
707.753,-879.8819277,765.5666692,5,0.1
709.682,-876.4829015,763.3900838,5,0.1
711.61,-874.312248,760.1607894,5,0.1
713.539,-871.6181085,755.4463614,5,0.1
715.467,-867.1469573,751.1064096,5,0.1
717.396,-862.4514789,748.2927126,5,0.1
719.324,-859.025333,746.15071,5,0.1
721.253,-856.6728796,743.459463,5,0.1
723.181,-854.4958723,740.032412,5,0.1
725.11,-852.2408193,735.9670308,5,0.1
727.038,-849.5837919,731.026551,5,0.1
728.967,-845.5941144,726.2716387,5,0.1
730.895,-841.239536,722.3841381,5,0.1
732.824,-837.2156026,718.7271772,5,0.1
734.752,-832.9469437,715.2700959,5,0.1
736.681,-828.5458729,712.5265955,5,0.1
738.609,-824.8073578,710.4419442,5,0.1
740.538,-822.1213415,707.9239873,5,0.1
742.466,-819.3182796,704.368283,5,0.1
744.395,-815.2109848,701.3925931,5,0.1
746.323,-811.5051209,699.8991163,5,0.1
748.252,-809.7634004,698.856079,5,0.1
750.18,-810.0432439,695.8430094,5,0.1
752.109,-809.6384085,689.7646894,5,0.1
754.037,-806.0047175,683.2480843,5,0.1
755.965,-800.7826723,678.2817818,5,0.1
757.894,-795.526413,674.2706764,5,0.1
759.822,-789.7070481,671.6362663,5,0.1
761.751,-784.5203073,670.7773796,5,0.1
763.679,-781.2429046,670.8326563,5,0.1
765.608,-780.0751717,670.2609879,5,0.1
767.536,-780.0300537,667.9285423,5,0.1
769.465,-779.7292019,663.6703203,5,0.1
771.393,-778.0664086,657.986653,5,0.1
773.322,-774.2205303,652.3451175,5,0.1
775.25,-769.0371162,648.8249568,5,0.1
777.179,-765.2958391,646.476712,5,0.1
779.107,-762.6538571,643.0320791,5,0.1
781.036,-758.7487848,639.3717863,5,0.1
782.964,-754.4302767,636.64581,5,0.1
784.893,-750.6847652,634.4418981,5,0.1
786.821,-747.3421405,632.3646673,5,0.1
788.75,-744.3066701,630.378102,5,0.1
790.678,-741.7402182,628.6501295,5,0.1
792.607,-740.3085923,626.2919814,5,0.1
794.535,-739.0605283,621.980361,5,0.1
796.464,-735.6576954,616.5520584,5,0.1
798.392,-729.8482227,613.1731158,5,0.1
800.321,-725.098148,612.0628684,5,0.1
802.249,-722.4314805,610.1969278,5,0.1
804.178,-718.9322959,608.0389441,5,0.1
806.106,-715.5349859,606.926305,5,0.1
808.034,-713.7832871,605.3007426,5,0.1
809.963,-711.978498,602.1637811,5,0.1
811.891,-708.6637274,598.8426606,5,0.1
813.82,-704.6638235,596.7139795,5,0.1
815.748,-701.4421338,595.146424,5,0.1
817.677,-698.6038782,593.7147186,5,0.1
819.605,-696.2263096,592.4423692,5,0.1
821.534,-694.6259262,590.7711723,5,0.1
823.462,-693.2079727,588.0410791,5,0.1
825.391,-690.8771163,584.84769,5,0.1
827.319,-687.8602926,582.1851682,5,0.1
829.248,-685.0977844,579.820936,5,0.1
831.176,-682.3943086,577.4229846,5,0.1
833.105,-679.5576242,575.1486485,5,0.1
835.033,-676.7845534,572.8403281,5,0.1
836.962,-673.7214562,570.6140792,5,0.1
838.89,-670.358454,569.0193377,5,0.1
840.819,-667.5036195,568.6336762,5,0.1
842.747,-666.6636203,568.1027314,5,0.1
844.676,-666.9298263,565.2823603,5,0.1
846.604,-665.5023044,560.9515323,5,0.1
848.533,-662.3154503,557.0798764,5,0.1
850.461,-658.7623457,554.1579636,5,0.1
852.39,-655.406003,551.443358,5,0.1
854.318,-651.5356823,548.7151586,5,0.1
856.247,-646.7039283,547.2895303,5,0.1
858.175,-642.580418,547.6908833,5,0.1
860.104,-640.5624447,548.747718,5,0.1
862.032,-640.562972,548.5182012,5,0.1
863.96,-640.7337922,545.9012082,5,0.1
865.889,-638.8510489,542.5023009,5,0.1
867.817,-635.7080463,540.5362923,5,0.1
869.746,-633.6539489,539.4632303,5,0.1
871.674,-632.6223981,537.555922,5,0.1
873.603,-630.9944261,535.0432139,5,0.1
875.531,-628.9391551,532.7662458,5,0.1
877.46,-627.1802579,530.3525008,5,0.1
879.388,-625.1337837,527.143437,5,0.1
881.317,-621.558838,524.2388967,5,0.1
883.245,-617.3637988,523.3636426,5,0.1
885.174,-614.9763373,523.4888952,5,0.1
887.102,-614.0713622,522.742403,5,0.1
889.031,-613.0168587,521.0098475,5,0.1
890.959,-611.4256286,519.3742958,5,0.1
892.888,-610.322245,517.8677548,5,0.1
894.816,-609.7555133,515.1372218,5,0.1
896.745,-607.8022595,511.8751679,5,0.1
898.673,-604.8505752,509.7233306,5,0.1
900.602,-602.6606703,508.3550873,5,0.1
902.53,-601.2708015,506.5627206,5,0.1
904.459,-599.6567875,504.2894274,5,0.1
906.387,-597.6840349,502.0971209,5,0.1
908.316,-595.7937598,499.8471177,5,0.1
910.244,-593.6344674,497.424839,5,0.1
912.173,-590.9542772,495.4589184,5,0.1
914.101,-588.492395,494.2364461,5,0.1
916.03,-586.9215594,493.1750783,5,0.1
917.958,-586.0566114,491.2227954,5,0.1
919.887,-584.6205022,488.4046363,5,0.1
921.815,-582.2170238,485.8320706,5,0.1
923.743,-579.7541512,483.7194783,5,0.1
925.672,-577.3783466,481.5499588,5,0.1
927.6,-574.5290749,479.6746674,5,0.1
929.529,-571.6869483,478.6021131,5,0.1
931.457,-569.63483,477.7613211,5,0.1
933.386,-568.047299,476.6001509,5,0.1
935.314,-566.4870901,475.2063065,5,0.1
937.243,-564.952822,473.4071282,5,0.1
939.171,-562.8952316,471.7042138,5,0.1
941.1,-560.8615094,470.6531668,5,0.1
943.028,-559.6967941,469.4709029,5,0.1
944.957,-558.6879457,467.4865297,5,0.1
946.885,-557.0104783,465.3473837,5,0.1
948.814,-555.1563441,463.4391012,5,0.1
950.742,-553.3936442,461.4160404,5,0.1
952.671,-551.2771443,459.396726,5,0.1
954.599,-548.9168501,457.8207654,5,0.1
956.528,-546.8652404,456.4912634,5,0.1
958.456,-545.0113882,455.1400355,5,0.1
960.385,-543.199766,453.7701916,5,0.1
962.313,-541.3959704,452.4063096,5,0.1
964.242,-539.6066524,451.3056338,5,0.1
966.17,-538.3013998,450.3542898,5,0.1
968.099,-537.5853155,448.7243249,5,0.1
970.027,-536.4681686,446.4284913,5,0.1
971.956,-534.6950688,444.0287492,5,0.1
973.884,-532.453078,441.7396828,5,0.1
975.813,-529.6858902,440.1009723,5,0.1
977.741,-527.1693823,439.4260608,5,0.1
979.669,-525.7410068,438.7884631,5,0.1
981.598,-524.7481506,437.434237,5,0.1
983.526,-523.3608087,435.5756169,5,0.1
985.455,-521.4424162,433.8616446,5,0.1
987.383,-519.486198,432.6247564,5,0.1
989.312,-517.9984869,431.3846265,5,0.1
991.24,-516.5779819,429.7805889,5,0.1
993.169,-514.7902224,428.10258,5,0.1
995.097,-512.8013997,426.6968829,5,0.1
997.026,-510.9332686,425.4853844,5,0.1
998.954,-509.1332865,424.3016484,5,0.1
1000.88,-507.2621014,423.3645474,5,0.1
1002.81,-505.6744684,422.8996048,5,0.1
1004.74,-504.9677854,422.237448,5,0.1
1006.67,-504.5935943,420.7721123,5,0.1
1008.6,-503.8355787,418.6690437,5,0.1
1010.53,-502.4794118,416.3276165,5,0.1
1012.45,-500.5670029,414.110989,5,0.1
1014.38,-498.2254991,412.2780342,5,0.1
1016.31,-495.7258493,411.1127734,5,0.1
1018.24,-493.6098747,410.6447541,5,0.1
1020.17,-492.4189937,410.2524644,5,0.1
1022.1,-491.8416171,408.9869008,5,0.1
1024.03,-490.6622417,407.0187807,5,0.1
1025.95,-488.6500284,405.521651,5,0.1
1027.88,-486.9011722,404.5326706,5,0.1
1029.81,-485.5325296,403.4594777,5,0.1
1031.74,-484.1178169,402.368361,5,0.1
1033.67,-482.8397741,401.2886181,5,0.1
1035.6,-481.6575658,400.0198294,5,0.1
1037.52,-480.3062278,398.8105098,5,0.1
1039.45,-479.1222144,397.7397477,5,0.1
1041.38,-478.2613801,396.2346178,5,0.1
1043.31,-476.9481252,394.4674787,5,0.1
1045.24,-475.2571407,392.9631216,5,0.1
1047.17,-473.6192231,391.7453115,5,0.1
1049.1,-472.1491501,390.7333559,5,0.1
1051.02,-470.9904727,389.6857521,5,0.1
1052.95,-469.9605306,388.3838983,5,0.1
1054.88,-468.8163407,386.8901142,5,0.1
1056.81,-467.5192621,385.4124952,5,0.1
1058.74,-466.2376021,383.8975048,5,0.1
1060.67,-464.8503476,382.2101911,5,0.1
1062.59,-463.1068219,380.649748,5,0.1
1064.52,-461.2801892,379.467023,5,0.1
1066.45,-459.7431645,378.4937514,5,0.1
1068.38,-458.4800542,377.3191942,5,0.1
1070.31,-457.0664123,375.962064,5,0.1
1072.24,-455.4326848,374.8103655,5,0.1
1074.17,-453.9979898,373.7822148,5,0.1
1076.09,-452.6743234,372.5543759,5,0.1
1078.02,-451.0642176,371.4779442,5,0.1
1079.95,-449.6135692,370.6673527,5,0.1
1081.88,-448.5028489,369.7724781,5,0.1
1083.81,-447.472662,368.7589628,5,0.1
1085.74,-446.5607996,367.3876914,5,0.1
1087.67,-445.2533024,365.6744423,5,0.1
1089.59,-443.296678,364.5453498,5,0.1
1091.52,-441.8094726,364.1219667,5,0.1
1093.45,-441.2762971,363.1825619,5,0.1
1095.38,-440.4763662,361.5060011,5,0.1
1097.31,-438.9950927,359.8662796,5,0.1
1099.24,-437.3611517,358.4588239,5,0.1
1101.16,-435.6272739,357.292509,5,0.1
1103.09,-433.936529,356.4827014,5,0.1
1105.02,-432.6306423,355.8225239,5,0.1
1106.95,-431.6462563,354.799989,5,0.1
1108.88,-430.3659122,353.6381254,5,0.1
1110.81,-428.9711505,352.6976553,5,0.1
1112.74,-427.8117675,351.8452051,5,0.1
1114.66,-426.8463811,350.8431706,5,0.1
1116.59,-425.8669773,349.469802,5,0.1
1118.52,-424.4423738,348.0606996,5,0.1
1120.45,-422.8172929,347.0604879,5,0.1
1122.38,-421.5003071,346.1645515,5,0.1
1124.31,-420.2448847,345.181095,5,0.1
1126.23,-418.9204514,344.1973659,5,0.1
1128.16,-417.5700641,343.4480201,5,0.1
1130.09,-416.5881584,342.6845426,5,0.1
1132.02,-415.7495681,341.4204524,5,0.1
1133.95,-414.3615695,340.0974543,5,0.1
1135.88,-412.7756926,339.1575726,5,0.1
1137.81,-411.4206564,338.4828116,5,0.1
1139.73,-410.3617872,337.7338596,5,0.1
1141.66,-409.3127989,336.8324717,5,0.1
1143.59,-408.2013745,335.9902066,5,0.1
1145.52,-407.2484794,335.13102,5,0.1
1147.45,-406.3941344,334.1103365,5,0.1
1149.38,-405.473732,332.8239385,5,0.1
1151.3,-404.232263,331.4890284,5,0.1
1153.23,-402.7853351,330.4043166,5,0.1
1155.16,-401.4477477,329.3885453,5,0.1
1157.09,-400.0168118,328.5293992,5,0.1
1159.02,-398.7371131,327.858645,5,0.1
1160.95,-397.7248797,327.0438929,5,0.1
1162.88,-396.6057062,325.9917805,5,0.1
1164.8,-395.1632907,325.2439113,5,0.1
1166.73,-394.0552811,324.8255304,5,0.1
1168.66,-393.4738791,323.9727415,5,0.1
1170.59,-392.5495598,322.7714846,5,0.1
1172.52,-391.2968865,321.7994037,5,0.1
1174.45,-390.2410597,320.8876941,5,0.1
1176.38,-389.1886975,319.9260623,5,0.1
1178.3,-388.1142702,318.8246121,5,0.1
1180.23,-386.7715508,317.7425927,5,0.1
1182.16,-385.2672727,316.9382313,5,0.1
1184.09,-383.8985248,316.4930065,5,0.1
1186.02,-382.9572812,316.1487904,5,0.1
1187.95,-382.3715939,315.3814251,5,0.1
1189.87,-381.4929935,314.3836228,5,0.1
1191.8,-380.430429,313.5775959,5,0.1
1193.73,-379.6146419,312.8316924,5,0.1
1195.66,-378.971868,311.726929,5,0.1
1197.59,-377.9720553,310.3863193,5,0.1
1199.52,-376.6043468,309.3167217,5,0.1
1201.45,-375.3634915,308.4012792,5,0.1
1203.37,-374.1297337,307.5342774,5,0.1
1205.3,-372.8748948,306.7282144,5,0.1
1207.23,-371.6396928,306.0891005,5,0.1
1209.16,-370.6330706,305.4888423,5,0.1
1211.09,-369.7604858,304.5319631,5,0.1
1213.02,-368.4428343,303.6456163,5,0.1
1214.94,-367.132399,303.1874933,5,0.1
1216.87,-366.2912124,302.6957763,5,0.1
1218.8,-365.5176906,301.8428503,5,0.1
1220.73,-364.3912209,300.9221607,5,0.1
1222.66,-363.0924339,300.4591808,5,0.1
1224.59,-362.3214495,300.0666667,5,0.1
1226.52,-361.752818,299.2684604,5,0.1
1228.44,-360.909462,298.3342338,5,0.1
1230.37,-359.9646199,297.3278375,5,0.1
1232.3,-358.7808895,296.3852087,5,0.1
1234.23,-357.457202,295.660711,5,0.1
1236.16,-356.1681658,295.352911,5,0.1
1238.09,-355.3737234,295.2148771,5,0.1
1240.02,-355.0411423,294.7100665,5,0.1
1241.94,-354.6486693,293.739884,5,0.1
1243.87,-353.9148682,292.5310479,5,0.1
1245.8,-352.8229859,291.4016621,5,0.1
1247.73,-351.5712121,290.5406294,5,0.1
1249.66,-350.4017945,289.8984051,5,0.1
1251.59,-349.3897069,289.332009,5,0.1
1253.51,-348.4978866,288.7359535,5,0.1
1255.44,-347.6601062,288.0967558,5,0.1
1257.37,-346.8609016,287.2593987,5,0.1
1259.3,-345.7915354,286.4066338,5,0.1
1261.23,-344.5818671,285.8813171,5,0.1
1263.16,-343.6775394,285.5959344,5,0.1
1265.09,-343.1785433,285.0728609,5,0.1
1267.01,-342.618275,284.1001537,5,0.1
1268.94,-341.5813233,283.1561048,5,0.1
1270.87,-340.4584675,282.5355164,5,0.1
1272.8,-339.5613136,281.9449677,5,0.1
1274.73,-338.6284033,281.373964,5,0.1
1276.66,-337.7544585,280.9417984,5,0.1
1278.58,-337.1336413,280.4588411,5,0.1
1280.51,-336.5915951,279.7253158,5,0.1
1282.44,-335.8746798,278.8710363,5,0.1
1284.37,-335.018931,278.0413536,5,0.1
1286.3,-334.1012275,277.3083051,5,0.1
1288.23,-333.2302006,276.7370537,5,0.1
1290.16,-332.5986295,275.9832949,5,0.1
1292.08,-331.7613018,274.9223832,5,0.1
1294.01,-330.38455,274.2033103,5,0.1
1295.94,-329.1865607,274.0959491,5,0.1
1297.87,-328.686836,273.9630375,5,0.1
1299.8,-328.4236886,273.3188301,5,0.1
1301.73,-327.8483287,272.4455556,5,0.1
1303.66,-327.1039385,271.6567612,5,0.1
1305.58,-326.4191578,270.8414556,5,0.1
1307.51,-325.6473311,269.9653114,5,0.1
1309.44,-324.7394908,269.0283676,5,0.1
1311.37,-323.5869197,268.352804,5,0.1
1313.3,-322.6158344,267.9386174,5,0.1
1315.23,-321.9200909,267.3764929,5,0.1
1317.15,-321.0827609,266.8148908,5,0.1
1319.08,-320.3369518,266.4010513,5,0.1
1321.01,-319.8703333,265.7876594,5,0.1
1322.94,-319.2796049,264.8886139,5,0.1
1324.87,-318.3688341,264.0411642,5,0.1
1326.8,-317.3953166,263.4364407,5,0.1
1328.73,-316.5893003,262.9135393,5,0.1
1330.65,-315.8758908,262.3856213,5,0.1
1332.58,-315.2612492,261.787334,5,0.1
1334.51,-314.6625198,260.9547315,5,0.1
1336.44,-313.7719472,260.0522697,5,0.1
1338.37,-312.6358937,259.4638818,5,0.1
1340.3,-311.7282867,259.2819399,5,0.1
1342.22,-311.3961765,258.8458387,5,0.1
1344.15,-310.961655,257.9007816,5,0.1
1346.08,-310.0211094,257.0590478,5,0.1
1348.01,-309.1252357,256.4718768,5,0.1
1349.94,-308.4135717,255.8145639,5,0.1
1351.87,-307.5699912,255.0156914,5,0.1
1353.8,-306.4613007,254.4724,5,0.1
1355.72,-305.5555962,254.2564312,5,0.1
1357.65,-305.058673,253.8733129,5,0.1
1359.58,-304.5021157,253.2806773,5,0.1
1361.51,-303.8529279,252.7135511,5,0.1
1363.44,-303.3107207,252.1065267,5,0.1
1365.37,-302.7810983,251.2685736,5,0.1
1367.3,-301.9715427,250.3292439,5,0.1
1369.22,-300.8964632,249.5919339,5,0.1
1371.15,-299.8277033,249.1107499,5,0.1
1373.08,-298.8910799,248.8454974,5,0.1
1375.01,-298.2287053,248.5982745,5,0.1
1376.94,-297.7161361,248.2120155,5,0.1
1378.87,-297.2268893,247.7149374,5,0.1
1380.79,-296.749363,247.0289693,5,0.1
1382.72,-296.0691162,246.2896494,5,0.1
1384.65,-295.27906,245.6442071,5,0.1
1386.58,-294.4884825,245.1034056,5,0.1
1388.51,-293.7598757,244.6608311,5,0.1
1390.44,-293.1770905,244.1787875,5,0.1
1392.37,-292.6203057,243.6043341,5,0.1
1394.29,-292.0401073,242.9187633,5,0.1
1396.22,-291.3216103,242.1728193,5,0.1
