#Frequency,Eps1,Eps2,Eps1,Eps2
489.835,-1203.702167,1775.029932,5,0.1
490.478,-1202.576643,1770.926187,5,0.1
491.12,-1201.479559,1767.051866,5,0.1
491.763,-1200.873868,1763.675047,5,0.1
492.406,-1201.388323,1760.559873,5,0.1
493.049,-1203.745426,1756.419884,5,0.1
493.692,-1206.669499,1749.898906,5,0.1
494.335,-1208.387817,1741.067282,5,0.1
494.977,-1207.893852,1730.63108,5,0.1
495.62,-1203.920172,1720.195608,5,0.1
496.263,-1197.045277,1711.953708,5,0.1
496.906,-1189.003819,1707.392493,5,0.1
497.549,-1182.529917,1706.346048,5,0.1
498.191,-1179.255513,1707.138258,5,0.1
498.834,-1179.700453,1707.297302,5,0.1
499.477,-1182.304389,1704.555607,5,0.1
500.12,-1184.102046,1698.92436,5,0.1
500.763,-1184.004168,1691.898803,5,0.1
501.406,-1181.829947,1685.064313,5,0.1
502.048,-1178.566566,1679.467984,5,0.1
502.691,-1175.29417,1675.188429,5,0.1
503.334,-1172.599761,1672.111523,5,0.1
503.977,-1171.618921,1669.424229,5,0.1
504.62,-1172.315197,1665.540154,5,0.1
505.263,-1173.271026,1659.202035,5,0.1
505.905,-1172.108968,1651.056336,5,0.1
506.548,-1168.124935,1643.23339,5,0.1
507.191,-1162.633639,1637.364176,5,0.1
507.834,-1157.453394,1633.485847,5,0.1
508.477,-1153.577201,1630.188608,5,0.1
509.12,-1149.881227,1626.581073,5,0.1
509.762,-1145.456772,1623.385453,5,0.1
510.405,-1140.871211,1621.7099,5,0.1
511.048,-1137.862159,1621.374692,5,0.1
511.691,-1137.16831,1620.60534,5,0.1
512.334,-1137.396627,1617.982343,5,0.1
512.977,-1136.638914,1613.939211,5,0.1
513.619,-1134.519145,1609.960752,5,0.1
514.262,-1131.940309,1606.891407,5,0.1
514.905,-1129.72692,1604.965356,5,0.1
515.548,-1129.27525,1603.117284,5,0.1
516.191,-1129.789413,1599.863298,5,0.1
516.833,-1129.720541,1595.262828,5,0.1
517.476,-1128.745665,1589.861483,5,0.1
518.119,-1126.418909,1584.451701,5,0.1
518.762,-1123.370705,1579.309855,5,0.1
519.405,-1119.080784,1574.747267,5,0.1
520.048,-1113.597278,1572.321435,5,0.1
520.69,-1109.600228,1572.201349,5,0.1
521.333,-1108.136367,1572.519958,5,0.1
521.976,-1108.374549,1571.558534,5,0.1
522.619,-1108.460556,1569.444518,5,0.1
523.262,-1108.481465,1566.975216,5,0.1
523.905,-1108.725547,1564.699195,5,0.1
524.547,-1110.690024,1561.388899,5,0.1
525.19,-1112.640396,1555.540892,5,0.1
525.833,-1112.569999,1547.676841,5,0.1
526.476,-1109.432893,1539.466552,5,0.1
527.119,-1103.462165,1533.165708,5,0.1
527.762,-1096.891245,1529.939624,5,0.1
528.404,-1091.81625,1529.066024,5,0.1
529.047,-1089.004846,1528.605242,5,0.1
529.69,-1087.190243,1527.433366,5,0.1
530.333,-1085.493856,1525.780614,5,0.1
530.976,-1083.808682,1524.224228,5,0.1
531.619,-1082.84431,1522.586451,5,0.1
532.261,-1082.160724,1520.402647,5,0.1
532.904,-1081.2573,1517.966405,5,0.1
533.547,-1080.419688,1515.92492,5,0.1
534.19,-1081.074203,1513.083267,5,0.1
534.833,-1081.303926,1508.612001,5,0.1
535.475,-1080.386754,1502.625477,5,0.1
536.118,-1076.289158,1496.896785,5,0.1
536.761,-1070.507557,1493.965028,5,0.1
537.404,-1066.045492,1493.714867,5,0.1
538.047,-1063.99904,1494.208524,5,0.1
538.69,-1063.582201,1493.762582,5,0.1
539.332,-1063.210298,1492.439127,5,0.1
539.975,-1062.95608,1490.745774,5,0.1
540.618,-1062.842029,1488.798257,5,0.1
541.261,-1063.000075,1486.339597,5,0.1
541.904,-1062.760934,1483.587423,5,0.1
542.547,-1062.550173,1481.057326,5,0.1
543.189,-1063.161395,1478.195629,5,0.1
543.832,-1064.102188,1474.137888,5,0.1
544.475,-1064.437959,1468.544624,5,0.1
545.118,-1062.869785,1462.057962,5,0.1
545.761,-1059.127898,1456.035892,5,0.1
546.404,-1053.772314,1451.629785,5,0.1
547.046,-1047.81748,1449.622756,5,0.1
547.689,-1042.790816,1450.166375,5,0.1
548.332,-1040.376579,1452.153519,5,0.1
548.975,-1041.026008,1453.063985,5,0.1
549.618,-1042.168119,1451.631733,5,0.1
550.261,-1041.963808,1449.195014,5,0.1
550.903,-1040.974361,1447.177482,5,0.1
551.546,-1040.081088,1445.825498,5,0.1
552.189,-1039.647636,1445.207679,5,0.1
552.832,-1040.64823,1445.109921,5,0.1
553.475,-1044.045753,1444.07859,5,0.1
554.117,-1049.098477,1439.641365,5,0.1
554.76,-1052.226726,1431.043253,5,0.1
555.403,-1050.321354,1420.963929,5,0.1
556.046,-1043.705127,1413.689581,5,0.1
556.689,-1036.324863,1411.318046,5,0.1
557.332,-1032.075319,1411.60539,5,0.1
557.974,-1030.028011,1412.205613,5,0.1
558.617,-1029.833977,1412.032048,5,0.1
559.26,-1030.274473,1410.705392,5,0.1
559.903,-1030.996944,1408.121812,5,0.1
560.546,-1031.01783,1404.332745,5,0.1
561.189,-1029.526133,1400.404468,5,0.1
561.831,-1027.186918,1397.246428,5,0.1
562.474,-1024.556109,1395.172949,5,0.1
563.117,-1022.306473,1394.383781,5,0.1
563.76,-1021.587679,1393.997916,5,0.1
564.403,-1021.66593,1393.472565,5,0.1
565.046,-1022.939094,1392.374232,5,0.1
565.688,-1024.751357,1389.673648,5,0.1
565.688,-1024.751357,1389.673648,5,0.1
566.331,-1026.431131,1386.283959,5,0.1
566.974,-1026.93603,1381.837354,5,0.1
567.617,-1026.615651,1377.367592,5,0.1
568.26,-1025.685234,1373.160216,5,0.1
568.903,-1024.498303,1369.293912,5,0.1
569.545,-1023.189999,1365.644072,5,0.1
570.188,-1021.638046,1362.443352,5,0.1
570.831,-1020.591859,1359.375411,5,0.1
571.474,-1019.508418,1356.136136,5,0.1
572.117,-1018.262563,1352.871173,5,0.1
572.76,-1016.881187,1349.718925,5,0.1
573.402,-1015.386257,1346.806367,5,0.1
574.045,-1013.965193,1344.279148,5,0.1
574.688,-1013.052773,1341.961083,5,0.1
575.331,-1012.693192,1339.274443,5,0.1
575.974,-1012.262365,1336.207363,5,0.1
576.617,-1011.891382,1332.69569,5,0.1
577.259,-1011.006696,1328.97848,5,0.1
577.902,-1009.959026,1325.22154,5,0.1
578.545,-1008.57461,1321.355579,5,0.1
580.473,-1003.473135,1311.150143,5,0.1
582.402,-998.0150701,1302.156564,5,0.1
584.33,-993.2403566,1293.463454,5,0.1
586.259,-988.0642213,1284.18184,5,0.1
588.187,-980.7814965,1276.072862,5,0.1
590.116,-973.538315,1271.428502,5,0.1
592.044,-970.7725265,1267.816955,5,0.1
593.973,-970.9129187,1260.650924,5,0.1
595.901,-968.5723656,1250.114767,5,0.1
597.83,-962.5789734,1239.991564,5,0.1
599.758,-955.5123882,1231.973514,5,0.1
601.687,-948.840627,1224.876331,5,0.1
603.615,-941.0193438,1218.676512,5,0.1
605.544,-932.1747676,1215.778673,5,0.1
607.472,-926.3998298,1216.310634,5,0.1
609.401,-925.7423538,1216.447227,5,0.1
611.329,-927.2997657,1213.295798,5,0.1
613.258,-927.8000958,1207.676961,5,0.1
615.186,-926.8086436,1202.181169,5,0.1
617.115,-926.6471608,1197.530827,5,0.1
619.043,-928.5662769,1191.960712,5,0.1
620.972,-931.2799758,1183.50111,5,0.1
622.9,-931.9131416,1172.709574,5,0.1
624.829,-929.9990401,1161.614478,5,0.1
626.757,-926.3947944,1151.961871,5,0.1
628.686,-923.4832578,1143.128733,5,0.1
630.614,-920.7166232,1133.394265,5,0.1
632.543,-915.9078025,1124.33166,5,0.1
634.471,-911.7896584,1116.50916,5,0.1
636.399,-908.7694198,1108.040491,5,0.1
638.328,-905.0390747,1098.835226,5,0.1
640.256,-900.9496235,1088.791515,5,0.1
642.185,-895.1327258,1077.848887,5,0.1
644.113,-886.4294462,1067.758286,5,0.1
646.042,-876.0482802,1060.424095,5,0.1
647.97,-866.2426023,1055.679437,5,0.1
649.899,-857.4225493,1052.586652,5,0.1
651.827,-849.5357203,1051.510508,5,0.1
653.756,-844.8390614,1051.085405,5,0.1
655.684,-842.2713718,1048.944089,5,0.1
657.613,-839.2642614,1045.413985,5,0.1
659.541,-835.9785747,1041.591514,5,0.1
661.47,-832.8932851,1037.156698,5,0.1
663.398,-828.9286975,1031.805244,5,0.1
665.327,-822.6837545,1027.038939,5,0.1
667.255,-814.9100438,1025.818383,5,0.1
669.184,-810.060679,1028.6285,5,0.1
671.112,-811.525005,1030.766307,5,0.1
673.041,-815.3955679,1028.428603,5,0.1
674.969,-817.6970207,1022.696383,5,0.1
676.898,-818.1951373,1015.133849,5,0.1
678.826,-815.8740186,1007.382369,5,0.1
680.755,-811.6806824,1001.729287,5,0.1
682.683,-808.7113746,997.9497762,5,0.1
684.612,-807.7413752,993.5839514,5,0.1
686.54,-806.6900837,987.2494247,5,0.1
688.469,-803.3475645,980.3023615,5,0.1
690.397,-798.0577438,975.5484543,5,0.1
692.325,-794.3394698,973.1641209,5,0.1
694.254,-793.5424209,970.0145815,5,0.1
696.182,-792.6371328,964.8247133,5,0.1
698.111,-790.1037322,959.37573,5,0.1
700.039,-787.4021934,954.4431507,5,0.1
701.968,-784.6767557,949.4342042,5,0.1
703.896,-781.0348176,945.1132698,5,0.1
705.825,-777.8178809,942.7601298,5,0.1
707.753,-778.025624,939.7388698,5,0.1
709.682,-778.5660352,933.1711258,5,0.1
711.61,-775.149777,925.9988231,5,0.1
713.539,-770.4185592,921.5445298,5,0.1
715.467,-767.9601418,918.2175542,5,0.1
717.396,-766.6918034,913.550459,5,0.1
719.324,-764.3929148,907.6509698,5,0.1
721.253,-760.5256445,901.9543774,5,0.1
723.181,-755.7619374,897.7500526,5,0.1
725.11,-751.7040779,894.9871872,5,0.1
727.038,-748.9400593,892.7487213,5,0.1
728.967,-747.3333468,889.9619573,5,0.1
730.895,-745.7567831,886.5872204,5,0.1
732.824,-744.2698648,883.5482067,5,0.1
734.752,-744.573408,878.9962932,5,0.1
736.681,-743.332938,872.049921,5,0.1
738.609,-738.483771,866.2135997,5,0.1
740.538,-733.6079188,863.3662934,5,0.1
742.466,-731.1210824,861.5511552,5,0.1
744.395,-730.0499566,859.0246224,5,0.1
746.323,-729.4352241,855.6175963,5,0.1
748.252,-729.2008176,850.8052073,5,0.1
750.18,-727.7264708,844.8670949,5,0.1
752.109,-724.6636522,839.2492348,5,0.1
754.037,-721.1121499,834.6118125,5,0.1
755.965,-717.7434442,830.5569625,5,0.1
757.894,-714.3212468,827.1239462,5,0.1
759.822,-711.4982684,824.2208408,5,0.1
761.751,-709.4463705,821.0292543,5,0.1
763.679,-707.1735895,817.6671448,5,0.1
765.608,-705.0591579,814.7890161,5,0.1
767.536,-704.1850481,811.3218539,5,0.1
769.465,-702.9957225,806.5717788,5,0.1
771.393,-700.4732507,801.8367189,5,0.1
773.322,-697.860008,797.61695,5,0.1
775.25,-695.4261188,793.1710279,5,0.1
777.179,-692.1830659,788.4646105,5,0.1
779.107,-687.6641146,785.0656633,5,0.1
781.036,-683.9925531,783.5421037,5,0.1
782.964,-682.6912622,781.9017755,5,0.1
784.893,-682.0780057,778.6054924,5,0.1
786.821,-680.3994194,774.7174384,5,0.1
788.75,-678.6086048,770.7517565,5,0.1
790.678,-676.4599993,766.3960671,5,0.1
792.607,-673.2357977,762.8316676,5,0.1
794.535,-670.8590114,760.1971638,5,0.1
796.464,-669.828609,756.4471559,5,0.1
798.392,-667.4715328,751.4545968,5,0.1
800.321,-663.0933502,747.9699939,5,0.1
802.249,-660.0537254,746.2429761,5,0.1
804.178,-659.1482579,743.6319946,5,0.1
806.106,-657.8314278,739.0454574,5,0.1
808.034,-654.1818303,734.4061074,5,0.1
809.963,-649.4775445,731.9258025,5,0.1
811.891,-646.5017051,731.0891337,5,0.1
813.82,-645.8337818,729.2078926,5,0.1
815.748,-644.7212217,725.5004678,5,0.1
817.677,-641.841457,721.9342139,5,0.1
819.605,-638.8747657,719.6237906,5,0.1
821.534,-637.1013794,717.4427317,5,0.1
823.462,-635.5157447,714.5031026,5,0.1
825.391,-633.1917429,711.6768974,5,0.1
827.319,-631.2304572,709.3070421,5,0.1
829.248,-630.0099732,706.1785176,5,0.1
831.176,-627.7792263,702.3346177,5,0.1
833.105,-624.2267421,699.5038892,5,0.1
835.033,-621.3148733,697.961096,5,0.1
836.962,-619.6191552,696.3299234,5,0.1
838.89,-617.9274764,694.4732344,5,0.1
840.819,-616.5299717,693.0953423,5,0.1
842.747,-616.68845,690.8471932,5,0.1
844.676,-616.4033161,686.8621941,5,0.1
846.604,-614.1729109,683.1635252,5,0.1
848.533,-612.2008912,680.4589688,5,0.1
850.461,-611.1035277,677.3549437,5,0.1
852.39,-609.4793136,673.4985033,5,0.1
854.318,-606.8033483,670.0488548,5,0.1
856.247,-604.2664977,667.191133,5,0.1
858.175,-601.9088013,664.2679048,5,0.1
860.104,-598.9688502,661.8877339,5,0.1
862.032,-596.5897884,660.1710509,5,0.1
863.96,-594.9985899,658.4838624,5,0.1
865.889,-593.9409659,656.1019812,5,0.1
867.817,-592.4192371,653.0924128,5,0.1
869.746,-590.1054747,650.5638895,5,0.1
871.674,-588.3522722,648.5493376,5,0.1
873.603,-587.2884345,645.9642792,5,0.1
875.531,-585.6956593,642.5769763,5,0.1
877.46,-582.8752989,639.599372,5,0.1
879.388,-579.9306945,638.0212052,5,0.1
881.317,-578.5007907,636.7146152,5,0.1
883.245,-577.6031454,634.4363457,5,0.1
885.174,-575.9117829,631.984025,5,0.1
887.102,-574.3389931,629.8747847,5,0.1
889.031,-573.2264242,627.5193822,5,0.1
890.959,-571.9541814,624.7048816,5,0.1
892.888,-570.2304842,621.6441094,5,0.1
894.816,-567.8360833,618.8628315,5,0.1
896.745,-565.2073462,616.9257931,5,0.1
898.673,-563.2244013,615.6232389,5,0.1
900.602,-562.1122331,614.2795018,5,0.1
902.53,-561.5571938,612.1688989,5,0.1
904.459,-560.607652,609.449308,5,0.1
906.387,-559.1757987,606.5296926,5,0.1
908.316,-557.2011714,603.8793125,5,0.1
910.244,-555.1360561,601.937105,5,0.1
912.173,-553.8234984,600.3291744,5,0.1
914.101,-553.2970944,598.0353443,5,0.1
916.03,-552.3892963,594.7003435,5,0.1
917.958,-550.1420474,591.4334292,5,0.1
919.887,-547.4032913,589.2745556,5,0.1
921.815,-545.4337006,587.9929627,5,0.1
923.743,-544.6566773,586.4430948,5,0.1
925.672,-544.2613182,583.6601174,5,0.1
927.6,-542.7985777,580.0800139,5,0.1
929.529,-540.0831776,577.0133409,5,0.1
931.457,-537.1689956,574.9846686,5,0.1
933.386,-534.7512903,573.7034051,5,0.1
935.314,-533.0701447,572.6377768,5,0.1
937.243,-531.9910663,571.2780635,5,0.1
939.171,-531.0495434,569.5670419,5,0.1
941.1,-530.1995038,567.5216939,5,0.1
943.028,-529.2534933,565.0692682,5,0.1
944.957,-527.863649,562.4466025,5,0.1
946.885,-526.0975472,560.0742621,5,0.1
948.814,-524.3738536,557.9694176,5,0.1
950.742,-522.7410328,555.9451227,5,0.1
952.671,-521.0944733,554.1541563,5,0.1
954.599,-519.8542597,552.4895651,5,0.1
956.528,-519.0602275,550.3459997,5,0.1
958.456,-517.9511141,547.6527169,5,0.1
960.385,-516.2095568,544.9107583,5,0.1
962.313,-514.0678098,542.7291928,5,0.1
964.242,-512.3409876,540.8218355,5,0.1
966.17,-510.7660609,538.6376154,5,0.1
968.099,-508.7058792,536.7615973,5,0.1
970.027,-507.1211053,535.1891626,5,0.1
971.956,-505.9690481,533.0518557,5,0.1
973.884,-504.0938211,530.7027608,5,0.1
975.813,-501.8195555,528.9693735,5,0.1
977.741,-500.0370764,527.6099136,5,0.1
979.669,-498.6043354,526.1171753,5,0.1
981.598,-497.1536557,524.449134,5,0.1
983.526,-495.5787573,522.8265245,5,0.1
985.455,-494.0554574,521.4585683,5,0.1
987.383,-492.9856345,520.0086071,5,0.1
989.312,-492.0186283,518.0871136,5,0.1
991.24,-490.5763438,515.911015,5,0.1
993.169,-488.6301707,514.1264933,5,0.1
995.097,-486.8360952,512.9901024,5,0.1
997.026,-485.7900905,511.9559713,5,0.1
998.954,-485.1829059,510.3485453,5,0.1
1000.88,-484.2511102,508.2583322,5,0.1
1002.81,-482.8356702,506.256892,5,0.1
1004.74,-481.4256681,504.4959337,5,0.1
1006.67,-480.1409933,502.6967574,5,0.1
1008.6,-478.6966595,500.960572,5,0.1
1010.53,-477.3287738,499.4102125,5,0.1
1012.45,-476.2316432,497.7328144,5,0.1
1014.38,-474.9926485,495.9229905,5,0.1
1016.31,-473.68412,494.1608721,5,0.1
1018.24,-472.4176014,492.3906139,5,0.1
1020.17,-471.1262914,490.556793,5,0.1
1022.1,-469.7365114,488.6966791,5,0.1
1024.03,-468.2340823,486.8730487,5,0.1
1025.95,-466.6572916,485.0793928,5,0.1
1027.88,-464.8616454,483.4969371,5,0.1
1029.81,-463.1386694,482.3087245,5,0.1
1031.74,-461.8426331,481.1980866,5,0.1
1033.67,-460.7302686,479.8945157,5,0.1
1035.6,-459.520051,478.5484467,5,0.1
1037.52,-458.3987569,477.4228786,5,0.1
1039.45,-457.8070804,476.0137977,5,0.1
1041.38,-457.0980507,473.9868495,5,0.1
1043.31,-455.6865407,472.0071756,5,0.1
1045.24,-454.2297139,470.3415979,5,0.1
1047.17,-452.8539116,468.6605442,5,0.1
1049.1,-451.1775147,467.2661604,5,0.1
1051.02,-449.7664076,466.4269177,5,0.1
1052.95,-449.2268022,465.3713451,5,0.1
1054.88,-448.8286453,463.5257062,5,0.1
1056.81,-447.8036711,461.2513021,5,0.1
1058.74,-446.1268018,459.2096728,5,0.1
1060.67,-444.2746415,457.8370259,5,0.1
1062.59,-442.9872304,456.7399342,5,0.1
1064.52,-442.0405162,455.3767294,5,0.1
1066.45,-441.0017173,453.6788629,5,0.1
1068.38,-439.5994405,451.9765374,5,0.1
1070.31,-438.0506589,450.5975742,5,0.1
1072.24,-436.7748479,449.3959746,5,0.1
1074.17,-435.7178554,447.9423145,5,0.1
1076.09,-434.3391609,446.3647988,5,0.1
1078.02,-432.6428982,445.2647071,5,0.1
1079.95,-431.4592177,444.650614,5,0.1
1081.88,-431.1271027,443.5226352,5,0.1
1083.81,-430.5107452,441.6015715,5,0.1
1085.74,-429.0348762,439.6699645,5,0.1
1087.67,-427.1619055,438.5533597,5,0.1
1089.59,-425.9884862,438.1060305,5,0.1
1091.52,-425.87635,437.1620275,5,0.1
1093.45,-425.7473592,435.1414729,5,0.1
1095.38,-424.6166103,432.8318521,5,0.1
1097.31,-422.9672673,430.9257226,5,0.1
1099.24,-421.2722369,429.4449826,5,0.1
1101.16,-419.6897463,428.309063,5,0.1
1103.09,-418.4167613,427.2860838,5,0.1
1105.02,-417.3359922,426.0925647,5,0.1
1106.95,-416.1124464,424.9032076,5,0.1
1108.88,-414.968006,423.8064452,5,0.1
1110.81,-413.9396166,422.7236825,5,0.1
1112.74,-413.0334552,421.6650177,5,0.1
1114.66,-412.384588,420.3396511,5,0.1
1116.59,-411.5349179,418.6164141,5,0.1
1118.52,-410.138417,417.0711357,5,0.1
1120.45,-408.8039656,415.9183823,5,0.1
1122.38,-407.8236663,414.7561487,5,0.1
1124.31,-406.8903528,413.3563158,5,0.1
1126.23,-405.76622,411.8309508,5,0.1
1128.16,-404.4249604,410.2068221,5,0.1
1130.09,-402.5842067,408.9087127,5,0.1
1132.02,-400.7397319,408.4215085,5,0.1
1133.95,-399.789814,408.2353823,5,0.1
1135.88,-399.4907645,407.5018853,5,0.1
1137.81,-399.0037403,406.3133241,5,0.1
1139.73,-398.3563703,404.9833923,5,0.1
1141.66,-397.6184661,403.5321346,5,0.1
1143.59,-396.688421,402.0296952,5,0.1
1145.52,-395.6034323,400.575131,5,0.1
1147.45,-394.4037347,399.2438188,5,0.1
1149.38,-393.1916549,398.0417021,5,0.1
1151.3,-391.9837755,397.0076232,5,0.1
1153.23,-390.9204566,396.1469311,5,0.1
1155.16,-390.1840049,395.2597228,5,0.1
1157.09,-389.6391105,394.0331372,5,0.1
1159.02,-388.8681861,392.582792,5,0.1
1160.95,-387.9308503,391.1340195,5,0.1
1162.88,-386.9349876,389.5505589,5,0.1
1164.8,-385.5473781,388.0534069,5,0.1
1166.73,-384.0025972,386.9491123,5,0.1
1168.66,-382.7017959,386.1099392,5,0.1
1170.59,-381.627654,385.2541967,5,0.1
1172.52,-380.59244,384.4784901,5,0.1
1174.45,-379.8625715,383.5800587,5,0.1
1176.38,-379.1062359,382.3927483,5,0.1
1178.3,-378.0674476,381.209361,5,0.1
1180.23,-376.9713004,380.1992112,5,0.1
1182.16,-376.0031896,379.256184,5,0.1
1184.09,-375.0732807,378.3226029,5,0.1
1186.02,-374.206834,377.4620383,5,0.1
1187.95,-373.5464447,376.4931221,5,0.1
1189.87,-372.8691462,375.3212499,5,0.1
1191.8,-372.0136364,374.1848335,5,0.1
1193.73,-371.3031055,373.0141685,5,0.1
1195.66,-370.569627,371.5790925,5,0.1
1197.59,-369.4636514,370.0698897,5,0.1
1199.52,-368.0687475,368.8202905,5,0.1
1201.45,-366.7003049,367.9075431,5,0.1
1203.37,-365.5556085,367.1543865,5,0.1
1205.3,-364.5711544,366.4037194,5,0.1
1207.23,-363.6804713,365.6617023,5,0.1
1209.16,-362.954869,364.8752548,5,0.1
1211.09,-362.3468336,363.8639202,5,0.1
1213.02,-361.5790118,362.6878626,5,0.1
1214.94,-360.6365112,361.5278323,5,0.1
1216.87,-359.6010151,360.4925086,5,0.1
1218.8,-358.6245134,359.5192741,5,0.1
1220.73,-357.6356476,358.5862015,5,0.1
1222.66,-356.6653312,357.7609818,5,0.1
1224.59,-355.8582666,356.9013956,5,0.1
1226.52,-355.022984,355.9676197,5,0.1
1228.44,-354.1410106,355.1256557,5,0.1
1230.37,-353.4336822,354.3508957,5,0.1
1232.3,-352.9796014,353.2173213,5,0.1
1234.23,-352.1509815,351.6807672,5,0.1
1236.16,-350.5955673,350.5426941,5,0.1
1238.09,-349.1851667,350.1181316,5,0.1
1240.02,-348.4667177,349.8409214,5,0.1
1241.94,-348.1512358,349.2241383,5,0.1
1243.87,-347.8369564,348.1545561,5,0.1
1245.8,-347.2117469,346.8278634,5,0.1
1247.73,-346.2196037,345.6292388,5,0.1
1249.66,-345.2154309,344.6667671,5,0.1
1251.59,-344.3530075,343.6952069,5,0.1
1253.51,-343.3725957,342.7113153,5,0.1
1255.44,-342.2932845,341.9440668,5,0.1
1257.37,-341.4333102,341.2961863,5,0.1
1259.3,-340.7497242,340.5993644,5,0.1
1261.23,-340.146,339.7700736,5,0.1
1263.16,-339.5172416,338.7521762,5,0.1
1265.09,-338.6578041,337.7135285,5,0.1
1267.01,-337.6875366,336.9099697,5,0.1
1268.94,-336.9375436,336.2370045,5,0.1
1270.87,-336.394652,335.4176606,5,0.1
1272.8,-335.8119114,334.437784,5,0.1
1274.73,-335.1599082,333.3661716,5,0.1
1276.66,-334.4182716,332.1530047,5,0.1
1278.58,-333.3775844,330.9195335,5,0.1
1280.51,-332.0369118,329.9759053,5,0.1
1282.44,-330.7296911,329.5822688,5,0.1
1284.37,-330.0373481,329.383674,5,0.1
1286.3,-329.8163381,328.6870912,5,0.1
1288.23,-329.2562898,327.6382528,5,0.1
1290.16,-328.4055099,326.7563005,5,0.1
1292.08,-327.7058008,325.9233009,5,0.1
1294.01,-326.9444105,325.0640226,5,0.1
1295.94,-326.1328895,324.3324781,5,0.1
1297.87,-325.4952775,323.6903102,5,0.1
1299.8,-325.085945,322.8642968,5,0.1
1301.73,-324.6024762,321.7567206,5,0.1
1303.66,-323.8426348,320.4874777,5,0.1
1305.58,-322.6945453,319.4353685,5,0.1
1307.51,-321.5415901,318.7676553,5,0.1
1309.44,-320.6714925,318.2834146,5,0.1
1311.37,-320.0456054,317.7689546,5,0.1
1313.3,-319.5795481,317.1037616,5,0.1
1315.23,-319.1492787,316.1708972,5,0.1
1317.15,-318.4849728,315.1114089,5,0.1
1319.08,-317.6114063,314.138423,5,0.1
1321.01,-316.6946999,313.3510504,5,0.1
1322.94,-315.9032879,312.6144527,5,0.1
1324.87,-315.0942493,311.8970858,5,0.1
1326.8,-314.3159977,311.2983822,5,0.1
1328.73,-313.7415896,310.6531516,5,0.1
1330.65,-313.1655386,309.8958834,5,0.1
1332.58,-312.5463295,309.1469706,5,0.1
1334.51,-312.0052376,308.3578205,5,0.1
1336.44,-311.4713541,307.4241633,5,0.1
1338.37,-310.7811608,306.4593741,5,0.1
1340.3,-310.0479203,305.5058074,5,0.1
1342.22,-309.2347807,304.4785536,5,0.1
1344.15,-308.1438065,303.6259875,5,0.1
1346.08,-307.0867893,303.1177832,5,0.1
1348.01,-306.3658306,302.7201789,5,0.1
1349.94,-305.8621163,302.1616256,5,0.1
1351.87,-305.3430967,301.4093256,5,0.1
1353.8,-304.6778663,300.5950783,5,0.1
1355.72,-303.8999077,299.9411902,5,0.1
1357.65,-303.3108619,299.3980956,5,0.1
1359.58,-302.9315962,298.6456604,5,0.1
1361.51,-302.3899264,297.6847749,5,0.1
1363.44,-301.6229032,296.8400532,5,0.1
1365.37,-300.9630425,296.0336387,5,0.1
1367.3,-300.2636581,295.1329321,5,0.1
1369.22,-299.3755742,294.3140602,5,0.1
1371.15,-298.4877932,293.7016927,5,0.1
1373.08,-297.7920846,293.1542389,5,0.1
1375.01,-297.2190489,292.4766277,5,0.1
1376.94,-296.5572066,291.6995439,5,0.1
1378.87,-295.7823071,290.9191636,5,0.1
1380.79,-294.9051638,290.2550842,5,0.1
1382.72,-294.0310512,289.7953796,5,0.1
1384.65,-293.3746132,289.467734,5,0.1
1386.58,-292.9757521,289.0131258,5,0.1
1388.51,-292.5834336,288.3804623,5,0.1
1390.44,-292.1298011,287.6573068,5,0.1
1392.37,-291.6367847,286.8928053,5,0.1
1394.29,-291.098526,286.0296561,5,0.1
1396.22,-290.3624169,285.2100696,5,0.1
1398.15,-289.5797721,284.5843197,5,0.1
1400.08,-288.9636497,284.0330466,5,0.1
1402.01,-288.4622369,283.3433699,5,0.1
1403.94,-287.8036642,282.6475281,5,0.1
1405.86,-287.1704166,282.0924571,5,0.1
1407.79,-286.7431944,281.4270307,5,0.1
1409.72,-286.2127749,280.6242703,5,0.1
1411.65,-285.5555297,279.8744809,5,0.1
1413.58,-284.9454483,279.1320764,5,0.1
1415.51,-284.2837279,278.3197379,5,0.1
1417.44,-283.4561348,277.5601801,5,0.1
1419.36,-282.5371061,277.0119545,5,0.1
1421.29,-281.7433238,276.6968428,5,0.1
1423.22,-281.2379693,276.4568052,5,0.1
1425.15,-281.0198709,276.0109436,5,0.1
1427.08,-280.7891448,275.2173427,5,0.1
1429.01,-280.2264076,274.338767,5,0.1
1430.93,-279.5063288,273.743932,5,0.1
1432.86,-279.0942718,273.1988091,5,0.1
1434.79,-278.7727202,272.3475225,5,0.1
1436.72,-278.1159317,271.4407557,5,0.1
1438.65,-277.3350368,270.756692,5,0.1
1440.58,-276.7238343,270.1268362,5,0.1
1442.51,-276.1038064,269.4803592,5,0.1
1444.43,-275.5004084,268.8583651,5,0.1
1446.36,-274.9488706,268.1813938,5,0.1
1448.29,-274.3336824,267.448921,5,0.1
1450.22,-273.6108753,266.7392084,5,0.1
1452.15,-272.8146507,266.2210282,5,0.1
1454.08,-272.2177171,265.8287565,5,0.1
1456.01,-271.850374,265.2380178,5,0.1
1457.93,-271.3254421,264.4695273,5,0.1
1459.86,-270.6010482,263.7916976,5,0.1
1461.79,-269.9121171,263.2343726,5,0.1
1463.72,-269.2971685,262.7042908,5,0.1
