#f,epsilon1,epsilon2
562.4248877,0.677250725,0.454722736
563.5375378,0.677627982,0.453578981
564.6501879,0.678017908,0.452390639
565.762838,0.678415405,0.451143448
566.8754881,0.678815376,0.449823144
567.9881382,0.679212723,0.448415462
569.1007882,0.679602348,0.446906141
570.2134383,0.679979817,0.445281007
571.3260884,0.680346312,0.443537198
572.4387385,0.680705839,0.441693938
573.5513886,0.681062429,0.439773012
574.6640387,0.681420109,0.437796202
575.7766888,0.681782908,0.435785292
576.8893389,0.682154856,0.433762065
578.0019889,0.68253998,0.431748305
579.114639,0.682942309,0.429765793
580.2272891,0.683365873,0.427836314
581.3399392,0.6838147,0.425981599
582.4525893,0.684292818,0.42421491
583.5652394,0.684803817,0.422531682
584.6778895,0.685346198,0.420925093
585.7905396,0.685915196,0.419388322
586.9031896,0.686505989,0.417914547
588.0158397,0.687113757,0.416496947
589.1284898,0.687733678,0.4151287
590.2411399,0.688360933,0.413802986
591.35379,0.6889907,0.412512982
592.4664401,0.689618159,0.411251867
593.5790902,0.690238488,0.41001282
594.6917403,0.690846868,0.408789019
595.8043904,0.691438476,0.407573644
596.9170404,0.692008494,0.406359872
598.0296905,0.692552099,0.405140883
599.1423406,0.693064719,0.403909854
600.2549907,0.693545883,0.402659965
601.3676408,0.693998502,0.401384394
602.4802909,0.694425586,0.400076319
603.592941,0.694830145,0.398728926
604.7055911,0.695215189,0.397338816
605.8182411,0.69558373,0.395911858
606.9308912,0.695938777,0.394455469
608.0435413,0.696283342,0.392977069
609.1561914,0.696620433,0.391484079
610.2688415,0.696953063,0.389983916
611.3814916,0.697284241,0.388484
612.4941417,0.697616978,0.386991751
613.6067918,0.697954285,0.385514587
614.7194419,0.698299104,0.384059929
615.8320919,0.698652596,0.382635196
616.944742,0.699013998,0.381247805
618.0573921,0.699382449,0.379903096
619.1700422,0.699757091,0.378599981
620.2826923,0.700137064,0.377336132
621.3953424,0.700521508,0.376109224
622.5079925,0.700909563,0.374916927
623.6206426,0.70130037,0.373756917
624.7332926,0.701693069,0.372626865
625.8459427,0.702086802,0.371524444
626.9585928,0.702480707,0.370447329
628.0712429,0.702873926,0.36939319
629.183893,0.703265599,0.368359702
630.2965431,0.703654866,0.367344538
631.4091932,0.704040868,0.36634537
632.5218433,0.704422757,0.365359872
633.6344933,0.704800334,0.364385716
634.7471434,0.70517435,0.363420575
635.8597935,0.705545633,0.362462123
636.9724436,0.70591501,0.361508032
638.0850937,0.706283309,0.360555976
639.1977438,0.706651357,0.359603627
640.3103939,0.707019981,0.358648658
641.423044,0.70739001,0.357688743
642.5356941,0.70776227,0.356721554
643.6483441,0.708137588,0.355744764
644.7609942,0.708516794,0.354756531
645.8736443,0.708900713,0.353757158
646.9862944,0.709290174,0.352747543
648.0989445,0.709686004,0.351728587
649.2115946,0.71008903,0.350701187
650.3242447,0.71050008,0.349666243
651.4368948,0.710919981,0.348624653
652.5495448,0.711349561,0.347577316
653.6621949,0.711789648,0.34652513
654.774845,0.712241068,0.345468995
655.8874951,0.712704649,0.344409809
657.0001452,0.713181216,0.343348471
658.1127953,0.71367081,0.34228588
659.2254454,0.714171712,0.341222935
660.3380955,0.714681961,0.340160534
661.4507456,0.715199594,0.339099576
662.5633956,0.715722651,0.338041003
663.6760457,0.716249169,0.33698599
664.7886958,0.716777187,0.335935797
665.9013459,0.717304744,0.334891684
667.013996,0.717829877,0.33385491
668.1266461,0.718350627,0.332826733
669.2392962,0.71886503,0.331808414
670.3519463,0.719371125,0.33080121
671.4645963,0.719866951,0.329806382
672.5772464,0.720350546,0.328825189
673.6898965,0.720819949,0.32785889
674.8025466,0.721273198,0.326908744
675.9151967,0.721708332,0.32597601
677.0278468,0.722123388,0.325061948
678.1404969,0.722516406,0.324167817
679.253147,0.722885424,0.323294875
680.365797,0.72322848,0.322443734
681.4784471,0.723543613,0.321610377
682.5910972,0.723829816,0.320788778
683.7037473,0.724089383,0.319972904
684.8163974,0.724325321,0.319156722
685.9290475,0.724540637,0.318334198
687.0416976,0.724738338,0.317499298
688.1543477,0.724921432,0.316645989
689.2669978,0.725092924,0.315768238
690.3796478,0.725255823,0.31486001
691.4922979,0.725413134,0.313915273
692.604948,0.725567865,0.312927992
693.7175981,0.725723024,0.311892135
694.8302482,0.725881616,0.310801667
695.9428983,0.726046649,0.309650556
697.0555484,0.726221131,0.308432767
698.1681985,0.726408067,0.307143422
699.2808485,0.726610465,0.30578824
700.3934986,0.726831332,0.30437864
701.5061487,0.727073675,0.302926098
702.6187988,0.727339951,0.301442089
703.7314489,0.727629718,0.299938087
704.844099,0.72794158,0.298425567
705.9567491,0.728274142,0.296916004
707.0693992,0.728626008,0.295420873
708.1820493,0.728995781,0.293951648
709.2946993,0.729382065,0.292519805
710.4073494,0.729783466,0.291136818
711.5199995,0.730198586,0.289814162
712.6326496,0.73062603,0.288563312
713.7452997,0.731064401,0.287394798
714.8579498,0.731512305,0.286309415
715.9705999,0.731968344,0.285302216
717.08325,0.732431124,0.284368181
718.1959,0.732899247,0.28350229
719.3085501,0.733371319,0.282699521
720.4212002,0.733845943,0.281954856
721.5338503,0.734321723,0.281263272
722.6465004,0.734797263,0.280619751
723.7591505,0.735271167,0.280019271
724.8718006,0.73574204,0.279456812
725.9844507,0.736208485,0.278927354
727.0971007,0.736669106,0.278425876
728.2097508,0.737122508,0.277947358
729.3224009,0.737567411,0.27748678
730.435051,0.738003551,0.277039121
731.5477011,0.738431193,0.276599361
732.6603512,0.738850607,0.27616248
733.7730013,0.739262061,0.275723637
734.8856514,0.739665825,0.275280695
735.9983015,0.740062168,0.2748336
737.1109515,0.740451359,0.274382352
738.2236016,0.740833668,0.273926948
739.3362517,0.741209363,0.273467389
740.4489018,0.741578714,0.273003673
741.5615519,0.74194199,0.2725358
742.674202,0.74229946,0.272063768
743.7868521,0.742651393,0.271587577
744.8995022,0.742998058,0.271107226
746.0121522,0.743339726,0.270622715
747.1248023,0.743676664,0.270134041
748.2374524,0.744009142,0.269641205
749.3501025,0.744337429,0.269144205
750.4627526,0.744661795,0.26864304
751.5754027,0.744982509,0.268137711
752.6880528,0.745299839,0.267628215
753.8007029,0.745614055,0.267114552
754.913353,0.745925426,0.266596721
756.026003,0.746234222,0.266074722
757.1386531,0.746540711,0.265548552
758.2513032,0.746845162,0.265018213
759.3639533,0.747147846,0.264483701
760.4766034,0.74744903,0.263945018
761.5892535,0.747748985,0.263402161
762.7019036,0.74804798,0.262855131
763.8145537,0.748346282,0.262303925
764.9272037,0.748644163,0.261748544
766.0398538,0.748941891,0.261188986
767.1525039,0.749239734,0.260625251
768.265154,0.749537964,0.260057337
769.3778041,0.749836847,0.259485244
770.4904542,0.750136655,0.258908971
771.6031043,0.750437655,0.258328516
772.7157544,0.750740117,0.25774388
773.8284044,0.751044311,0.257155062
774.9410545,0.751350505,0.256562059
776.0537046,0.751658968,0.255964872
777.1663547,0.751969971,0.2553635
778.2790048,0.752283781,0.254757941
779.3916549,0.752600669,0.254148196
780.504305,0.752920903,0.253534262
781.6169551,0.753244753,0.25291614
782.7296052,0.75357248,0.252293828
783.8422552,0.753904103,0.251667325
784.9549053,0.754239333,0.251036631
786.0675554,0.754577863,0.250401744
787.1802055,0.754919387,0.249762665
788.2928556,0.755263597,0.249119391
789.4055057,0.755610187,0.248471922
790.5181558,0.75595885,0.247820258
791.6308059,0.756309278,0.247164396
792.7434559,0.756661165,0.246504338
793.856106,0.757014204,0.24584008
794.9687561,0.757368088,0.245171624
796.0814062,0.75772251,0.244498967
797.1940563,0.758077162,0.243822109
798.3067064,0.758431739,0.24314105
799.4193565,0.758785929,0.242455787
800.5320066,0.759139417,0.241766321
801.6446566,0.759491886,0.24107265
802.7573067,0.75984302,0.240374774
803.8699568,0.760192501,0.239672692
804.9826069,0.760540015,0.238966402
806.095257,0.760885244,0.238255905
807.2079071,0.761227872,0.237541198
808.3205572,0.761567582,0.236822282
809.4332073,0.761904059,0.236099155
810.5458574,0.762236985,0.235371817
811.6585074,0.762566044,0.234640266
812.7711575,0.76289092,0.233904502
813.8838076,0.763211296,0.233164524
814.9964577,0.763526856,0.232420331
816.1091078,0.763837283,0.231671922
817.2217579,0.764142261,0.230919296
818.334408,0.764441474,0.230162452
819.4470581,0.764734605,0.22940139
820.5597081,0.76502134,0.228636109
821.6723582,0.765301982,0.227866608
822.7850083,0.765578258,0.227092885
823.8976584,0.765852097,0.226314941
825.0103085,0.766125424,0.225532773
826.1229586,0.766400167,0.224746382
827.2356087,0.766678253,0.223955766
828.3482588,0.766961609,0.223160925
829.4609089,0.767252163,0.222361858
830.5735589,0.767551841,0.221558563
831.686209,0.767862571,0.22075104
832.7988591,0.76818628,0.219939288
833.9115092,0.768524895,0.219123307
835.0241593,0.768880343,0.218303095
836.1368094,0.769254551,0.217478651
837.2494595,0.769649447,0.216650295
838.3621096,0.770066957,0.215819259
839.4747596,0.770508134,0.214986936
840.5874097,0.770971284,0.214154721
841.7000598,0.771454176,0.213324007
842.8127099,0.771954576,0.212496188
843.92536,0.772470254,0.211672659
845.0380101,0.772998977,0.210854812
846.1506602,0.773538514,0.210044043
847.2633103,0.774086633,0.209241744
848.3759603,0.774641101,0.20844931
849.4886104,0.775199687,0.207668135
850.6012605,0.775760159,0.206899612
851.7139106,0.776320285,0.206145136
852.8265607,0.776877833,0.205406101
853.9392108,0.777430571,0.2046839
855.0518609,0.777976267,0.203979927
