#Frequency,Eps1,Eps2,Eps1,Eps2
490.478,-1998.625824,628.0579369,5,0.1
491.12,-1993.139013,625.3703334,5,0.1
491.763,-1987.685498,621.3935452,5,0.1
492.406,-1980.997418,616.8341504,5,0.1
493.049,-1973.110207,613.2262411,5,0.1
493.692,-1965.312314,610.95887,5,0.1
494.335,-1958.687065,609.2468658,5,0.1
494.977,-1953.066162,606.313458,5,0.1
495.62,-1946.778447,601.797105,5,0.1
496.263,-1938.462126,596.5436725,5,0.1
496.906,-1927.844168,592.7121559,5,0.1
497.549,-1916.472688,591.6042156,5,0.1
498.191,-1906.497425,593.1696053,5,0.1
498.834,-1899.2666,594.9763167,5,0.1
499.477,-1893.398815,594.7624961,5,0.1
500.12,-1886.422177,592.9741985,5,0.1
500.763,-1877.534868,591.8474186,5,0.1
501.406,-1868.091014,592.8159211,5,0.1
502.048,-1859.696995,595.4527948,5,0.1
502.691,-1853.031792,598.8937469,5,0.1
503.334,-1848.122473,601.9923771,5,0.1
503.977,-1844.513187,604.3352987,5,0.1
504.62,-1841.698077,605.082112,5,0.1
505.263,-1838.688536,604.5248756,5,0.1
505.905,-1835.034063,602.8479747,5,0.1
506.548,-1830.253215,600.5865292,5,0.1
507.191,-1824.175388,598.4505705,5,0.1
507.834,-1817.087799,597.3540888,5,0.1
508.477,-1810.122004,598.0454533,5,0.1
509.12,-1804.744701,599.5331161,5,0.1
509.762,-1800.872006,599.8407768,5,0.1
510.405,-1796.887271,598.5351995,5,0.1
511.048,-1791.465705,596.0923992,5,0.1
511.691,-1784.126129,594.5611003,5,0.1
512.334,-1776.407353,595.0976065,5,0.1
512.977,-1769.796344,596.5542455,5,0.1
513.619,-1764.094065,598.0789134,5,0.1
514.262,-1758.813407,599.4210824,5,0.1
514.905,-1753.699797,600.825839,5,0.1
515.548,-1749.169707,602.7144368,5,0.1
516.191,-1745.542526,603.5685784,5,0.1
516.833,-1741.394893,603.5604464,5,0.1
517.476,-1736.218979,603.730508,5,0.1
518.119,-1730.750103,605.3993438,5,0.1
518.762,-1726.465601,607.8807063,5,0.1
519.405,-1723.48455,610.1380304,5,0.1
520.048,-1721.308831,611.7187609,5,0.1
520.69,-1719.533031,612.5881814,5,0.1
521.333,-1718.10565,612.900707,5,0.1
521.976,-1717.014245,612.1037818,5,0.1
522.619,-1715.506854,609.9539068,5,0.1
523.262,-1712.835209,607.1647752,5,0.1
523.905,-1709.154812,604.5538684,5,0.1
524.547,-1704.976063,602.2281197,5,0.1
525.19,-1700.423582,600.0606344,5,0.1
525.833,-1695.466121,598.2155572,5,0.1
526.476,-1690.255643,596.7698119,5,0.1
527.119,-1684.971994,595.8128294,5,0.1
527.762,-1679.887071,595.3178047,5,0.1
528.404,-1675.224645,594.8622357,5,0.1
529.047,-1670.762906,594.1485143,5,0.1
529.69,-1665.91316,592.6765945,5,0.1
530.333,-1659.744951,591.5183923,5,0.1
530.976,-1652.73199,591.980066,5,0.1
531.619,-1646.395949,594.7199503,5,0.1
532.261,-1642.360547,598.5664017,5,0.1
532.904,-1640.866138,601.7532945,5,0.1
533.547,-1641.029861,602.9067664,5,0.1
534.19,-1641.277935,601.2898114,5,0.1
534.833,-1639.888968,597.6671615,5,0.1
535.475,-1635.970131,593.3166901,5,0.1
536.118,-1629.517372,590.3167414,5,0.1
536.761,-1622.082054,590.0333925,5,0.1
537.404,-1615.801751,592.6183498,5,0.1
538.047,-1612.488304,596.3778667,5,0.1
538.69,-1612.20112,598.7999132,5,0.1
539.332,-1613.190666,598.1752594,5,0.1
539.975,-1613.029086,594.6264465,5,0.1
540.618,-1610.418554,590.3554616,5,0.1
541.261,-1606.009028,586.4368451,5,0.1
541.904,-1600.273338,583.4659522,5,0.1
542.547,-1593.737701,582.063129,5,0.1
543.189,-1587.532992,582.846163,5,0.1
543.832,-1583.296235,585.0816416,5,0.1
544.475,-1581.61233,586.6127311,5,0.1
545.118,-1581.295747,586.0903392,5,0.1
545.761,-1580.710326,582.898225,5,0.1
546.404,-1578.16547,578.0800733,5,0.1
547.046,-1573.188236,573.0508601,5,0.1
547.689,-1566.112055,569.3115152,5,0.1
548.332,-1558.10303,567.6442505,5,0.1
548.975,-1550.318925,568.0246051,5,0.1
549.618,-1543.713032,570.1708368,5,0.1
550.261,-1539.131349,573.1388711,5,0.1
550.903,-1536.829799,575.6579646,5,0.1
551.546,-1536.035602,575.8356864,5,0.1
552.189,-1534.553228,573.5022572,5,0.1
552.832,-1530.801913,569.9971174,5,0.1
553.475,-1524.782749,567.7236053,5,0.1
554.117,-1518.303726,567.3933135,5,0.1
554.76,-1512.462596,568.2052103,5,0.1
555.403,-1507.293855,569.6999015,5,0.1
556.046,-1502.747677,571.6992985,5,0.1
556.689,-1499.14041,574.7200709,5,0.1
557.332,-1497.673669,578.0946552,5,0.1
557.974,-1498.701078,579.9926396,5,0.1
558.617,-1500.932284,578.668612,5,0.1
559.26,-1502.004869,573.7799031,5,0.1
559.903,-1499.71956,566.7301522,5,0.1
560.546,-1493.455285,560.4934166,5,0.1
561.189,-1484.771866,556.8738752,5,0.1
561.831,-1475.580492,556.6034903,5,0.1
562.474,-1467.849498,559.2844904,5,0.1
563.117,-1463.003485,563.2041081,5,0.1
563.76,-1461.072729,566.1418095,5,0.1
564.403,-1460.275985,565.9560256,5,0.1
565.046,-1457.484785,563.4766243,5,0.1
565.688,-1451.78819,562.0908833,5,0.1
566.331,-1445.542404,563.8228007,5,0.1
566.974,-1441.692838,567.7678298,5,0.1
567.617,-1441.334626,570.8738052,5,0.1
568.26,-1442.437743,570.3566388,5,0.1
568.903,-1441.621945,567.2664019,5,0.1
569.545,-1438.108031,564.3132961,5,0.1
570.188,-1433.401967,563.1681294,5,0.1
570.831,-1429.446693,563.5270671,5,0.1
571.474,-1426.959227,563.7551499,5,0.1
572.117,-1425.12356,562.7476697,5,0.1
572.76,-1422.639945,560.294066,5,0.1
573.402,-1418.355102,557.3081023,5,0.1
574.045,-1412.072971,555.5758406,5,0.1
574.688,-1405.260048,556.6997166,5,0.1
575.331,-1400.462279,560.3770504,5,0.1
575.974,-1399.20557,563.8149654,5,0.1
576.616,-1399.910303,563.9769,5,0.1
577.259,-1399.036049,561.0705131,5,0.1
577.902,-1394.893234,558.2704715,5,0.1
578.545,-1389.246823,558.4259687,5,0.1
579.188,-1385.371585,561.1428665,5,0.1
579.831,-1384.725532,563.6240682,5,0.1
580.473,-1385.90303,563.2288196,5,0.1
581.116,-1386.075791,560.0043252,5,0.1
581.759,-1383.816415,555.8038811,5,0.1
582.402,-1379.450357,552.2857264,5,0.1
583.045,-1373.903379,550.3029876,5,0.1
583.688,-1368.530204,550.6921054,5,0.1
584.33,-1364.972454,551.654616,5,0.1
584.973,-1362.709994,552.3128984,5,0.1
585.616,-1361.238423,551.6433336,5,0.1
586.259,-1359.326072,549.6972653,5,0.1
586.902,-1356.254469,547.1506,5,0.1
587.545,-1352.021,545.1186798,5,0.1
588.187,-1347.356527,543.9182245,5,0.1
588.83,-1342.776825,543.5863065,5,0.1
589.473,-1338.738299,543.7299792,5,0.1
590.116,-1335.143288,543.7326962,5,0.1
590.759,-1331.549716,543.8624864,5,0.1
591.402,-1328.168085,544.2509796,5,0.1
592.044,-1325.254825,544.9403086,5,0.1
592.687,-1323.077631,545.4216304,5,0.1
593.33,-1321.388381,545.3970665,5,0.1
593.973,-1319.956842,544.7221792,5,0.1
594.616,-1318.509365,543.2201642,5,0.1
595.901,-1313.619134,538.1002546,5,0.1
597.83,-1301.451483,531.0639135,5,0.1
599.758,-1286.313568,528.7799399,5,0.1
601.687,-1272.518264,528.5041857,5,0.1
603.615,-1259.069464,529.945411,5,0.1
605.544,-1247.049918,534.2093487,5,0.1
607.472,-1238.698237,538.8010742,5,0.1
609.401,-1233.090265,541.2617846,5,0.1
611.329,-1227.661627,539.7078027,5,0.1
613.258,-1218.734107,536.1425272,5,0.1
615.186,-1205.945986,534.9160425,5,0.1
617.115,-1192.50837,538.0250832,5,0.1
619.043,-1181.429512,544.2674997,5,0.1
620.972,-1173.558435,551.6707235,5,0.1
622.9,-1168.651101,559.0616967,5,0.1
624.829,-1166.458958,565.4509897,5,0.1
626.757,-1166.250418,569.6313737,5,0.1
628.686,-1166.69537,572.1716316,5,0.1
630.614,-1168.186356,573.5103721,5,0.1
632.543,-1171.205127,572.2122802,5,0.1
634.471,-1174.153881,566.8565589,5,0.1
636.399,-1174.340143,558.0767195,5,0.1
638.328,-1170.664205,549.0671495,5,0.1
640.256,-1165.179765,541.1532759,5,0.1
642.185,-1159.009759,532.8343411,5,0.1
644.113,-1150.5943,523.67111,5,0.1
646.042,-1138.863785,516.1717071,5,0.1
647.97,-1125.452414,511.4803087,5,0.1
649.899,-1111.631302,509.8942407,5,0.1
651.827,-1098.732882,511.6224871,5,0.1
653.756,-1088.286338,515.462157,5,0.1
655.684,-1080.825717,520.4750421,5,0.1
657.613,-1076.809065,524.4222622,5,0.1
659.541,-1074.482034,525.2801735,5,0.1
661.47,-1071.089033,523.7882573,5,0.1
663.398,-1065.704296,521.9202489,5,0.1
665.327,-1059.243488,521.9555568,5,0.1
667.255,-1054.472522,523.9900584,5,0.1
669.184,-1052.912662,524.7255744,5,0.1
671.112,-1052.150319,521.9701915,5,0.1
673.041,-1049.378517,517.2539946,5,0.1
674.969,-1044.556116,512.1278815,5,0.1
676.898,-1037.82573,507.0129436,5,0.1
678.826,-1029.312283,504.4353228,5,0.1
680.755,-1022.042558,504.0799216,5,0.1
682.683,-1016.583731,502.6994267,5,0.1
684.612,-1010.366177,501.0895766,5,0.1
686.54,-1004.047653,500.6060798,5,0.1
688.469,-999.0124111,500.301007,5,0.1
690.397,-994.7280325,498.819172,5,0.1
692.325,-989.7100968,496.4012681,5,0.1
694.254,-983.6916008,494.5671871,5,0.1
696.182,-977.6699309,492.9981228,5,0.1
698.111,-971.4099333,492.2011325,5,0.1
700.039,-965.8702205,492.364709,5,0.1
701.968,-961.6816234,491.8215894,5,0.1
703.896,-957.2976064,490.0875149,5,0.1
705.825,-951.915324,488.7769816,5,0.1
707.753,-946.9954721,488.4172072,5,0.1
709.682,-943.2226549,486.9439785,5,0.1
711.61,-938.5597748,484.3968756,5,0.1
713.539,-932.6836116,482.9303189,5,0.1
715.467,-927.3835305,481.8235122,5,0.1
717.396,-922.1211679,480.6131309,5,0.1
719.324,-916.709991,480.0062116,5,0.1
721.253,-911.9279874,479.4311632,5,0.1
723.181,-907.0892854,478.104486,5,0.1
725.11,-901.4062202,478.0734324,5,0.1
727.038,-897.1711126,479.007816,5,0.1
728.967,-894.5770062,478.2800297,5,0.1
730.895,-890.9964817,475.9953821,5,0.1
732.824,-885.8171374,474.5926231,5,0.1
734.752,-881.1128825,474.5133105,5,0.1
736.681,-877.7276654,473.8438334,5,0.1
738.609,-874.2183026,472.3944769,5,0.1
740.538,-870.247172,470.7885043,5,0.1
742.466,-865.8456292,468.7743527,5,0.1
744.395,-860.5383018,467.8986294,5,0.1
746.323,-856.2401903,468.3600012,5,0.1
748.252,-853.7630036,467.5059939,5,0.1
750.18,-850.6258305,464.9602763,5,0.1
752.109,-845.7931835,462.7103952,5,0.1
754.037,-840.576125,461.6733797,5,0.1
755.965,-836.2340351,461.4959997,5,0.1
757.894,-832.9482862,460.0869484,5,0.1
759.822,-828.3397623,457.5144103,5,0.1
761.751,-821.8715595,457.2319212,5,0.1
763.679,-817.1907775,459.0948934,5,0.1
765.608,-815.1194367,459.4479545,5,0.1
767.536,-812.4795855,458.1183821,5,0.1
769.465,-808.9007694,458.1122571,5,0.1
771.393,-807.3606866,457.5712435,5,0.1
773.322,-805.9638331,453.7409264,5,0.1
775.25,-800.9204543,449.1662577,5,0.1
777.179,-793.4448877,447.9383019,5,0.1
779.107,-787.6633503,449.3380337,5,0.1
781.036,-784.387221,450.7201346,5,0.1
782.964,-782.3376158,451.0350227,5,0.1
784.893,-780.5998886,449.7347561,5,0.1
786.821,-777.7545227,446.9248913,5,0.1
788.75,-772.894129,444.9279029,5,0.1
790.678,-767.9009724,444.4775607,5,0.1
792.607,-763.7831184,444.4462693,5,0.1
794.535,-759.9236211,444.4793134,5,0.1
796.464,-756.3139513,445.3002813,5,0.1
798.392,-754.1543884,446.3517357,5,0.1
800.321,-753.3571386,445.7821596,5,0.1
802.249,-751.8592973,443.1985343,5,0.1
804.178,-748.270759,440.5934424,5,0.1
806.106,-743.8532527,439.690349,5,0.1
808.034,-740.6660373,439.6907694,5,0.1
809.963,-738.6202339,438.4624237,5,0.1
811.891,-735.5721047,436.2033356,5,0.1
813.82,-731.1932008,435.0808621,5,0.1
815.748,-727.5388404,435.0611881,5,0.1
817.677,-724.9250693,434.3028818,5,0.1
819.605,-721.8135675,433.4736475,5,0.1
821.534,-718.9086598,432.9274343,5,0.1
823.462,-716.3801548,431.515692,5,0.1
825.391,-712.8433554,430.1950367,5,0.1
827.319,-709.1779897,429.9389634,5,0.1
829.248,-706.5660626,429.7768238,5,0.1
831.176,-704.4754501,428.9355914,5,0.1
833.105,-702.1763129,427.1033314,5,0.1
835.033,-698.6462394,424.6457455,5,0.1
836.962,-693.5900676,423.7707074,5,0.1
838.89,-689.3494497,424.6144689,5,0.1
840.819,-686.6394884,424.9046801,5,0.1
842.747,-683.5891057,425.251366,5,0.1
844.676,-681.1413843,426.6147134,5,0.1
846.604,-680.6261834,426.9492415,5,0.1
848.533,-680.0147104,425.2237232,5,0.1
850.461,-677.774417,423.5065305,5,0.1
852.39,-675.4992063,422.2666328,5,0.1
854.318,-673.4514349,420.165117,5,0.1
856.247,-670.0242481,417.8729905,5,0.1
858.175,-665.5845869,417.1407964,5,0.1
860.104,-662.0544423,417.6667089,5,0.1
862.032,-659.7399714,417.8445865,5,0.1
863.96,-657.4794959,417.9972175,5,0.1
865.889,-655.8644244,418.2166523,5,0.1
867.817,-654.9832601,417.1492754,5,0.1
869.746,-653.1032874,415.2490152,5,0.1
871.674,-650.1720472,413.9574871,5,0.1
873.603,-647.386872,413.4597176,5,0.1
875.531,-645.2696503,413.2033227,5,0.1
877.46,-643.6941198,412.4140328,5,0.1
879.388,-641.9546353,411.1473424,5,0.1
881.317,-639.8967121,409.5869468,5,0.1
883.245,-637.3274141,407.8672519,5,0.1
885.174,-634.1293056,406.7499765,5,0.1
887.102,-631.1456918,406.4136981,5,0.1
889.031,-628.9126641,406.1484377,5,0.1
890.959,-626.9737034,405.2386388,5,0.1
892.888,-624.3959783,404.0720512,5,0.1
894.816,-621.2988503,403.8683914,5,0.1
896.745,-619.1272478,404.4493242,5,0.1
898.673,-618.2544047,404.1155948,5,0.1
900.602,-616.9699122,402.4160117,5,0.1
902.53,-614.2369747,400.9364787,5,0.1
904.459,-611.1646453,400.6845049,5,0.1
906.387,-609.0383873,401.245249,5,0.1
908.316,-608.1664805,401.3749637,5,0.1
910.244,-607.6595104,400.2993443,5,0.1
912.173,-606.4219886,398.4358378,5,0.1
914.101,-604.2989148,396.7448858,5,0.1
916.03,-601.9534926,395.594769,5,0.1
917.958,-599.8363955,394.5674527,5,0.1
919.887,-597.6701071,393.5423745,5,0.1
921.815,-595.4112199,392.794163,5,0.1
923.743,-593.4394706,392.2430625,5,0.1
925.672,-591.7891038,391.4664249,5,0.1
927.6,-590.0608319,390.4673151,5,0.1
929.529,-588.2051641,389.50237,5,0.1
931.457,-586.3942639,388.4575959,5,0.1
933.386,-584.4204637,387.2788991,5,0.1
935.314,-582.1488884,386.4475116,5,0.1
937.243,-580.1919485,386.1033557,5,0.1
939.171,-578.9787502,385.3585347,5,0.1
941.1,-577.605554,383.6570919,5,0.1
943.028,-575.1264671,382.0982294,5,0.1
944.957,-572.3614616,381.5110548,5,0.1
946.885,-570.3175011,381.3972017,5,0.1
948.814,-568.9213895,380.9136379,5,0.1
950.742,-567.4640856,379.9753256,5,0.1
952.671,-565.7071696,378.9845782,5,0.1
954.599,-563.8512435,378.1183699,5,0.1
956.528,-562.0850339,377.4769104,5,0.1
958.456,-560.6256584,376.5148837,5,0.1
960.385,-558.8298115,375.3901684,5,0.1
962.313,-556.7751662,374.6263111,5,0.1
964.242,-554.9942057,374.0611331,5,0.1
966.17,-553.4591119,373.4786849,5,0.1
968.099,-552.1166093,372.7586647,5,0.1
970.027,-550.8616858,371.652594,5,0.1
971.956,-549.2540884,370.3009581,5,0.1
973.884,-547.2273173,369.1607482,5,0.1
975.813,-545.1809331,368.5303433,5,0.1
977.741,-543.5907552,367.9089756,5,0.1
979.669,-542.0723001,367.0632408,5,0.1
981.598,-540.4170581,366.3492038,5,0.1
983.526,-539.0258505,365.6509974,5,0.1
985.455,-537.7811834,364.6018096,5,0.1
987.383,-536.2439073,363.3641428,5,0.1
989.312,-534.4375255,362.3235045,5,0.1
991.24,-532.7224416,361.5076402,5,0.1
993.169,-531.2565829,360.638363,5,0.1
995.097,-529.8310606,359.4096293,5,0.1
997.026,-527.9602515,357.9817214,5,0.1
998.954,-525.5760422,357.0634664,5,0.1
1000.88,-523.3829876,356.7114491,5,0.1
1002.81,-521.6552319,356.5794365,5,0.1
1004.74,-520.3508882,356.3916103,5,0.1
1006.67,-519.373833,355.9770295,5,0.1
1008.6,-518.5837945,355.105842,5,0.1
1010.53,-517.587714,353.7571447,5,0.1
1012.45,-516.1124202,352.320936,5,0.1
1014.38,-514.3438237,351.0864175,5,0.1
1016.31,-512.4780091,349.8933364,5,0.1
1018.24,-510.256183,349.0285901,5,0.1
1020.17,-508.1204203,349.1507661,5,0.1
1022.1,-507.2328829,349.262146,5,0.1
1024.03,-506.8460302,348.2236997,5,0.1
1025.95,-505.6345547,346.7619561,5,0.1
1027.88,-503.9345518,345.6322646,5,0.1
1029.81,-502.3325038,344.838704,5,0.1
1031.74,-501.0106845,344.0627382,5,0.1
1033.67,-499.8105895,343.0002538,5,0.1
1035.6,-498.3599692,341.7337237,5,0.1
1037.52,-496.6104767,340.6762631,5,0.1
1039.45,-494.9062291,339.7308627,5,0.1
1041.38,-493.0851294,338.6853596,5,0.1
1043.31,-490.9200236,338.418977,5,0.1
1045.24,-489.6399584,338.5134192,5,0.1
1047.17,-489.0779239,337.7522592,5,0.1
1049.1,-487.9677756,336.5134796,5,0.1
1051.02,-486.4463875,335.3915569,5,0.1
1052.95,-484.8112829,334.3325339,5,0.1
1054.88,-482.9318235,333.5885203,5,0.1
1056.81,-481.2234363,333.4101698,5,0.1
1058.74,-480.2695532,333.2438719,5,0.1
1060.67,-479.7139389,332.1808152,5,0.1
1062.59,-478.3908948,330.7164509,5,0.1
1064.52,-476.447955,329.8042848,5,0.1
1066.45,-474.7419823,329.3878342,5,0.1
1068.38,-473.4659012,329.2521957,5,0.1
1070.31,-472.8006705,328.7649288,5,0.1
1072.24,-472.1378347,327.6714443,5,0.1
1074.17,-471.0489126,326.3964539,5,0.1
1076.09,-469.7544213,325.1602595,5,0.1
1078.02,-468.3132076,323.8435757,5,0.1
1079.95,-466.4928892,322.6433816,5,0.1
1081.88,-464.4977411,322.1079085,5,0.1
1083.81,-463.1049148,321.6812028,5,0.1
1085.74,-461.8560246,320.7890268,5,0.1
1087.67,-460.0843633,320.0623401,5,0.1
1089.59,-458.3543547,319.8674329,5,0.1
1091.52,-457.1481273,319.9910189,5,0.1
1093.45,-456.6327297,319.8219444,5,0.1
1095.38,-456.3189019,318.8826919,5,0.1
1097.31,-455.4836063,317.4757412,5,0.1
1099.24,-454.0849745,316.325292,5,0.1
1101.16,-452.7707365,315.4681473,5,0.1
1103.09,-451.59719,314.3621615,5,0.1
1105.02,-450.0385487,313.4283484,5,0.1
1106.95,-448.5739514,312.7513492,5,0.1
1108.88,-447.2607425,311.9290555,5,0.1
1110.81,-445.6973828,311.3989745,5,0.1
1112.74,-444.4750859,311.1066971,5,0.1
1114.66,-443.6671422,310.6374902,5,0.1
1116.59,-442.9458459,309.7120204,5,0.1
1118.52,-441.856033,308.4598867,5,0.1
1120.45,-440.2480943,307.5706488,5,0.1
1122.38,-438.8305504,307.1933518,5,0.1
1124.31,-437.9715159,306.6898445,5,0.1
1126.23,-437.1595119,305.7901587,5,0.1
1128.16,-436.1056301,304.8975206,5,0.1
1130.09,-435.148819,303.8617162,5,0.1
1132.02,-433.965324,302.4888564,5,0.1
1133.95,-432.1936722,301.5418535,5,0.1
1135.88,-430.6704908,301.0368034,5,0.1
1137.81,-429.5039302,300.3099954,5,0.1
1139.73,-428.1001465,299.6263427,5,0.1
1141.66,-426.7634266,299.2057329,5,0.1
1143.59,-425.7644014,298.6806501,5,0.1
1145.52,-424.7555695,297.917915,5,0.1
1147.45,-423.5758809,297.2415832,5,0.1
1149.38,-422.5314429,296.5629276,5,0.1
1151.3,-421.4777926,295.646638,5,0.1
1153.23,-420.1164975,294.9886194,5,0.1
1155.16,-419.0536732,294.4931503,5,0.1
1157.09,-418.2421812,293.5836392,5,0.1
1159.02,-417.0102517,292.4336888,5,0.1
1160.95,-415.3567322,291.6856271,5,0.1
1162.88,-413.9293014,291.3510784,5,0.1
1164.8,-412.8955647,290.8261343,5,0.1
1166.73,-411.6935541,290.256132,5,0.1
1168.66,-410.4955137,289.8142301,5,0.1
1170.59,-409.4496703,289.4788471,5,0.1
1172.52,-408.6485785,289.0734625,5,0.1
1174.45,-407.959333,288.3507641,5,0.1
1176.38,-407.0286255,287.4405892,5,0.1
1178.3,-405.864297,286.7260065,5,0.1
1180.23,-404.8281765,286.1369451,5,0.1
1182.16,-403.9198963,285.4591767,5,0.1
1184.09,-402.9699729,284.6854886,5,0.1
1186.02,-401.9436205,283.8933252,5,0.1
1187.95,-400.8348603,282.9932229,5,0.1
1189.87,-399.46674,282.4081724,5,0.1
1191.8,-398.3434149,281.9729986,5,0.1
1193.73,-397.3343318,281.5183741,5,0.1
1195.66,-396.4200066,281.3094281,5,0.1
1197.59,-396.0756453,280.8182772,5,0.1
1199.52,-395.7355372,279.6078669,5,0.1
1201.45,-394.7182875,278.1325637,5,0.1
1203.37,-393.1495573,277.0248126,5,0.1
1205.3,-391.5512683,276.4741794,5,0.1
1207.23,-390.3518322,276.1924892,5,0.1
1209.16,-389.5399791,275.6929897,5,0.1
1211.09,-388.659069,274.8250225,5,0.1
1213.02,-387.4139793,274.1140745,5,0.1
1214.94,-386.2816058,273.5467445,5,0.1
1216.87,-385.1899347,272.8692149,5,0.1
1218.8,-383.9067188,272.4878823,5,0.1
1220.73,-382.9922253,272.2644377,5,0.1
1222.66,-382.3922548,271.7547469,5,0.1
1224.59,-381.6863531,270.9130292,5,0.1
1226.52,-380.6781694,270.02321,5,0.1
1228.44,-379.5196322,269.3561105,5,0.1
1230.37,-378.4781419,268.7260098,5,0.1
1232.3,-377.3939934,268.1131897,5,0.1
1234.23,-376.2948961,267.6294398,5,0.1
1236.16,-375.3335102,267.2048795,5,0.1
1238.09,-374.4939566,266.7484301,5,0.1
1240.02,-373.7239472,266.1187732,5,0.1
1241.94,-372.813537,265.4518995,5,0.1
1243.87,-371.8513804,264.8662374,5,0.1
1245.8,-370.9679097,264.3811088,5,0.1
1247.73,-370.2655591,263.7617256,5,0.1
1249.66,-369.4989634,262.9048618,5,0.1
1251.59,-368.4634556,262.0720412,5,0.1
1253.51,-367.3498078,261.349505,5,0.1
1255.44,-366.1825522,260.7406896,5,0.1
1257.37,-365.0248807,260.3572675,5,0.1
1259.3,-364.1074202,260.0612977,5,0.1
1261.23,-363.3692451,259.6388109,5,0.1
1263.16,-362.624366,259.0939711,5,0.1
1265.09,-361.8459754,258.5782281,5,0.1
1267.01,-361.1889364,257.9690268,5,0.1
1268.94,-360.486442,257.1539112,5,0.1
1270.87,-359.5545418,256.3596759,5,0.1
1272.8,-358.5721165,255.7136757,5,0.1
1274.73,-357.7140043,255.156936,5,0.1
1276.66,-357.0151012,254.3852786,5,0.1
1278.58,-356.1175143,253.3526794,5,0.1
1280.51,-354.8044361,252.4422914,5,0.1
1282.44,-353.3276346,251.8008651,5,0.1
1284.37,-351.8082754,251.6515942,5,0.1
1286.3,-350.7216712,251.9224617,5,0.1
1288.23,-350.3352947,252.0733295,5,0.1
1290.16,-350.3126591,251.5541334,5,0.1
1292.08,-349.9336835,250.4287922,5,0.1
1294.01,-348.891334,249.4045696,5,0.1
1295.94,-347.7240037,248.7929797,5,0.1
1297.87,-346.7723345,248.2230306,5,0.1
1299.8,-345.7480294,247.6922148,5,0.1
1301.73,-344.7499463,247.3925011,5,0.1
1303.66,-344.0644542,247.0638689,5,0.1
1305.58,-343.4703126,246.4809293,5,0.1
1307.51,-342.7021696,245.8043383,5,0.1
1309.44,-341.8469794,245.2104103,5,0.1
1311.37,-341.0633492,244.6461353,5,0.1
1313.3,-340.3366006,243.9522432,5,0.1
1315.23,-339.4628315,243.0991871,5,0.1
1317.15,-338.2734159,242.3240789,5,0.1
1319.08,-336.9047221,241.9649487,5,0.1
1321.01,-335.8341735,242.0592243,5,0.1
1322.94,-335.3884015,241.9627366,5,0.1
1324.87,-335.003725,241.3508541,5,0.1
1326.8,-334.2363191,240.759802,5,0.1
1328.73,-333.553479,240.2763688,5,0.1
1330.65,-332.9913678,239.5605436,5,0.1
1332.58,-332.1594302,238.7812914,5,0.1
1334.51,-331.1942079,238.1815396,5,0.1
1336.44,-330.3249263,237.6089254,5,0.1
1338.37,-329.4017769,237.0554388,5,0.1
1340.3,-328.455954,236.6296441,5,0.1
1342.22,-327.6305356,236.2655765,5,0.1
1344.15,-326.9088815,235.8791829,5,0.1
1346.08,-326.2733748,235.4426098,5,0.1
1348.01,-325.7124511,234.7917958,5,0.1
1349.94,-324.9407428,233.8946836,5,0.1
1351.87,-323.7414865,233.1801263,5,0.1
1353.8,-322.4815574,232.9396591,5,0.1
1355.72,-321.617166,233.0021214,5,0.1
1357.65,-321.2474607,232.8181634,5,0.1
1359.58,-320.889904,232.1521954,5,0.1
1361.51,-320.1260482,231.3833778,5,0.1
1363.44,-319.1651371,230.8710162,5,0.1
1365.37,-318.3699597,230.5477109,5,0.1
1367.3,-317.8032736,230.0961924,5,0.1
1369.22,-317.1743837,229.3765089,5,0.1
1371.15,-316.2202792,228.7427405,5,0.1
1373.08,-315.2523719,228.3596762,5,0.1
1375.01,-314.4682614,228.0073185,5,0.1
1376.94,-313.6918287,227.572933,5,0.1
1378.87,-312.8190752,227.3351104,5,0.1
1380.79,-312.2324391,227.2687173,5,0.1
1382.72,-312.0407794,226.8620064,5,0.1
1384.65,-311.6861822,225.938496,5,0.1
1386.58,-310.7666585,225.0956417,5,0.1
1388.51,-309.7545977,224.6602287,5,0.1
1390.44,-309.0437967,224.3006371,5,0.1
1392.37,-308.4325056,223.7756837,5,0.1
1394.29,-307.6952484,223.1401456,5,0.1
1396.22,-306.7794843,222.6144612,5,0.1
1398.15,-305.9040236,222.3757,5,0.1
1400.08,-305.3893455,222.0338587,5,0.1
1402.01,-304.8572489,221.3504205,5,0.1
1403.94,-303.9692315,220.6806845,5,0.1
1405.86,-302.9677445,220.2588124,5,0.1
1407.79,-302.0820663,220.0468896,5,0.1
1409.72,-301.4102234,219.8904066,5,0.1
1411.65,-300.9486662,219.7239292,5,0.1
1413.58,-300.7338964,219.2339175,5,0.1
1415.51,-300.3438135,218.2836412,5,0.1
1417.44,-299.3985387,217.3564463,5,0.1
1419.36,-298.2187331,216.8426148,5,0.1
1421.29,-297.2152016,216.6198255,5,0.1
1423.22,-296.4476528,216.4548955,5,0.1
1425.15,-295.8251266,216.2620881,5,0.1
1427.08,-295.3417475,216.0000132,5,0.1
1429.01,-294.9679122,215.4672589,5,0.1
1430.93,-294.3704197,214.6574569,5,0.1
1432.86,-293.3327834,214.033686,5,0.1
1434.79,-292.2795334,213.857,5,0.1
1436.72,-291.6124781,213.7813563,5,0.1
1438.65,-291.1438825,213.5294371,5,0.1
