#Frequency,Eps1,Eps2,Eps1,Eps2
491.763,-2301.74581,347.0512535,5,0.1
492.406,-2291.80523,345.7192995,5,0.1
493.049,-2283.51269,344.5254845,5,0.1
493.692,-2275.91419,342.7937648,5,0.1
494.335,-2268.44994,341.0978393,5,0.1
494.977,-2261.7337,339.8010428,5,0.1
495.62,-2256.40041,337.9101641,5,0.1
496.263,-2251.62068,333.6630481,5,0.1
496.906,-2245.17548,327.0475841,5,0.1
497.549,-2235.42594,319.9958028,5,0.1
498.191,-2223.17683,315.5851884,5,0.1
498.834,-2210.86407,314.0470205,5,0.1
499.477,-2199.82924,314.2960627,5,0.1
500.12,-2190.39933,315.295016,5,0.1
500.763,-2182.2894,316.1158724,5,0.1
501.406,-2175.216,316.7164307,5,0.1
502.048,-2168.82629,316.1664004,5,0.1
502.691,-2162.35103,314.9552369,5,0.1
503.334,-2155.69745,313.0688645,5,0.1
503.977,-2148.49195,310.6483493,5,0.1
504.62,-2140.47498,308.0650459,5,0.1
505.263,-2131.71684,305.9557174,5,0.1
505.905,-2122.81365,304.649502,5,0.1
506.548,-2114.18207,303.6036826,5,0.1
507.191,-2105.39385,302.3128272,5,0.1
507.834,-2095.88503,301.4694739,5,0.1
508.477,-2086.28897,302.2063294,5,0.1
509.12,-2078.08798,304.2232338,5,0.1
509.762,-2071.98389,305.8700635,5,0.1
510.405,-2067.06631,305.5697325,5,0.1
511.048,-2061.51888,302.944849,5,0.1
511.691,-2053.89156,299.2855436,5,0.1
512.334,-2044.21427,296.3776542,5,0.1
512.977,-2033.56843,295.01996,5,0.1
513.619,-2022.87238,294.9912712,5,0.1
514.262,-2012.3165,295.9179348,5,0.1
514.905,-2001.99213,297.9925656,5,0.1
515.548,-1992.55698,301.5372288,5,0.1
516.191,-1985.07475,305.8433646,5,0.1
516.833,-1979.59307,309.2569,5,0.1
517.476,-1974.99601,310.9773173,5,0.1
518.119,-1970.25017,311.1549496,5,0.1
518.762,-1964.60707,309.9933368,5,0.1
519.405,-1957.30016,308.2520946,5,0.1
520.048,-1948.37913,307.4168526,5,0.1
520.69,-1938.90423,308.074607,5,0.1
521.333,-1929.82526,310.0623517,5,0.1
521.976,-1921.51308,312.3697087,5,0.1
522.619,-1913.10585,314.4266812,5,0.1
523.262,-1904.30113,317.7669577,5,0.1
523.905,-1896.2669,322.4880642,5,0.1
524.547,-1889.65121,327.8677914,5,0.1
525.19,-1884.39136,333.3809864,5,0.1
525.833,-1880.7586,339.1224743,5,0.1
526.476,-1879.27007,343.8453193,5,0.1
527.119,-1879.20223,346.130464,5,0.1
527.762,-1878.50552,345.0496959,5,0.1
528.404,-1875.12962,342.522184,5,0.1
529.047,-1869.34817,340.9207483,5,0.1
529.69,-1862.64063,340.9890668,5,0.1
530.333,-1856.14143,342.6662922,5,0.1
530.976,-1850.97237,345.7313015,5,0.1
531.619,-1847.82406,348.4794984,5,0.1
532.261,-1845.77833,349.4533271,5,0.1
532.904,-1843.06155,348.5000319,5,0.1
533.547,-1838.92305,347.4846916,5,0.1
534.19,-1834.31429,347.0219357,5,0.1
534.833,-1829.78714,346.5786321,5,0.1
535.475,-1824.98543,345.7108057,5,0.1
536.118,-1819.33334,344.9337811,5,0.1
536.761,-1813.12549,345.1742084,5,0.1
537.404,-1807.32562,346.5274162,5,0.1
538.047,-1802.64041,348.3492642,5,0.1
538.69,-1799.12191,349.6625369,5,0.1
539.332,-1795.96487,349.5659746,5,0.1
539.975,-1792.12733,348.5977815,5,0.1
540.618,-1787.22429,347.1497003,5,0.1
541.261,-1780.96681,346.130919,5,0.1
541.904,-1773.90966,346.6725623,5,0.1
542.547,-1767.3838,349.1494308,5,0.1
543.189,-1762.84904,352.8462044,5,0.1
543.832,-1760.59013,355.5832357,5,0.1
544.475,-1759.18186,356.2913057,5,0.1
545.118,-1757.1679,355.34646,5,0.1
545.761,-1754.14948,353.9324146,5,0.1
546.404,-1750.42012,352.141272,5,0.1
547.046,-1745.86828,350.2653303,5,0.1
547.689,-1740.31139,348.4110594,5,0.1
548.332,-1733.67361,347.5085126,5,0.1
548.975,-1726.85896,348.2855195,5,0.1
549.618,-1720.96629,350.2673814,5,0.1
550.261,-1716.40373,352.6374533,5,0.1
550.903,-1712.83417,354.3534574,5,0.1
551.546,-1709.49554,355.6551108,5,0.1
552.189,-1706.41746,356.8765319,5,0.1
552.832,-1704.0153,357.9893399,5,0.1
553.475,-1702.34803,358.0819239,5,0.1
554.117,-1700.53793,356.7213957,5,0.1
554.76,-1697.66811,354.4052171,5,0.1
555.403,-1693.41249,351.9673835,5,0.1
556.046,-1688.17617,350.4653497,5,0.1
556.689,-1682.76898,349.8321718,5,0.1
557.332,-1677.59763,350.0309981,5,0.1
557.974,-1673.11055,350.738429,5,0.1
558.617,-1669.40068,351.3760715,5,0.1
559.26,-1666.12431,351.5400587,5,0.1
559.903,-1663.01717,351.4489799,5,0.1
560.546,-1660.1729,350.9859365,5,0.1
561.189,-1657.59732,350.0056593,5,0.1
561.831,-1654.97687,347.8122168,5,0.1
562.474,-1651.02476,344.3092629,5,0.1
563.117,-1644.73021,341.1251588,5,0.1
563.76,-1637.09828,340.6323648,5,0.1
564.403,-1630.8072,342.8932023,5,0.1
565.046,-1627.48144,345.637613,5,0.1
565.688,-1626.32017,346.286365,5,0.1
566.331,-1624.95216,344.2338601,5,0.1
566.974,-1621.86393,341.1972588,5,0.1
567.617,-1617.47338,338.4872216,5,0.1
568.26,-1612.66125,336.3801386,5,0.1
568.903,-1607.76717,334.2532831,5,0.1
569.545,-1602.46965,332.1510219,5,0.1
570.188,-1596.81075,330.3678507,5,0.1
570.831,-1590.93328,328.6587502,5,0.1
571.474,-1584.55414,327.0762816,5,0.1
572.117,-1577.43762,325.9569695,5,0.1
572.76,-1569.80357,326.1864646,5,0.1
573.402,-1562.7157,328.0746281,5,0.1
574.045,-1557.10649,330.945081,5,0.1
574.688,-1553.31506,333.8261782,5,0.1
575.331,-1551.0927,335.6989057,5,0.1
575.974,-1549.56304,335.7433295,5,0.1
576.616,-1547.60112,334.1395218,5,0.1
577.259,-1544.60832,331.5218235,5,0.1
577.902,-1540.40799,328.3916302,5,0.1
578.545,-1534.88024,325.1203749,5,0.1
579.188,-1527.87318,322.3279577,5,0.1
579.831,-1519.73006,321.0394708,5,0.1
580.473,-1511.69857,321.7424477,5,0.1
581.116,-1504.98711,323.6202898,5,0.1
581.759,-1499.48366,324.9427831,5,0.1
582.402,-1493.86928,325.6839135,5,0.1
583.045,-1487.73672,326.8724535,5,0.1
583.688,-1482.0184,329.3290496,5,0.1
584.33,-1477.72262,331.8498878,5,0.1
584.973,-1474.26569,333.3559896,5,0.1
585.616,-1470.56511,333.8680089,5,0.1
586.259,-1466.10045,334.2302588,5,0.1
586.902,-1461.27277,335.3412028,5,0.1
587.545,-1457.09773,337.167563,5,0.1
588.187,-1454.1914,338.7910369,5,0.1
588.83,-1452.02572,338.7766563,5,0.1
589.473,-1448.9048,336.9095592,5,0.1
590.116,-1443.75136,334.8298135,5,0.1
590.759,-1437.07014,333.8306173,5,0.1
591.402,-1429.91864,334.5010501,5,0.1
592.044,-1423.22476,336.4016686,5,0.1
592.687,-1417.17949,339.1085145,5,0.1
593.33,-1412.01205,342.5832886,5,0.1
593.973,-1408.11971,346.2563227,5,0.1
594.616,-1405.35242,349.3561211,5,0.1
595.258,-1403.02442,351.515649,5,0.1
595.901,-1400.44585,353.0824334,5,0.1
596.544,-1397.68944,355.0562653,5,0.1
597.187,-1395.95604,357.6632474,5,0.1
597.83,-1396.10054,359.1836572,5,0.1
598.473,-1396.78683,357.6252845,5,0.1
599.115,-1395.37085,353.4236668,5,0.1
599.758,-1390.48345,348.9939552,5,0.1
600.401,-1383.09319,346.8696625,5,0.1
601.044,-1375.59948,347.7852853,5,0.1
601.687,-1369.80213,350.2639198,5,0.1
602.33,-1365.72074,352.6733775,5,0.1
602.972,-1362.50122,354.2236413,5,0.1
603.615,-1359.36753,355.0906561,5,0.1
604.258,-1356.09068,355.4176593,5,0.1
604.901,-1352.28444,355.1708245,5,0.1
605.544,-1347.65771,355.1674828,5,0.1
606.187,-1342.63627,355.6837988,5,0.1
606.829,-1337.43495,356.6820297,5,0.1
607.472,-1332.07477,358.3942185,5,0.1
608.115,-1327.02989,361.238051,5,0.1
608.758,-1323.17931,364.8951297,5,0.1
609.401,-1321.03926,368.4621567,5,0.1
610.044,-1320.09105,370.2375761,5,0.1
610.686,-1318.49218,370.2350663,5,0.1
611.329,-1315.50604,370.2029524,5,0.1
611.972,-1312.04534,370.7540707,5,0.1
612.615,-1308.85054,371.7529547,5,0.1
613.258,-1306.08075,372.2440822,5,0.1
613.9,-1302.73509,371.7939623,5,0.1
614.543,-1298.0929,371.780643,5,0.1
615.186,-1293.03728,373.0306108,5,0.1
615.829,-1288.47004,375.0302317,5,0.1
616.472,-1284.4386,377.3598077,5,0.1
617.115,-1280.79459,379.7297666,5,0.1
617.757,-1277.42282,382.317698,5,0.1
618.4,-1274.65993,385.1711039,5,0.1
619.043,-1272.62799,387.4634079,5,0.1
619.686,-1270.69157,389.008244,5,0.1
620.329,-1268.26658,389.868143,5,0.1
620.972,-1264.98392,390.865383,5,0.1
621.614,-1261.27313,392.5360535,5,0.1
622.257,-1257.6771,394.9071219,5,0.1
622.9,-1256.14161,398.5003185,5,0.1
622.9,-1254.85766,397.8662151,5,0.1
624.829,-1247.29753,408.4663346,5,0.1
626.757,-1245.62446,418.3831089,5,0.1
628.686,-1247.34403,425.1834501,5,0.1
630.614,-1250.67028,428.678931,5,0.1
632.543,-1254.90467,428.6580805,5,0.1
634.471,-1258.51476,423.5768555,5,0.1
636.399,-1258.49287,415.3454973,5,0.1
638.328,-1255.07679,407.2654683,5,0.1
640.256,-1250.19842,398.6714557,5,0.1
642.185,-1242.75087,388.6210396,5,0.1
644.113,-1231.14458,379.3406831,5,0.1
646.042,-1216.24215,373.1785133,5,0.1
647.97,-1200.23679,371.5563814,5,0.1
649.899,-1186.04278,374.4280782,5,0.1
651.827,-1175.8065,378.7343111,5,0.1
653.756,-1168.08128,381.0248789,5,0.1
655.684,-1160.18465,382.8434192,5,0.1
657.613,-1152.72267,384.905994,5,0.1
659.541,-1145.96386,386.5658479,5,0.1
661.47,-1139.51649,388.229697,5,0.1
663.398,-1133.5405,389.5921632,5,0.1
665.327,-1128.11911,391.4088318,5,0.1
667.255,-1124.24597,392.5523961,5,0.1
669.184,-1121.04742,391.4862135,5,0.1
671.112,-1116.48046,388.4958257,5,0.1
673.041,-1109.90333,386.0679429,5,0.1
674.969,-1103.25924,385.1300486,5,0.1
676.898,-1097.80504,383.6680281,5,0.1
678.826,-1092.00554,380.487078,5,0.1
680.755,-1084.10929,376.9245911,5,0.1
682.683,-1074.63459,375.267157,5,0.1
684.612,-1065.69662,375.4931679,5,0.1
686.54,-1057.94238,375.8344001,5,0.1
688.469,-1050.41087,376.1375574,5,0.1
690.397,-1042.98307,376.8832652,5,0.1
692.325,-1036.19059,378.1005227,5,0.1
694.254,-1030.26573,379.0452977,5,0.1
696.182,-1024.61904,379.3053145,5,0.1
698.111,-1019.03449,379.7384377,5,0.1
700.039,-1013.99413,379.135026,5,0.1
701.968,-1007.96429,377.3106828,5,0.1
703.896,-1000.25389,376.541972,5,0.1
705.825,-992.691101,377.5113286,5,0.1
707.753,-986.327602,378.7861583,5,0.1
709.682,-980.560769,380.0285415,5,0.1
711.61,-975.436233,381.3585594,5,0.1
713.539,-971.189244,382.0971626,5,0.1
715.467,-967.198513,381.6200992,5,0.1
717.396,-962.517973,380.191153,5,0.1
719.324,-956.55798,378.3529322,5,0.1
721.253,-949.3889,377.9561306,5,0.1
723.181,-942.885358,379.0664254,5,0.1
725.11,-937.975914,380.242609,5,0.1
727.038,-933.861762,379.7754617,5,0.1
728.967,-928.355277,377.817749,5,0.1
730.895,-920.706127,377.4048846,5,0.1
732.824,-913.523255,379.6180891,5,0.1
734.752,-908.694955,382.1303108,5,0.1
736.681,-905.135095,383.4669127,5,0.1
738.609,-901.564405,383.7362051,5,0.1
740.538,-897.593362,383.6327118,5,0.1
742.466,-893.501888,383.4200137,5,0.1
744.395,-889.455752,382.9793402,5,0.1
746.323,-885.2548,381.9444842,5,0.1
748.252,-880.28276,380.5837114,5,0.1
750.18,-874.4725,379.8494901,5,0.1
752.109,-868.580523,379.9316102,5,0.1
754.037,-863.135094,380.7367617,5,0.1
755.965,-858.456011,381.4295161,5,0.1
757.894,-853.83445,381.5149521,5,0.1
759.822,-848.636708,381.977797,5,0.1
761.751,-843.682076,383.3272539,5,0.1
763.679,-839.741559,384.8576207,5,0.1
765.608,-836.765873,386.0974302,5,0.1
767.536,-834.494347,385.8938439,5,0.1
769.465,-831.28198,383.9973548,5,0.1
771.393,-825.998499,382.6223956,5,0.1
773.322,-820.315884,383.2729406,5,0.1
775.25,-816.112729,384.4837628,5,0.1
777.179,-812.807977,384.882297,5,0.1
779.107,-809.12842,384.3801727,5,0.1
781.036,-804.524116,384.304123,5,0.1
782.964,-800.015797,385.2104175,5,0.1
784.893,-796.475475,386.4876293,5,0.1
786.821,-793.907655,387.2038524,5,0.1
788.75,-791.614443,386.8174476,5,0.1
790.678,-788.627275,385.2825919,5,0.1
792.607,-784.111525,383.8089789,5,0.1
794.535,-778.773525,383.8576421,5,0.1
796.464,-774.284562,385.1953604,5,0.1
798.392,-771.150749,386.1807452,5,0.1
800.321,-768.247906,386.48306,5,0.1
802.249,-765.063725,386.3856368,5,0.1
804.178,-761.542027,386.6264325,5,0.1
806.106,-758.4172,387.2498421,5,0.1
808.034,-755.876874,387.2834129,5,0.1
809.963,-753.017018,386.965625,5,0.1
811.891,-749.934701,386.8589197,5,0.1
813.82,-747.139568,386.9149534,5,0.1
815.748,-744.8719,386.7062059,5,0.1
817.677,-742.78011,385.3173229,5,0.1
819.605,-739.456302,382.8597593,5,0.1
821.534,-734.108329,381.2692249,5,0.1
823.462,-728.419794,382.483941,5,0.1
825.391,-725.27078,384.7844307,5,0.1
827.319,-724.093538,384.7007581,5,0.1
829.248,-721.369576,382.822301,5,0.1
831.176,-716.584902,382.0967926,5,0.1
833.105,-712.111328,383.1623967,5,0.1
835.033,-709.04624,384.1128513,5,0.1
836.962,-706.030487,384.5450743,5,0.1
838.89,-702.768614,385.6719101,5,0.1
840.819,-700.463079,386.9932259,5,0.1
842.747,-698.903066,387.7104514,5,0.1
844.676,-697.492269,387.8111754,5,0.1
846.604,-696.048619,387.2644326,5,0.1
848.533,-694.237251,386.1617541,5,0.1
850.461,-691.818332,384.8223328,5,0.1
852.39,-688.772228,383.5566784,5,0.1
854.318,-685.241695,382.8840505,5,0.1
856.247,-681.876064,382.8801743,5,0.1
858.175,-678.970349,382.6868553,5,0.1
860.104,-675.677737,382.4356229,5,0.1
862.032,-672.155569,383.3259875,5,0.1
863.96,-669.906686,384.6407364,5,0.1
865.889,-668.6604,384.8756646,5,0.1
867.817,-666.911809,384.2105692,5,0.1
869.746,-664.445843,383.954405,5,0.1
871.674,-662.34644,383.8495602,5,0.1
873.603,-660.436917,383.3966801,5,0.1
875.531,-658.290958,382.7006293,5,0.1
877.46,-655.801132,381.8489853,5,0.1
879.388,-652.863951,381.4502384,5,0.1
881.317,-650.045895,381.3438812,5,0.1
883.245,-647.245154,381.5608962,5,0.1
885.174,-644.758478,382.4699453,5,0.1
887.102,-643.389028,383.3448542,5,0.1
889.031,-642.695253,383.0205925,5,0.1
890.959,-641.327727,381.866986,5,0.1
892.888,-639.116148,380.8201819,5,0.1
894.816,-636.649212,380.271163,5,0.1
896.745,-634.364658,380.0295026,5,0.1
898.673,-632.325697,379.8346395,5,0.1
900.602,-630.399488,379.5555735,5,0.1
902.53,-628.549088,379.4127148,5,0.1
904.459,-627.047908,378.920931,5,0.1
906.387,-625.258296,377.934697,5,0.1
908.316,-622.877517,377.5262226,5,0.1
910.244,-621.058731,377.5094784,5,0.1
912.173,-619.79701,376.8062699,5,0.1
914.101,-618.046047,375.7081825,5,0.1
916.03,-615.877593,374.7946917,5,0.1
917.958,-613.669606,373.9553122,5,0.1
919.887,-611.232346,373.1756403,5,0.1
921.815,-608.531751,372.9075138,5,0.1
923.743,-606.165062,373.3523393,5,0.1
925.672,-604.785683,373.9155409,5,0.1
927.6,-604.173217,373.4389132,5,0.1
929.529,-602.957919,371.8765814,5,0.1
931.457,-600.529214,370.7378764,5,0.1
933.386,-598.142235,370.4886248,5,0.1
935.314,-596.394954,369.9991949,5,0.1
937.243,-594.275864,369.4703281,5,0.1
939.171,-592.14201,369.8831692,5,0.1
941.1,-591.295023,370.1784767,5,0.1
943.028,-590.988187,369.2888405,5,0.1
944.957,-590.035229,367.5173591,5,0.1
946.885,-588.186363,365.5606493,5,0.1
948.814,-585.569063,363.7880446,5,0.1
950.742,-582.296378,362.9027139,5,0.1
952.671,-579.285808,363.1673855,5,0.1
954.599,-577.323418,363.6744127,5,0.1
956.528,-575.975708,363.7830402,5,0.1
958.456,-574.724553,363.4031476,5,0.1
960.385,-573.25392,362.7132941,5,0.1
962.313,-571.480077,362.1488947,5,0.1
964.242,-569.767509,361.8269913,5,0.1
966.17,-568.30055,361.4173318,5,0.1
968.099,-566.815467,360.9274872,5,0.1
970.027,-565.329096,360.4255728,5,0.1
971.956,-563.871329,359.9524489,5,0.1
973.884,-562.543873,359.562141,5,0.1
975.813,-561.503306,358.9105041,5,0.1
977.741,-560.382535,357.879051,5,0.1
979.669,-558.946558,356.7207302,5,0.1
981.598,-557.277371,355.5858135,5,0.1
983.526,-555.419677,354.5788354,5,0.1
985.455,-553.492125,353.7722083,5,0.1
987.383,-551.59941,353.0550568,5,0.1
989.312,-549.675382,352.4627506,5,0.1
991.24,-547.82029,352.1064039,5,0.1
993.169,-546.222548,351.6994273,5,0.1
995.097,-544.593638,351.1901262,5,0.1
997.026,-542.864537,350.9567667,5,0.1
998.954,-541.520304,350.9289665,5,0.1
1000.88,-540.638404,350.5295774,5,0.1
1002.81,-539.667448,349.7462306,5,0.1
1004.74,-538.486203,348.8363554,5,0.1
1006.67,-537.20081,347.8561427,5,0.1
1008.6,-535.781942,346.8344232,5,0.1
1010.53,-534.181834,345.7131964,5,0.1
1012.45,-532.1944,344.7971328,5,0.1
1014.38,-530.116278,344.5944591,5,0.1
1016.31,-528.784731,344.7463068,5,0.1
1018.24,-528.132532,344.102498,5,0.1
1020.17,-526.939205,343.0462171,5,0.1
1022.1,-525.407126,342.4106336,5,0.1
1024.03,-524.322901,341.7457635,5,0.1
1025.95,-523.262573,340.5715577,5,0.1
1027.88,-521.628567,339.3220966,5,0.1
1029.81,-519.685639,338.6202225,5,0.1
1031.74,-518.133909,338.2061785,5,0.1
1033.67,-516.879945,337.4403957,5,0.1
1035.6,-515.291871,336.6545173,5,0.1
1037.52,-513.638309,336.1518704,5,0.1
1039.45,-512.20368,335.8492798,5,0.1
1041.38,-511.12214,335.5804144,5,0.1
1043.31,-510.362802,334.8511529,5,0.1
1045.24,-509.360841,333.7827896,5,0.1
1047.17,-508.038339,332.6052431,5,0.1
1049.1,-506.397068,331.6197384,5,0.1
1051.02,-504.748689,331.140642,5,0.1
1052.95,-503.667618,330.7002799,5,0.1
1054.88,-502.869451,329.6138693,5,0.1
1056.81,-501.495904,328.008819,5,0.1
1058.74,-499.279319,326.8995629,5,0.1
1060.67,-497.124152,326.6077687,5,0.1
1062.59,-495.620536,326.5590411,5,0.1
1064.52,-494.521695,326.2249756,5,0.1
1066.45,-493.373768,325.6278712,5,0.1
1068.38,-492.092278,325.121907,5,0.1
1070.31,-491.005743,324.6917862,5,0.1
1072.24,-490.148294,323.9272108,5,0.1
1074.17,-489.00594,322.8282278,5,0.1
1076.09,-487.395442,322.0674717,5,0.1
1078.02,-486.020631,321.8793116,5,0.1
1079.95,-485.394793,321.3348152,5,0.1
1081.88,-484.694474,320.1621596,5,0.1
1083.81,-483.495415,318.7482844,5,0.1
1085.74,-481.824598,317.3648005,5,0.1
1087.67,-479.722686,316.5373618,5,0.1
1089.59,-477.843815,316.2974236,5,0.1
1091.52,-476.478703,316.1750187,5,0.1
1093.45,-475.41512,315.8263738,5,0.1
1095.38,-474.344952,315.3208766,5,0.1
1097.31,-473.251046,314.7404907,5,0.1
1099.24,-472.119797,314.1583678,5,0.1
1101.16,-471.051615,313.7383843,5,0.1
1103.09,-470.276999,313.0530017,5,0.1
1105.02,-469.317319,312.1013327,5,0.1
1106.95,-468.112199,311.3250878,5,0.1
1108.88,-467.043956,310.4790803,5,0.1
1110.81,-465.816408,309.6248052,5,0.1
1112.74,-464.508361,308.9562306,5,0.1
1114.66,-463.401923,308.5191573,5,0.1
1116.59,-462.690437,307.7656038,5,0.1
1118.52,-461.799277,306.5195268,5,0.1
1120.45,-460.348903,305.3955865,5,0.1
1122.38,-458.802681,304.6149907,5,0.1
1124.31,-457.416117,304.0132339,5,0.1
1126.23,-456.152253,303.4195833,5,0.1
1128.16,-454.918745,302.9015114,5,0.1
1130.09,-453.876392,302.4750078,5,0.1
1132.02,-453.120861,301.7090381,5,0.1
1133.95,-452.101751,300.5377996,5,0.1
1135.88,-450.518173,299.6388969,5,0.1
1137.81,-449.039436,299.4353406,5,0.1
1139.73,-448.383906,299.0957476,5,0.1
1141.66,-447.86874,297.9037925,5,0.1
1143.59,-446.556993,296.4783442,5,0.1
1145.52,-444.716155,295.56223,5,0.1
1147.45,-443.042609,295.359679,5,0.1
1149.38,-442.090208,295.1423817,5,0.1
1151.3,-441.344721,294.3359384,5,0.1
1153.23,-440.13664,293.4988852,5,0.1
1155.16,-438.896671,292.8390228,5,0.1
1157.09,-437.752129,292.1611475,5,0.1
1159.02,-436.546301,291.4926905,5,0.1
1160.95,-435.331483,290.9356397,5,0.1
1162.88,-434.214777,290.3668127,5,0.1
1164.8,-433.07635,289.8528835,5,0.1
1166.73,-432.067295,289.5331407,5,0.1
1168.66,-431.448942,288.9187624,5,0.1
1170.59,-430.671491,287.8561915,5,0.1
1172.52,-429.420417,286.9457648,5,0.1
1174.45,-428.19594,286.277315,5,0.1
1176.38,-427.151859,285.6921929,5,0.1
1178.3,-426.265302,284.8760849,5,0.1
1180.23,-425.154267,283.8789878,5,0.1
1182.16,-423.753268,283.0265171,5,0.1
1184.09,-422.312232,282.4495477,5,0.1
1186.02,-421.015842,282.0411313,5,0.1
1187.95,-419.882447,281.7013659,5,0.1
1189.87,-418.940148,281.3787006,5,0.1
1191.8,-418.171466,280.8176284,5,0.1
1193.73,-417.269378,280.1366997,5,0.1
1195.66,-416.297633,279.5349556,5,0.1
1197.59,-415.442423,278.8642739,5,0.1
1199.52,-414.55537,278.1605262,5,0.1
1201.45,-413.705707,277.2970168,5,0.1
1203.37,-412.658435,276.2777507,5,0.1
1205.3,-411.282433,275.4184494,5,0.1
1207.23,-409.860831,274.9318885,5,0.1
1209.16,-408.740163,274.6883652,5,0.1
1211.09,-407.981289,274.1649583,5,0.1
1213.02,-407.053779,273.4391993,5,0.1
1214.94,-405.977312,272.8813196,5,0.1
1216.87,-405.090017,272.3161421,5,0.1
1218.8,-404.211722,271.5289661,5,0.1
1220.73,-403.05498,270.7544775,5,0.1
1222.66,-401.824752,270.3866349,5,0.1
1224.59,-401.042015,270.0159468,5,0.1
1226.52,-400.366317,269.2413436,5,0.1
1228.44,-399.367409,268.4913211,5,0.1
1230.37,-398.392903,267.8110653,5,0.1
1232.3,-397.427571,267.0634473,5,0.1
1234.23,-396.321599,266.3340617,5,0.1
1236.16,-395.176356,265.9292245,5,0.1
1238.09,-394.461269,265.5186411,5,0.1
1240.02,-393.903567,264.469843,5,0.1
1241.94,-392.658199,263.304314,5,0.1
1243.87,-391.040476,262.7262301,5,0.1
1245.8,-389.769951,262.4860666,5,0.1
1247.73,-388.808731,262.2454366,5,0.1
1249.66,-388.007459,261.9007963,5,0.1
1251.59,-387.290041,261.399577,5,0.1
1253.51,-386.54482,260.7493976,5,0.1
1255.44,-385.681604,260.0327259,5,0.1
1257.37,-384.725027,259.3464574,5,0.1
1259.3,-383.735434,258.7272998,5,0.1
1261.23,-382.763825,258.1297786,5,0.1
1263.16,-381.762333,257.5657411,5,0.1
1265.09,-380.778807,257.1981503,5,0.1
1267.01,-380.122853,256.8640769,5,0.1
1268.94,-379.706696,256.074723,5,0.1
1270.87,-378.947462,254.9095853,5,0.1
1272.8,-377.657018,253.8120026,5,0.1
1274.73,-376.065658,253.2247001,5,0.1
1276.66,-374.733238,253.2233754,5,0.1
1278.58,-374.077545,253.164434,5,0.1
1280.51,-373.644798,252.567501,5,0.1
1282.44,-372.863295,251.7938051,5,0.1
1284.37,-371.943152,251.1613665,5,0.1
1286.3,-371.113756,250.469236,5,0.1
1288.23,-370.149208,249.7147534,5,0.1
1290.16,-369.026721,249.1417738,5,0.1
1292.08,-368.006795,248.7590003,5,0.1
1294.01,-367.188211,248.4471613,5,0.1
1295.94,-366.619504,248.028252,5,0.1
1297.87,-366.162942,247.2036503,5,0.1
1299.8,-365.37106,246.0752957,5,0.1
1301.73,-364.112036,245.092293,5,0.1
1303.66,-362.694688,244.4840532,5,0.1
1305.58,-361.423003,244.207731,5,0.1
1307.51,-360.458129,244.0685591,5,0.1
1309.44,-359.815893,243.7845942,5,0.1
1311.37,-359.250343,243.0946887,5,0.1
1313.3,-358.321642,242.2333088,5,0.1
1315.23,-357.074412,241.6369097,5,0.1
1317.15,-355.910879,241.3972386,5,0.1
1319.08,-355.054052,241.2347999,5,0.1
1321.01,-354.411057,241.0068673,5,0.1
1322.94,-353.921074,240.5055592,5,0.1
1324.87,-353.278756,239.7858873,5,0.1
1326.8,-352.422213,239.1294405,5,0.1
1328.73,-351.576677,238.5484359,5,0.1
1330.65,-350.753247,237.926961,5,0.1
1332.58,-349.830472,237.3173864,5,0.1
1334.51,-348.859481,236.8345237,5,0.1
1336.44,-348.004208,236.4877038,5,0.1
1338.37,-347.359988,236.021242,5,0.1
1340.3,-346.672589,235.2740923,5,0.1
1342.22,-345.672148,234.6502915,5,0.1
1344.15,-344.714092,234.17416,5,0.1
1346.08,-343.80923,233.6935085,5,0.1
1348.01,-342.862182,233.4409186,5,0.1
1349.94,-342.264371,233.2692556,5,0.1
1351.87,-341.96965,232.6895397,5,0.1
1353.8,-341.433334,231.7559045,5,0.1
1355.72,-340.556016,230.8731007,5,0.1
1357.65,-339.581416,229.9599782,5,0.1
1359.58,-338.301582,229.1992857,5,0.1
1361.51,-336.93394,228.8971066,5,0.1
1363.44,-335.921567,228.813539,5,0.1
1365.37,-335.21875,228.6486991,5,0.1
1367.3,-334.650354,228.2520082,5,0.1
1369.22,-333.995085,227.6288642,5,0.1
1371.15,-333.105348,226.9893017,5,0.1
1373.08,-332.094474,226.4974287,5,0.1
1375.01,-331.111131,226.1561902,5,0.1
1376.94,-330.220958,225.8959099,5,0.1
1378.87,-329.429035,225.6918981,5,0.1
1380.79,-328.772856,225.4742432,5,0.1
1382.72,-328.219796,225.2334642,5,0.1
1384.65,-327.831749,224.871025,5,0.1
1386.58,-327.482873,224.1469204,5,0.1
1388.51,-326.795348,223.3014789,5,0.1
1390.44,-325.906242,222.6746253,5,0.1
1392.37,-325.136106,222.0478838,5,0.1
1394.29,-324.270325,221.3895621,5,0.1
1396.22,-323.301928,220.8638657,5,0.1
1398.15,-322.398263,220.35581,5,0.1
1400.08,-321.41356,219.8909198,5,0.1
1402.01,-320.391207,219.6328862,5,0.1
1403.94,-319.589318,219.5821998,5,0.1
1405.86,-319.151486,219.3247118,5,0.1
1407.79,-318.658981,218.7153233,5,0.1
1409.72,-317.854724,218.1469417,5,0.1
1411.65,-317.058011,217.753287,5,0.1
1413.58,-316.407587,217.2865154,5,0.1
1415.51,-315.676318,216.7202748,5,0.1
