#Frequency,Eps1,Eps2,Eps1,Eps2
1373.08,-10.09546791,7.54469121,5,0.1
1375.01,-10.06271249,7.53332446,5,0.1
1376.94,-10.03306057,7.524654454,5,0.1
1378.87,-10.0066814,7.517858766,5,0.1
1380.79,-9.984823902,7.510608622,5,0.1
1382.72,-9.966401317,7.502588207,5,0.1
1384.65,-9.95347538,7.490515257,5,0.1
1386.58,-9.941854227,7.466395134,5,0.1
1388.51,-9.91895256,7.438233248,5,0.1
1390.44,-9.8893362,7.417352583,5,0.1
1392.37,-9.863682766,7.396475654,5,0.1
1394.29,-9.834843369,7.374546777,5,0.1
1396.22,-9.802585789,7.357035687,5,0.1
1398.15,-9.772484471,7.340112212,5,0.1
1400.08,-9.739683748,7.324626593,5,0.1
1402.01,-9.705628865,7.316031425,5,0.1
1403.94,-9.678917752,7.314343045,5,0.1
1405.86,-9.664333425,7.305766051,5,0.1
1407.79,-9.647927968,7.285467152,5,0.1
1409.72,-9.621137947,7.266534205,5,0.1
1411.65,-9.594599218,7.253421461,5,0.1
1413.58,-9.572933422,7.237873173,5,0.1
1415.51,-9.548574642,7.219011541,5,0.1
1417.44,-9.520026737,7.203277615,5,0.1
1419.36,-9.493224025,7.189602606,5,0.1
1421.29,-9.466862164,7.174534776,5,0.1
1423.22,-9.437216576,7.162774741,5,0.1
1425.15,-9.410296557,7.156963152,5,0.1
1427.08,-9.391902778,7.151581149,5,0.1
1429.01,-9.379450503,7.136109652,5,0.1
1430.93,-9.359551782,7.112193588,5,0.1
1432.86,-9.328671563,7.095790611,5,0.1
1434.79,-9.302603922,7.086053063,5,0.1
1436.72,-9.282029189,7.072335749,5,0.1
1438.65,-9.257928376,7.058594095,5,0.1
1440.58,-9.234851686,7.047863849,5,0.1
1442.51,-9.215582675,7.033799693,5,0.1
1444.43,-9.193651786,7.019865219,5,0.1
1446.36,-9.173533333,7.008265135,5,0.1
1448.29,-9.158414216,6.990301244,5,0.1
1450.22,-9.137702994,6.966302232,5,0.1
1452.15,-9.108479731,6.945023679,5,0.1
1454.08,-9.077605616,6.931398056,5,0.1
1456.01,-9.051473922,6.918214199,5,0.1
1457.93,-9.02367012,6.905440144,5,0.1
1459.86,-8.995354507,6.899908958,5,0.1
1461.79,-8.977257608,6.89731521,5,0.1
1463.72,-8.969081446,6.88451188,5,0.1
1465.65,-8.957068551,6.856377798,5,0.1
1467.58,-8.927790704,6.823471256,5,0.1
1469.5,-8.883178979,6.803977779,5,0.1
1471.43,-8.839983253,6.803269061,5,0.1
1473.36,-8.81148538,6.813001765,5,0.1
1475.29,-8.800268225,6.819548864,5,0.1
1477.22,-8.79835276,6.810247756,5,0.1
1479.15,-8.789051061,6.78733537,5,0.1
1481.08,-8.766537628,6.764991774,5,0.1
1483,-8.740250636,6.750674631,5,0.1
1484.93,-8.718282132,6.738320933,5,0.1
1486.86,-8.697215821,6.725247112,5,0.1
1488.79,-8.675950909,6.712916203,5,0.1
1490.72,-8.656342709,6.699133591,5,0.1
1492.65,-8.635101448,6.683332425,5,0.1
1494.57,-8.611372888,6.670954663,5,0.1
1496.5,-8.590580158,6.6563893,5,0.1
1498.43,-8.564976903,6.640737686,5,0.1
1500.36,-8.535419244,6.63578844,5,0.1
1502.29,-8.517731913,6.635762054,5,0.1
1504.22,-8.510449027,6.62578603,5,0.1
1506.15,-8.499680588,6.605523164,5,0.1
1508.07,-8.480169918,6.580031201,5,0.1
1510,-8.44974426,6.559703715,5,0.1
1511.93,-8.41748464,6.550781604,5,0.1
1513.86,-8.393359129,6.547128397,5,0.1
1515.79,-8.376424721,6.541925916,5,0.1
1517.72,-8.362679695,6.530203928,5,0.1
1519.65,-8.345165726,6.514443242,5,0.1
1521.57,-8.323545492,6.500763883,5,0.1
1523.5,-8.302826015,6.48889931,5,0.1
1525.43,-8.283065138,6.476652863,5,0.1
1527.36,-8.262942827,6.46551517,5,0.1
1529.29,-8.245254272,6.454290549,5,0.1
1531.22,-8.228759255,6.437292037,5,0.1
1533.14,-8.204825083,6.418845456,5,0.1
1535.07,-8.175324367,6.409039751,5,0.1
1537,-8.152356706,6.407442757,5,0.1
1538.93,-8.1406336,6.401203511,5,0.1
1540.86,-8.128776753,6.38379065,5,0.1
1542.79,-8.106279327,6.365281023,5,0.1
1544.72,-8.079445193,6.356148548,5,0.1
1546.64,-8.060374013,6.350541132,5,0.1
1548.57,-8.045998335,6.339137008,5,0.1
1550.5,-8.027362944,6.326253797,5,0.1
1552.43,-8.008369156,6.315944338,5,0.1
1554.36,-7.992171298,6.301440322,5,0.1
1556.29,-7.969715452,6.286641223,5,0.1
1558.21,-7.945033913,6.281249799,5,0.1
1560.14,-7.931229715,6.278143101,5,0.1
1562.07,-7.924780298,6.263733244,5,0.1
1564,-7.909990643,6.238761098,5,0.1
1565.93,-7.881113689,6.219459886,5,0.1
1567.86,-7.85182693,6.211571438,5,0.1
1569.79,-7.830377159,6.206015869,5,0.1
1571.71,-7.811354766,6.198882343,5,0.1
1573.64,-7.792402774,6.19410657,5,0.1
1575.57,-7.779319518,6.189366424,5,0.1
1577.5,-7.770410598,6.176440859,5,0.1
1579.43,-7.755317561,6.158550347,5,0.1
1581.36,-7.73366572,6.142753716,5,0.1
1583.29,-7.710241186,6.133440337,5,0.1
1585.21,-7.69216048,6.129444042,5,0.1
1587.14,-7.68214484,6.119575618,5,0.1
1589.07,-7.669069407,6.102076218,5,0.1
1591,-7.648206271,6.08633323,5,0.1
1592.93,-7.626525918,6.075385361,5,0.1
1594.86,-7.607813376,6.06734781,5,0.1
1596.78,-7.593449562,6.059115802,5,0.1
1598.71,-7.582132111,6.044608904,5,0.1
1600.64,-7.565660398,6.024146799,5,0.1
1602.57,-7.540210764,6.007450796,5,0.1
1604.5,-7.513804201,5.998023852,5,0.1
1606.43,-7.491294136,5.99285938,5,0.1
1608.36,-7.473838515,5.990449721,5,0.1
1610.28,-7.463812863,5.983182211,5,0.1
1612.21,-7.45305715,5.967913377,5,0.1
1614.14,-7.435476199,5.949535843,5,0.1
1616.07,-7.411638775,5.934468076,5,0.1
1618,-7.386304898,5.925268976,5,0.1
1619.93,-7.363746461,5.921607276,5,0.1
1621.85,-7.347724125,5.919881332,5,0.1
1623.78,-7.33756998,5.912380714,5,0.1
1625.71,-7.324734522,5.899255171,5,0.1
1627.64,-7.30691111,5.888106348,5,0.1
1629.57,-7.290749323,5.87901976,5,0.1
1631.5,-7.27655136,5.867667075,5,0.1
1633.43,-7.259848178,5.853671663,5,0.1
1635.35,-7.238701145,5.843656257,5,0.1
1637.28,-7.22016307,5.838333577,5,0.1
1639.21,-7.207264912,5.831198896,5,0.1
1641.14,-7.19439709,5.820742501,5,0.1
1643.07,-7.179723953,5.809308769,5,0.1
1645,-7.164244942,5.798108123,5,0.1
1646.93,-7.148878513,5.788413983,5,0.1
1648.85,-7.136036198,5.777238084,5,0.1
1650.78,-7.122413311,5.761569558,5,0.1
1652.71,-7.102739445,5.745572658,5,0.1
1654.64,-7.079617948,5.737260865,5,0.1
1656.57,-7.063377526,5.73171449,5,0.1
1658.5,-7.051039146,5.719755771,5,0.1
1660.42,-7.032496267,5.706413705,5,0.1
1662.35,-7.011302223,5.699584414,5,0.1
1664.28,-6.996348855,5.694839838,5,0.1
1666.21,-6.98535191,5.685875252,5,0.1
1668.14,-6.972647785,5.673375758,5,0.1
1670.07,-6.957489951,5.660250526,5,0.1
1672,-6.940863957,5.645907976,5,0.1
1673.92,-6.919969493,5.631984979,5,0.1
1675.85,-6.895626459,5.625918796,5,0.1
1677.78,-6.878155221,5.624809889,5,0.1
1679.71,-6.867831342,5.619229728,5,0.1
1681.64,-6.856335531,5.609485144,5,0.1
1683.57,-6.843000046,5.598598498,5,0.1
1685.49,-6.828697767,5.586360825,5,0.1
1687.42,-6.811253948,5.574669051,5,0.1
1689.35,-6.792287884,5.566760477,5,0.1
1691.28,-6.776485746,5.562859913,5,0.1
1693.21,-6.766805365,5.556044121,5,0.1
1695.14,-6.756628104,5.542705428,5,0.1
1697.07,-6.740254007,5.530944666,5,0.1
1698.99,-6.725219955,5.522172074,5,0.1
1700.92,-6.71283419,5.510379963,5,0.1
1702.85,-6.69649151,5.496666365,5,0.1
1704.78,-6.676131643,5.488519632,5,0.1
1706.71,-6.661119126,5.486001869,5,0.1
1708.64,-6.654966049,5.476694139,5,0.1
1710.57,-6.644565999,5.457387052,5,0.1
1712.49,-6.621979395,5.441061115,5,0.1
1714.42,-6.597566601,5.436057327,5,0.1
1716.35,-6.582433885,5.433810381,5,0.1
1718.28,-6.57194257,5.426844062,5,0.1
1720.21,-6.559648512,5.417000541,5,0.1
1722.14,-6.54577668,5.406303449,5,0.1
1724.06,-6.53044894,5.396033333,5,0.1
1725.99,-6.514165273,5.387713363,5,0.1
1727.92,-6.499445216,5.380728309,5,0.1
1729.85,-6.486574112,5.373649876,5,0.1
1731.78,-6.474965273,5.365179491,5,0.1
1733.71,-6.463454763,5.354930398,5,0.1
1735.64,-6.450449412,5.34217003,5,0.1
1737.56,-6.433538049,5.331479232,5,0.1
1739.49,-6.417271557,5.325404914,5,0.1
1741.42,-6.406236759,5.317525587,5,0.1
1743.35,-6.394145167,5.306470485,5,0.1
1745.28,-6.379272238,5.297232684,5,0.1
1747.21,-6.366589842,5.288971861,5,0.1
1749.13,-6.355486192,5.278611336,5,0.1
1751.06,-6.343001426,5.266370395,5,0.1
1752.99,-6.328465275,5.254450319,5,0.1
1754.92,-6.313459852,5.243730807,5,0.1
1756.85,-6.299202676,5.232748736,5,0.1
1758.78,-6.284119397,5.220118853,5,0.1
1760.71,-6.265500634,5.208044804,5,0.1
1762.63,-6.244967546,5.202863701,5,0.1
1764.56,-6.231417301,5.199822242,5,0.1
1766.49,-6.222591741,5.191089314,5,0.1
1768.42,-6.210090331,5.177600224,5,0.1
1770.35,-6.192079551,5.165588587,5,0.1
1772.28,-6.172548086,5.157956684,5,0.1
1774.2,-6.155365939,5.154407632,5,0.1
1776.13,-6.142991847,5.151445714,5,0.1
1778.06,-6.134036998,5.143698488,5,0.1
1779.99,-6.121642268,5.131915737,5,0.1
1781.92,-6.104055795,5.124890505,5,0.1
1783.85,-6.090804535,5.121776094,5,0.1
1785.78,-6.08278923,5.115164036,5,0.1
1787.7,-6.073565523,5.105241829,5,0.1
1789.63,-6.062636909,5.094146828,5,0.1
1791.56,-6.050188716,5.08229014,5,0.1
1793.49,-6.035945583,5.072028461,5,0.1
1795.42,-6.022922923,5.062194794,5,0.1
1797.35,-6.009788398,5.049991115,5,0.1
1799.28,-5.993189996,5.039343136,5,0.1
1801.2,-5.977154264,5.030448202,5,0.1
1803.13,-5.961121046,5.021091363,5,0.1
1805.06,-5.943110168,5.014622774,5,0.1
1806.99,-5.927634362,5.011443482,5,0.1
1808.92,-5.916762635,5.007069163,5,0.1
1810.85,-5.90673294,4.99820738,5,0.1
1812.77,-5.892499383,4.988178866,5,0.1
1814.7,-5.875585083,4.983455435,5,0.1
1816.63,-5.864088466,4.982020891,5,0.1
1818.56,-5.858655649,4.975890548,5,0.1
1820.49,-5.851729554,4.963353654,5,0.1
1822.42,-5.839019072,4.949215992,5,0.1
1824.35,-5.822271482,4.937953043,5,0.1
1826.27,-5.805218106,4.930587296,5,0.1
1828.2,-5.790259876,4.925980163,5,0.1
1830.13,-5.778580993,4.920785373,5,0.1
1832.06,-5.76770866,4.914449191,5,0.1
1833.99,-5.757112731,4.906303731,5,0.1
1835.92,-5.745026395,4.898319136,5,0.1
1837.84,-5.733562761,4.891663385,5,0.1
1839.77,-5.724108315,4.882290133,5,0.1
1841.7,-5.711766982,4.871762929,5,0.1
1843.63,-5.69754298,4.863534344,5,0.1
1845.56,-5.6849216,4.856875415,5,0.1
1847.49,-5.674326338,4.849693052,5,0.1
1849.42,-5.664194848,4.838842917,5,0.1
1851.34,-5.649586231,4.827858215,5,0.1
1853.27,-5.632931106,4.82154893,5,0.1
1855.2,-5.61994128,4.817440642,5,0.1
1857.13,-5.609766274,4.812292077,5,0.1
1859.06,-5.600612805,4.805849613,5,0.1
1860.99,-5.592342644,4.796895069,5,0.1
1862.92,-5.582059216,4.784208569,5,0.1
1864.84,-5.566104523,4.774410856,5,0.1
1866.77,-5.551588125,4.771191291,5,0.1
1868.7,-5.545090608,4.765113671,5,0.1
1870.63,-5.537827243,4.751766582,5,0.1
1872.56,-5.523116443,4.737333014,5,0.1
1874.49,-5.504246007,4.729197303,5,0.1
1876.41,-5.489279652,4.725161887,5,0.1
1878.34,-5.478055907,4.718901838,5,0.1
1880.27,-5.465104185,4.712340527,5,0.1
1882.2,-5.452345934,4.707047839,5,0.1
1884.13,-5.441194514,4.703873584,5,0.1
1886.06,-5.43460992,4.699126751,5,0.1
1887.99,-5.42923686,4.688339362,5,0.1
1889.91,-5.418709097,4.675743632,5,0.1
1891.84,-5.40554508,4.665732716,5,0.1
1893.77,-5.3938611,4.656173521,5,0.1
1895.7,-5.38166397,4.644910281,5,0.1
1897.63,-5.366366002,4.634014304,5,0.1
1899.56,-5.349233573,4.627122945,5,0.1
1901.48,-5.335050631,4.622609364,5,0.1
1903.41,-5.323299244,4.616337691,5,0.1
1905.34,-5.310094306,4.609570882,5,0.1
1907.27,-5.296547128,4.605295108,5,0.1
1909.2,-5.286074809,4.600152572,5,0.1
1911.13,-5.275038434,4.593725075,5,0.1
1913.06,-5.263262355,4.588755668,5,0.1
1914.98,-5.25372129,4.583780841,5,0.1
1916.91,-5.244900983,4.576812322,5,0.1
1918.84,-5.234906512,4.570231111,5,0.1
1920.77,-5.226665851,4.564036039,5,0.1
1922.7,-5.220768477,4.553631283,5,0.1
1924.63,-5.210867448,4.537390665,5,0.1
1926.56,-5.191632707,4.5246918,5,0.1
1928.48,-5.171347684,4.520656171,5,0.1
1930.41,-5.156994967,4.520205031,5,0.1
1932.34,-5.147041063,4.518850849,5,0.1
1934.27,-5.138978072,4.515680294,5,0.1
1936.2,-5.132177279,4.511795645,5,0.1
1938.13,-5.127990017,4.503697804,5,0.1
1940.05,-5.1211416,4.490567488,5,0.1
1941.98,-5.107881985,4.476993586,5,0.1
1943.91,-5.09026578,4.468980235,5,0.1
1945.84,-5.075409826,4.467976869,5,0.1
1947.77,-5.068815645,4.465246444,5,0.1
1949.7,-5.063355999,4.455947235,5,0.1
1951.63,-5.053045773,4.445320686,5,0.1
1953.55,-5.040953566,4.435104491,5,0.1
1955.48,-5.0267786,4.426318781,5,0.1
1957.41,-5.011886879,4.421228996,5,0.1
1959.34,-5.00015432,4.417553811,5,0.1
1961.27,-4.990347808,4.412694109,5,0.1
1963.2,-4.980554176,4.407837561,5,0.1
1965.12,-4.972715789,4.402789143,5,0.1
1967.05,-4.966606422,4.393083831,5,0.1
1968.98,-4.955530937,4.379478891,5,0.1
1970.91,-4.936998186,4.3705869,5,0.1
1972.84,-4.919310645,4.371088485,5,0.1
1974.77,-4.911145597,4.374325376,5,0.1
1976.7,-4.910389972,4.370976196,5,0.1
1978.62,-4.90802711,4.359411924,5,0.1
1980.55,-4.898520045,4.345576651,5,0.1
1982.48,-4.884486634,4.337080156,5,0.1
1984.41,-4.874318044,4.331044552,5,0.1
1986.34,-4.866554266,4.320959132,5,0.1
1988.27,-4.854368741,4.309439632,5,0.1
1990.19,-4.839388521,4.301803078,5,0.1
1992.12,-4.826836535,4.295168974,5,0.1
1994.05,-4.814151298,4.287873405,5,0.1
1995.98,-4.799853675,4.281492251,5,0.1
1997.91,-4.784992437,4.278343781,5,0.1
1999.84,-4.773018962,4.278632281,5,0.1
2001.77,-4.766768663,4.27816691,5,0.1
2003.69,-4.763544443,4.271935084,5,0.1
2005.62,-4.757020777,4.26167142,5,0.1
2007.55,-4.746409646,4.251208406,5,0.1
2009.48,-4.733217423,4.243004258,5,0.1
2011.41,-4.720025527,4.239195382,5,0.1
2013.34,-4.711633711,4.236585946,5,0.1
2015.27,-4.706675065,4.228475493,5,0.1
2017.19,-4.696820297,4.216321067,5,0.1
2019.12,-4.68075109,4.208892713,5,0.1
2021.05,-4.66736755,4.208156403,5,0.1
2022.98,-4.66180537,4.205359177,5,0.1
2024.91,-4.656601323,4.195604273,5,0.1
2026.84,-4.645120405,4.185564148,5,0.1
2028.76,-4.632233484,4.178809423,5,0.1
2030.69,-4.620797493,4.172715254,5,0.1
2032.62,-4.609030825,4.167436364,5,0.1
2034.55,-4.598107954,4.163279257,5,0.1
2036.48,-4.58841523,4.157747807,5,0.1
2038.41,-4.577020884,4.154174906,5,0.1
2040.34,-4.568801482,4.152789036,5,0.1
2042.26,-4.56508589,4.146362055,5,0.1
2044.19,-4.557231341,4.135980289,5,0.1
2046.12,-4.544773156,4.129560991,5,0.1
2048.05,-4.535891063,4.125902618,5,0.1
2049.98,-4.530734343,4.117947876,5,0.1
2051.91,-4.521784177,4.106070218,5,0.1
2053.83,-4.507260885,4.096725049,5,0.1
2055.76,-4.492359012,4.091894784,5,0.1
2057.69,-4.480086686,4.089363716,5,0.1
2059.62,-4.469966717,4.086379794,5,0.1
2061.55,-4.459993703,4.084840018,5,0.1
2063.48,-4.453729819,4.08461245,5,0.1
2065.41,-4.452527529,4.07914681,5,0.1
2067.33,-4.448806941,4.067255658,5,0.1
2069.26,-4.438599323,4.05526981,5,0.1
2071.19,-4.425959572,4.045369154,5,0.1
2073.12,-4.411743099,4.037832762,5,0.1
2075.05,-4.397086764,4.035040075,5,0.1
2076.98,-4.387086154,4.035314035,5,0.1
2078.91,-4.38255038,4.031942537,5,0.1
2080.83,-4.377106764,4.024375313,5,0.1
2082.76,-4.368733204,4.015264207,5,0.1
2084.69,-4.35783136,4.006778792,5,0.1
2086.62,-4.345516363,4.000410877,5,0.1
2088.55,-4.333639285,3.996666019,5,0.1
2090.48,-4.324302845,3.994358749,5,0.1
2092.4,-4.317849737,3.990291116,5,0.1
2094.33,-4.311179093,3.983895836,5,0.1
2096.26,-4.303255859,3.976960823,5,0.1
2098.19,-4.295077689,3.969265967,5,0.1
2100.12,-4.285442574,3.960370576,5,0.1
2102.05,-4.272728471,3.952836602,5,0.1
2103.97,-4.259447506,3.950119331,5,0.1
2105.9,-4.250969459,3.948802501,5,0.1
2107.83,-4.245684554,3.943857373,5,0.1
2109.76,-4.238449695,3.936193306,5,0.1
2111.69,-4.228883421,3.928900299,5,0.1
2113.62,-4.218912493,3.922227045,5,0.1
2115.55,-4.208377638,3.915940186,5,0.1
2117.48,-4.197238855,3.910768622,5,0.1
2119.4,-4.186553944,3.90738588,5,0.1
2121.33,-4.17774775,3.903819067,5,0.1
2123.26,-4.169146954,3.900128532,5,0.1
2125.19,-4.161389608,3.896799485,5,0.1
2127.12,-4.155383201,3.891952293,5,0.1
2129.05,-4.148514138,3.883914824,5,0.1
2130.97,-4.137624496,3.878115586,5,0.1
2132.9,-4.128603978,3.875319284,5,0.1
2134.83,-4.123302289,3.86984386,5,0.1
2136.76,-4.115869478,3.861790669,5,0.1
2138.69,-4.105653234,3.854903657,5,0.1
2140.62,-4.095490635,3.849643433,5,0.1
2142.54,-4.086367159,3.846181911,5,0.1
2144.47,-4.079955336,3.840692865,5,0.1
2146.4,-4.071933311,3.832538125,5,0.1
2148.33,-4.06014701,3.82529884,5,0.1
2150.26,-4.047213043,3.822969921,5,0.1
2152.19,-4.038903307,3.823249317,5,0.1
2154.12,-4.035287045,3.820086362,5,0.1
2156.04,-4.030663131,3.813169938,5,0.1
2157.97,-4.023392051,3.805246586,5,0.1
2159.9,-4.014696911,3.798378822,5,0.1
2161.83,-4.006592768,3.791569824,5,0.1
2163.76,-3.997753894,3.782583487,5,0.1
2165.69,-3.984694965,3.775632429,5,0.1
2167.62,-3.971885386,3.773157679,5,0.1
2169.54,-3.962793698,3.770559909,5,0.1
2171.47,-3.95335384,3.768209796,5,0.1
2173.4,-3.945353094,3.767881739,5,0.1
2175.33,-3.941624021,3.765624825,5,0.1
2177.26,-3.938195912,3.7588758,5,0.1
2179.19,-3.931129427,3.750754762,5,0.1
2181.12,-3.921966765,3.74419216,5,0.1
2183.04,-3.913153652,3.739212501,5,0.1
2184.97,-3.905328552,3.733758649,5,0.1
2186.9,-3.896534664,3.728412109,5,0.1
2188.83,-3.887681649,3.724826044,5,0.1
2190.76,-3.881035415,3.721372491,5,0.1
2192.69,-3.875581472,3.716245826,5,0.1
2194.61,-3.869626794,3.709644872,5,0.1
2196.54,-3.862664933,3.702003102,5,0.1
2198.47,-3.854154837,3.693660253,5,0.1
2200.4,-3.843084032,3.685731807,5,0.1
2202.33,-3.829744547,3.682273598,5,0.1
2204.26,-3.820105534,3.683650147,5,0.1
2206.19,-3.817853957,3.682284531,5,0.1
2208.11,-3.816180153,3.672925034,5,0.1
2210.04,-3.806890926,3.661939016,5,0.1
2211.97,-3.793737734,3.656778228,5,0.1
2213.9,-3.784677256,3.654816421,5,0.1
2215.83,-3.779301815,3.650810735,5,0.1
2217.76,-3.773522093,3.643321614,5,0.1
2219.68,-3.764269531,3.634508835,5,0.1
2221.61,-3.751668611,3.629597903,5,0.1
2223.54,-3.74194358,3.62836898,5,0.1
2225.47,-3.736775296,3.62423983,5,0.1
2227.4,-3.729489038,3.616388657,5,0.1
2229.33,-3.717627011,3.610946734,5,0.1
2231.26,-3.706990745,3.610081746,5,0.1
2233.18,-3.701441419,3.608215907,5,0.1
2235.11,-3.696161731,3.602446534,5,0.1
2237.04,-3.687408359,3.596703968,5,0.1
2238.97,-3.678187396,3.593828099,5,0.1
2240.9,-3.671948808,3.59128804,5,0.1
2242.83,-3.66709367,3.586466367,5,0.1
2244.75,-3.661114438,3.580006299,5,0.1
2246.68,-3.653558579,3.572372367,5,0.1
2248.61,-3.643310854,3.565813354,5,0.1
2250.54,-3.632304569,3.562007195,5,0.1
2252.47,-3.62280672,3.560321973,5,0.1
2254.4,-3.615560368,3.559040975,5,0.1
2256.33,-3.609874702,3.557171813,5,0.1
2258.25,-3.605409977,3.555288203,5,0.1
2260.18,-3.603601233,3.551279309,5,0.1
2262.11,-3.602234432,3.542666478,5,0.1
2264.04,-3.597151181,3.530504962,5,0.1
2265.97,-3.586641812,3.518247703,5,0.1
2267.9,-3.571778502,3.510455166,5,0.1
2269.83,-3.557754299,3.508605216,5,0.1
2271.75,-3.548862981,3.508217588,5,0.1
2273.68,-3.542674886,3.504814088,5,0.1
2275.61,-3.534614218,3.49973209,5,0.1
2277.54,-3.524718842,3.496104295,5,0.1
2279.47,-3.515595483,3.494246755,5,0.1
2281.4,-3.508079425,3.493306716,5,0.1
2283.32,-3.502544042,3.492130398,5,0.1
2285.25,-3.498515979,3.490060956,5,0.1
2287.18,-3.495890257,3.485566542,5,0.1
2289.11,-3.492352194,3.47804943,5,0.1
2291.04,-3.486011768,3.470243308,5,0.1
2292.97,-3.478920242,3.46236264,5,0.1
2294.9,-3.470356707,3.454068116,5,0.1
2296.82,-3.459534555,3.446524734,5,0.1
2298.75,-3.446688483,3.441072703,5,0.1
2300.68,-3.433197596,3.441020839,5,0.1
2302.61,-3.425246803,3.444592805,5,0.1
2304.54,-3.424163593,3.444025509,5,0.1
2306.47,-3.422461087,3.436834014,5,0.1
2308.39,-3.415456561,3.428651414,5,0.1
2310.32,-3.4065735,3.421424914,5,0.1
2312.25,-3.395770516,3.414058307,5,0.1
2314.18,-3.380988953,3.411813769,5,0.1
2316.11,-3.36951996,3.416685981,5,0.1
2318.04,-3.366966122,3.420286959,5,0.1
2319.97,-3.36686484,3.418801166,5,0.1
2321.89,-3.365694695,3.414399186,5,0.1
2323.82,-3.363972347,3.40721569,5,0.1
2325.75,-3.359583702,3.397158835,5,0.1
2327.68,-3.350230161,3.388457527,5,0.1
2329.61,-3.339570541,3.383756947,5,0.1
2331.54,-3.331203035,3.382044669,5,0.1
2333.47,-3.326565208,3.379527433,5,0.1
2335.39,-3.322975913,3.373934832,5,0.1
2337.32,-3.317621328,3.366428385,5,0.1
2339.25,-3.310287952,3.358327293,5,0.1
2341.18,-3.300969942,3.350588447,5,0.1
2343.11,-3.289741924,3.344246034,5,0.1
2345.04,-3.277514234,3.341252533,5,0.1
2346.96,-3.267664666,3.341356911,5,0.1
2348.89,-3.261879011,3.34029131,5,0.1
2350.82,-3.256375478,3.335752867,5,0.1
2352.75,-3.247500032,3.331398128,5,0.1
2354.68,-3.238009397,3.329660204,5,0.1
2356.61,-3.230459301,3.329466189,5,0.1
2358.54,-3.224940885,3.329363068,5,0.1
2360.46,-3.221264748,3.328411781,5,0.1
2362.39,-3.218704436,3.324937224,5,0.1
2364.32,-3.214638842,3.319873838,5,0.1
2366.25,-3.209284077,3.315790564,5,0.1
2368.18,-3.205264625,3.311438016,5,0.1
2370.11,-3.201538028,3.306244234,5,0.1
2372.03,-3.198253714,3.298826583,5,0.1
2373.96,-3.192617348,3.287976928,5,0.1
2375.89,-3.180955253,3.27871577,5,0.1
2377.82,-3.167483538,3.275267103,5,0.1
2379.75,-3.157851507,3.274897304,5,0.1
2381.68,-3.151495818,3.273040199,5,0.1
2383.61,-3.144407069,3.269456889,5,0.1
2385.53,-3.135682527,3.268447924,5,0.1
2387.46,-3.130597065,3.269069106,5,0.1
2389.39,-3.1292381,3.265150561,5,0.1
2391.32,-3.124402523,3.257638671,5,0.1
2393.25,-3.115263875,3.252811531,5,0.1
2395.18,-3.107834583,3.250820048,5,0.1
2397.1,-3.103076489,3.246842757,5,0.1
2399.03,-3.095972733,3.241863075,5,0.1
2400.96,-3.087420142,3.239691533,5,0.1
2402.89,-3.081788997,3.239055778,5,0.1
2404.82,-3.078931177,3.235719463,5,0.1
2406.75,-3.07439146,3.230169446,5,0.1
2408.68,-3.067949551,3.225494364,5,0.1
2410.6,-3.062217705,3.220944389,5,0.1
2412.53,-3.055998959,3.215356983,5,0.1
2414.46,-3.047958125,3.211339898,5,0.1
2416.39,-3.04129266,3.208140505,5,0.1
2418.32,-3.035121092,3.203506836,5,0.1
2420.25,-3.026773459,3.199898225,5,0.1
2422.18,-3.01904613,3.19871818,5,0.1
2424.1,-3.013960355,3.197185145,5,0.1
2426.03,-3.009264951,3.195641365,5,0.1
2427.96,-3.006543775,3.19276471,5,0.1
2429.89,-3.003754519,3.186427667,5,0.1
2431.82,-2.997249108,3.180317716,5,0.1
2433.75,-2.990439048,3.176468689,5,0.1
2435.67,-2.985549603,3.171839094,5,0.1
2437.6,-2.979434897,3.166291325,5,0.1
2439.53,-2.972191463,3.162663409,5,0.1
2441.46,-2.967512429,3.159247111,5,0.1
2443.39,-2.964090537,3.152308108,5,0.1
2445.32,-2.957066506,3.142080854,5,0.1
2447.25,-2.943778713,3.13412395,5,0.1
2449.17,-2.928547394,3.133293473,5,0.1
2451.1,-2.91809705,3.136619629,5,0.1
2453.03,-2.912166088,3.139889324,5,0.1
2454.96,-2.908860141,3.142667595,5,0.1
2456.89,-2.909139711,3.142792062,5,0.1
2458.82,-2.910354106,3.137146317,5,0.1
2460.74,-2.906828113,3.127906578,5,0.1
2462.67,-2.897709368,3.121225057,5,0.1
2464.6,-2.888548818,3.11980571,5,0.1
2466.53,-2.884079591,3.119254692,5,0.1
2468.46,-2.881816566,3.115517712,5,0.1
2470.39,-2.877761439,3.109355082,5,0.1
2472.32,-2.87110007,3.102795448,5,0.1
2474.24,-2.862153822,3.098335824,5,0.1
2476.17,-2.853464707,3.097194695,5,0.1
2478.1,-2.847907773,3.09755128,5,0.1
2480.03,-2.845495976,3.096524012,5,0.1
2481.96,-2.844130925,3.092090887,5,0.1
2483.89,-2.840587501,3.08493271,5,0.1
2485.82,-2.83371819,3.078579318,5,0.1
2487.74,-2.826248555,3.073627144,5,0.1
2489.67,-2.818487402,3.07025012,5,0.1
2491.6,-2.811888188,3.068340941,5,0.1
2493.53,-2.807219274,3.064696059,5,0.1
