#Frequency,Eps1,Eps2,Eps1,Eps2
1363.44,-333.2431948,228.7573707,5,0.1
1365.37,-332.5717938,228.5898472,5,0.1
1367.3,-332.007134,228.1913079,5,0.1
1369.22,-331.3610818,227.5707288,5,0.1
1371.15,-330.4860572,226.9384016,5,0.1
1373.08,-329.498098,226.4317638,5,0.1
1375.01,-328.5156558,226.0766248,5,0.1
1376.94,-327.6181613,225.8230316,5,0.1
1378.87,-326.8353533,225.6232258,5,0.1
1380.79,-326.1882452,225.4051199,5,0.1
1382.72,-325.6360643,225.1603449,5,0.1
1384.65,-325.2434455,224.8173517,5,0.1
1386.58,-324.9226589,224.0930497,5,0.1
1388.51,-324.2386919,223.2419775,5,0.1
1390.44,-323.3477084,222.6304004,5,0.1
1392.37,-322.5973756,222.0186221,5,0.1
1394.29,-321.7594419,221.3527647,5,0.1
1396.22,-320.7972173,220.8233364,5,0.1
1398.15,-319.9051048,220.3183047,5,0.1
1400.08,-318.9400057,219.8346047,5,0.1
1402.01,-317.9076031,219.5788013,5,0.1
1403.94,-317.1145033,219.5314137,5,0.1
1405.86,-316.6827339,219.2753368,5,0.1
1407.79,-316.1989735,218.6697676,5,0.1
1409.72,-315.4087887,218.1076033,5,0.1
1411.65,-314.6314543,217.7011748,5,0.1
1413.58,-313.9790059,217.2227318,5,0.1
1415.51,-313.2430525,216.6664391,5,0.1
1417.44,-312.3973201,216.1984263,5,0.1
1419.36,-311.6039321,215.7900853,5,0.1
1421.29,-310.8211109,215.3380671,5,0.1
1423.22,-309.9423371,214.9850855,5,0.1
1425.15,-309.1400625,214.8088277,5,0.1
1427.08,-308.5937362,214.6478504,5,0.1
1429.01,-308.2257625,214.1858251,5,0.1
1430.93,-307.6368449,213.4718624,5,0.1
1432.86,-306.7235139,212.9839644,5,0.1
1434.79,-305.9598818,212.6774873,5,0.1
1436.72,-305.3400938,212.2528855,5,0.1
1438.65,-304.6039669,211.843321,5,0.1
1440.58,-303.9090937,211.5377707,5,0.1
1442.51,-303.3468423,211.1268591,5,0.1
1444.43,-302.7020081,210.717982,5,0.1
1446.36,-302.1193894,210.3616846,5,0.1
1448.29,-301.6685641,209.8200928,5,0.1
1450.22,-301.0550541,209.1009702,5,0.1
1452.15,-300.185984,208.4622152,5,0.1
1454.08,-299.2699267,208.0524286,5,0.1
1456.01,-298.4936209,207.6561653,5,0.1
1457.93,-297.6644924,207.2724643,5,0.1
1459.86,-296.8225839,207.1043916,5,0.1
1461.79,-296.282266,207.0252827,5,0.1
1463.72,-296.0423458,206.6419972,5,0.1
1465.65,-295.6872293,205.803101,5,0.1
1467.58,-294.8240735,204.8186033,5,0.1
1469.5,-293.495392,204.2316327,5,0.1
1471.43,-292.2066433,204.2055232,5,0.1
1473.36,-291.3565539,204.4913496,5,0.1
1475.29,-291.0226736,204.687184,5,0.1
1477.22,-290.9680297,204.410054,5,0.1
1479.15,-290.6941884,203.7260829,5,0.1
1481.08,-290.0262537,203.0579037,5,0.1
1483,-289.2475425,202.6276252,5,0.1
1484.93,-288.593382,202.2565463,5,0.1
1486.86,-287.9662922,201.8648642,5,0.1
1488.79,-287.3357603,201.494976,5,0.1
1490.72,-286.7549438,201.0817588,5,0.1
1492.65,-286.122554,200.607689,5,0.1
1494.57,-285.4154656,200.2318479,5,0.1
1496.5,-284.788951,199.811268,5,0.1
1498.43,-284.0457209,199.3376421,5,0.1
1500.36,-283.1635959,199.1835591,5,0.1
1502.29,-282.6327915,199.1797894,5,0.1
1504.22,-282.4218599,198.8828491,5,0.1
1506.15,-282.1037649,198.2775842,5,0.1
1508.07,-281.5256959,197.5148297,5,0.1
1510,-280.6199448,196.9043622,5,0.1
1511.93,-279.6616124,196.6350458,5,0.1
1513.86,-278.9424623,196.5231621,5,0.1
1515.79,-278.4391817,196.3662669,5,0.1
1517.72,-278.0316358,196.0151444,5,0.1
1519.65,-277.5109304,195.5422785,5,0.1
1521.57,-276.8669256,195.1284237,5,0.1
1523.5,-276.2400578,194.7839157,5,0.1
1525.43,-275.661765,194.4284086,5,0.1
1527.36,-275.0775237,194.0883728,5,0.1
1529.29,-274.5490277,193.7482085,5,0.1
1531.22,-274.0637475,193.243585,5,0.1
1533.14,-273.3624822,192.680219,5,0.1
1535.07,-272.4793291,192.3775118,5,0.1
1537,-271.7898428,192.3210117,5,0.1
1538.93,-271.4305723,192.1425741,5,0.1
1540.86,-271.0844435,191.6272048,5,0.1
1542.79,-270.4188518,191.0762014,5,0.1
1544.72,-269.6279287,190.810359,5,0.1
1546.64,-269.079763,190.6178799,5,0.1
1548.57,-268.6310975,190.2740953,5,0.1
1550.5,-268.0789257,189.8895606,5,0.1
1552.43,-267.5135464,189.5788843,5,0.1
1554.36,-267.032091,189.1427725,5,0.1
1556.29,-266.3651781,188.6982886,5,0.1
1558.21,-265.626576,188.5292095,5,0.1
1560.14,-265.2048542,188.4442134,5,0.1
1562.07,-265.0184371,188.0198674,5,0.1
1564,-264.5840339,187.2764832,5,0.1
1565.93,-263.7291047,186.7001975,5,0.1
1567.86,-262.8618433,186.467727,5,0.1
1569.79,-262.2370346,186.2956679,5,0.1
1571.71,-261.6754379,186.0644888,5,0.1
1573.64,-261.1015593,185.9082086,5,0.1
1575.57,-260.699088,185.770748,5,0.1
1577.5,-260.4386974,185.3875429,5,0.1
1579.43,-259.990249,184.8516918,5,0.1
1581.36,-259.3425033,184.3724949,5,0.1
1583.29,-258.6343864,184.1017621,5,0.1
1585.21,-258.1009744,183.9851569,5,0.1
1587.14,-257.8049169,183.6920202,5,0.1
1589.07,-257.421739,183.1705004,5,0.1
1591,-256.8023743,182.7002774,5,0.1
1592.93,-256.1584593,182.3730545,5,0.1
1594.86,-255.6059889,182.1376924,5,0.1
1596.78,-255.188762,181.8830114,5,0.1
1598.71,-254.8511682,181.4446912,5,0.1
1600.64,-254.3635481,180.8337257,5,0.1
1602.57,-253.6134494,180.3198061,5,0.1
1604.5,-252.8157798,180.020848,5,0.1
1606.43,-252.1257044,179.8787761,5,0.1
1608.36,-251.6108573,179.8135108,5,0.1
1610.28,-251.314345,179.5991121,5,0.1
1612.21,-250.998256,179.1444985,5,0.1
1614.14,-250.4772519,178.5958493,5,0.1
1616.07,-249.7707418,178.1456208,5,0.1
1618,-249.0216169,177.8739007,5,0.1
1619.93,-248.3604432,177.7535026,5,0.1
1621.85,-247.8791572,177.6961268,5,0.1
1623.78,-247.5763734,177.4700508,5,0.1
1625.71,-247.1930897,177.0755765,5,0.1
1627.64,-246.6623766,176.739287,5,0.1
1629.57,-246.1792215,176.4646796,5,0.1
1631.5,-245.755017,176.120428,5,0.1
1633.43,-245.2486704,175.7095504,5,0.1
1635.35,-244.6250651,175.4128279,5,0.1
1637.28,-244.0774625,175.2585884,5,0.1
1639.21,-243.701455,175.0365898,5,0.1
1641.14,-243.317137,174.7178776,5,0.1
1643.07,-242.8786173,174.3700658,5,0.1
1645,-242.4067268,174.0418755,5,0.1
1646.93,-241.9542674,173.7559149,5,0.1
1648.85,-241.575265,173.4227133,5,0.1
1650.78,-241.1705388,172.9562339,5,0.1
1652.71,-240.5909956,172.4814853,5,0.1
1654.64,-239.9102059,172.2223889,5,0.1
1656.57,-239.4245738,172.0502062,5,0.1
1658.5,-239.0560795,171.6894001,5,0.1
1660.42,-238.5013071,171.2832064,5,0.1
1662.35,-237.8556032,171.0811683,5,0.1
1664.28,-237.4086048,170.9546284,5,0.1
1666.21,-237.0962259,170.6855149,5,0.1
1668.14,-236.7189859,170.3093761,5,0.1
1670.07,-236.268074,169.9167131,5,0.1
1672,-235.7753337,169.4884047,5,0.1
1673.92,-235.1589336,169.0747147,5,0.1
1675.85,-234.4412406,168.8831506,5,0.1
1677.78,-233.9163228,168.8440272,5,0.1
1679.71,-233.6082212,168.6749539,5,0.1
1681.64,-233.2671764,168.3806407,5,0.1
1683.57,-232.8686531,168.0527183,5,0.1
1685.49,-232.4388542,167.6811058,5,0.1
1687.42,-231.9125185,167.3370698,5,0.1
1689.35,-231.3516554,167.1032427,5,0.1
1691.28,-230.8812953,166.9870544,5,0.1
1693.21,-230.5947059,166.784015,5,0.1
1695.14,-230.2931906,166.3860396,5,0.1
1697.07,-229.8078553,166.0340956,5,0.1
1698.99,-229.3605055,165.7711901,5,0.1
1700.92,-228.9926594,165.4187442,5,0.1
1702.85,-228.5104455,165.0114903,5,0.1
1704.78,-227.9098264,164.7556363,5,0.1
1706.71,-227.4520317,164.6822773,5,0.1
1708.64,-227.2756756,164.4112554,5,0.1
1710.57,-226.9740086,163.8243677,5,0.1
1712.49,-226.2932416,163.3402103,5,0.1
1714.42,-225.5752697,163.1833966,5,0.1
1716.35,-225.1182754,163.1065028,5,0.1
1718.28,-224.7962345,162.9041979,5,0.1
1720.21,-224.4354412,162.6133087,5,0.1
1722.14,-224.0228821,162.2930604,5,0.1
1724.06,-223.5665982,161.9849717,5,0.1
1725.99,-223.0816166,161.7328046,5,0.1
1727.92,-222.6392007,161.5353459,5,0.1
1729.85,-222.2675587,161.3206631,5,0.1
1731.78,-221.9207076,161.0644156,5,0.1
1733.71,-221.5789807,160.757603,5,0.1
1735.64,-221.1945425,160.3771369,5,0.1
1737.56,-220.6928211,160.0598807,5,0.1
1739.49,-220.2191295,159.8697122,5,0.1
1741.42,-219.8851341,159.6288394,5,0.1
1743.35,-219.5259108,159.295883,5,0.1
1745.28,-219.0810198,159.0168371,5,0.1
1747.21,-218.7040458,158.7677725,5,0.1
1749.13,-218.3722936,158.4556755,5,0.1
1751.06,-217.9990841,158.0845441,5,0.1
1752.99,-217.5556787,157.7325223,5,0.1
1754.92,-217.1110989,157.4118003,5,0.1
1756.85,-216.6803798,157.0915683,5,0.1
1758.78,-216.2377363,156.7194874,5,0.1
1760.71,-215.6889325,156.3642918,5,0.1
1762.63,-215.0890497,156.2055246,5,0.1
1764.56,-214.6923554,156.1033015,5,0.1
1766.49,-214.4246641,155.8362197,5,0.1
1768.42,-214.0530267,155.4299916,5,0.1
1770.35,-213.5117239,155.0632193,5,0.1
1772.28,-212.9205131,154.8385866,5,0.1
1774.2,-212.4083385,154.7314112,5,0.1
1776.13,-212.0320093,154.650572,5,0.1
1778.06,-211.7710693,154.4247835,5,0.1
1779.99,-211.4068442,154.0759233,5,0.1
1781.92,-210.8888591,153.8728409,5,0.1
1783.85,-210.5115729,153.7668452,5,0.1
1785.78,-210.2681918,153.561367,5,0.1
1787.7,-209.9933856,153.2624393,5,0.1
1789.63,-209.6655026,152.9278842,5,0.1
1791.56,-209.2953694,152.5710975,5,0.1
1793.49,-208.870712,152.261565,5,0.1
1795.42,-208.4799563,151.9623635,5,0.1
1797.35,-208.0826935,151.6029354,5,0.1
1799.28,-207.5910935,151.286841,5,0.1
1801.2,-207.112384,151.0200157,5,0.1
1803.13,-206.6352163,150.7374402,5,0.1
1805.06,-206.0923989,150.5511896,5,0.1
1806.99,-205.6375909,150.4634605,5,0.1
1808.92,-205.3257767,150.3310802,5,0.1
1810.85,-205.0333767,150.0564852,5,0.1
1812.77,-204.6047587,149.7487552,5,0.1
1814.7,-204.0940096,149.6140225,5,0.1
1816.63,-203.7614847,149.5672112,5,0.1
1818.56,-203.5981115,149.3806809,5,0.1
1820.49,-203.3919817,149.004313,5,0.1
1822.42,-203.0142664,148.5803029,5,0.1
1824.35,-202.5155526,148.2417659,5,0.1
1826.27,-202.006817,148.0189873,5,0.1
1828.2,-201.5603605,147.8792342,5,0.1
1830.13,-201.2104918,147.7201932,5,0.1
1832.06,-200.879481,147.5367773,5,0.1
1833.99,-200.5701483,147.2998539,5,0.1
1835.92,-200.2187252,147.0550039,5,0.1
1837.84,-199.8757019,146.852726,5,0.1
1839.77,-199.5944358,146.5715376,5,0.1
1841.7,-199.2271124,146.2550916,5,0.1
1843.63,-198.8030584,146.0074482,5,0.1
1845.56,-198.4267015,145.8069284,5,0.1
1847.49,-198.111369,145.5911043,5,0.1
1849.42,-197.8103615,145.2661913,5,0.1
1851.34,-197.3751377,144.9354028,5,0.1
1853.27,-196.8764404,144.7423298,5,0.1
1855.2,-196.4824884,144.6251007,5,0.1
1857.13,-196.1848297,144.4776448,5,0.1
1859.06,-195.920866,144.2797634,5,0.1
1860.99,-195.6728562,144.0083012,5,0.1
1862.92,-195.3656211,143.6256182,5,0.1
1864.84,-194.8854907,143.3399799,5,0.1
1866.77,-194.4622901,143.2402859,5,0.1
1868.7,-194.2674817,143.0558067,5,0.1
1870.63,-194.0516982,142.6553149,5,0.1
1872.56,-193.6143469,142.2224073,5,0.1
1874.49,-193.051105,141.9763516,5,0.1
1876.41,-192.602641,141.8513831,5,0.1
1878.34,-192.2619183,141.6698802,5,0.1
1880.27,-191.8797612,141.4779156,5,0.1
1882.2,-191.5031982,141.3230236,5,0.1
1884.13,-191.1790651,141.2229104,5,0.1
1886.06,-190.9812086,141.0779974,5,0.1
1887.99,-190.8219217,140.7549442,5,0.1
1889.91,-190.509074,140.3772024,5,0.1
1891.84,-190.1182801,140.0782543,5,0.1
1893.77,-189.7723074,139.7934617,5,0.1
1895.7,-189.415099,139.4481547,5,0.1
1897.63,-188.9512642,139.1244242,5,0.1
1899.56,-188.4472619,138.9111773,5,0.1
1901.48,-188.0155096,138.7778571,5,0.1
1903.41,-187.66807,138.5929424,5,0.1
1905.34,-187.2775768,138.3933545,5,0.1
1907.27,-186.8807532,138.259048,5,0.1
1909.2,-186.5661419,138.1009061,5,0.1
1911.13,-186.2371638,137.9073547,5,0.1
1913.06,-185.8865661,137.7583663,5,0.1
1914.98,-185.6060084,137.5989708,5,0.1
1916.91,-185.3315351,137.3887962,5,0.1
1918.84,-185.0285166,137.1983116,5,0.1
1920.77,-184.7862074,137.0162625,5,0.1
1922.7,-184.6122733,136.7060616,5,0.1
1924.63,-184.3201002,136.2218355,5,0.1
1926.56,-183.748495,135.8415789,5,0.1
1928.48,-183.1453421,135.72218,5,0.1
1930.41,-182.7243797,135.7025696,5,0.1
1932.34,-182.4247155,135.6578137,5,0.1
1934.27,-182.183575,135.5612675,5,0.1
1936.2,-181.9805196,135.4438709,5,0.1
1938.13,-181.8557277,135.2005765,5,0.1
1940.05,-181.6527883,134.8075649,5,0.1
1941.98,-181.2579631,134.3996802,5,0.1
1943.91,-180.7298204,134.1544586,5,0.1
1945.84,-180.2793065,134.1276404,5,0.1
1947.77,-180.0855421,134.0493554,5,0.1
1949.7,-179.924668,133.7721216,5,0.1
1951.63,-179.6187498,133.4544564,5,0.1
1953.55,-179.2600948,133.1496871,5,0.1
1955.48,-178.8389108,132.8874723,5,0.1
1957.41,-178.3998625,132.7263797,5,0.1
1959.34,-178.0411984,132.6173979,5,0.1
1961.27,-177.7509477,132.4740074,5,0.1
1963.2,-177.4599225,132.3291694,5,0.1
1965.12,-177.227008,132.1779935,5,0.1
1967.05,-177.0461926,131.8883558,5,0.1
1968.98,-176.719351,131.4833693,5,0.1
1970.91,-176.1718795,131.2085693,5,0.1
1972.84,-175.6346577,131.223627,5,0.1
1974.77,-175.3940188,131.3246215,5,0.1
1976.7,-175.3769527,131.2175838,5,0.1
1978.62,-175.2997987,130.8746124,5,0.1
1980.55,-175.0207593,130.4645986,5,0.1
1982.48,-174.6079163,130.2024796,5,0.1
1984.41,-174.2964434,130.0231872,5,0.1
1986.34,-174.0676227,129.723642,5,0.1
1988.27,-173.7058597,129.379141,5,0.1
1990.19,-173.2598057,129.1498795,5,0.1
1992.12,-172.8862685,128.9512805,5,0.1
1994.05,-172.5106165,128.735093,5,0.1
1995.98,-172.0901406,128.5374681,5,0.1
1997.91,-171.6421535,128.4355808,5,0.1
1999.84,-171.2776559,128.4470749,5,0.1
2001.77,-171.0928975,128.4351779,5,0.1
2003.69,-170.9985971,128.2503518,5,0.1
2005.62,-170.8054332,127.94373,5,0.1
2007.55,-170.4901191,127.6303691,5,0.1
2009.48,-170.0973124,127.3840687,5,0.1
2011.41,-169.7039466,127.2691551,5,0.1
2013.34,-169.4544904,127.1915622,5,0.1
2015.27,-169.3075343,126.9488233,5,0.1
2017.19,-169.0156414,126.5858018,5,0.1
2019.12,-168.5383047,126.3648439,5,0.1
2021.05,-168.1451308,126.337316,5,0.1
2022.98,-167.97686,126.2497929,5,0.1
2024.91,-167.8221377,125.9569416,5,0.1
2026.84,-167.4791621,125.6542249,5,0.1
2028.76,-167.0922956,125.4473515,5,0.1
2030.69,-166.7450907,125.2681189,5,0.1
2032.62,-166.3959468,125.1114986,5,0.1
2034.55,-166.0706431,124.9868827,5,0.1
2036.48,-165.7805973,124.8189699,5,0.1
2038.41,-165.4355791,124.7170756,5,0.1
2040.34,-165.192722,124.6784238,5,0.1
2042.26,-165.0852452,124.4895368,5,0.1
2044.19,-164.8568328,124.1852383,5,0.1
2046.12,-164.4977612,123.9836573,5,0.1
2048.05,-164.2292561,123.8682937,5,0.1
2049.98,-164.0746174,123.6278247,5,0.1
2051.91,-163.8073832,123.2703254,5,0.1
2053.83,-163.3735668,122.9879367,5,0.1
2055.76,-162.9260001,122.8381561,5,0.1
2057.69,-162.552058,122.763275,5,0.1
2059.62,-162.2464049,122.6808412,5,0.1
2061.55,-161.9534017,122.6399185,5,0.1
2063.48,-161.7721032,122.6281413,5,0.1
2065.41,-161.7301419,122.4680723,5,0.1
2067.33,-161.6229872,122.115827,5,0.1
2069.26,-161.3214478,121.7589069,5,0.1
2071.19,-160.9497989,121.4684054,5,0.1
2073.12,-160.5373521,121.2326728,5,0.1
2075.05,-160.0958568,121.1422764,5,0.1
2076.98,-159.7937693,121.1450451,5,0.1
2078.91,-159.652659,121.0474578,5,0.1
2080.83,-159.492639,120.8233609,5,0.1
2082.76,-159.2437523,120.5505552,5,0.1
2084.69,-158.9185981,120.2947222,5,0.1
2086.62,-158.5461345,120.1084264,5,0.1
2088.55,-158.1965766,120.0021322,5,0.1
2090.48,-157.9254433,119.9305026,5,0.1
2092.4,-157.7336367,119.8090949,5,0.1
2094.33,-157.5414247,119.6133048,5,0.1
2096.26,-157.3047556,119.4045579,5,0.1
2098.19,-157.0658249,119.1679665,5,0.1
2100.12,-156.7747007,118.8948056,5,0.1
2102.05,-156.3891722,118.6715001,5,0.1
2103.97,-155.9939803,118.5908181,5,0.1
2105.9,-155.7406447,118.5503854,5,0.1
2107.83,-155.5835255,118.4022829,5,0.1
2109.76,-155.3667914,118.1705881,5,0.1
2111.69,-155.07685,117.9562885,5,0.1
2113.62,-154.7833329,117.7607644,5,0.1
2115.55,-154.4759072,117.5693418,5,0.1
2117.48,-154.1421395,117.4117625,5,0.1
2119.4,-153.8230602,117.3089572,5,0.1
2121.33,-153.5600268,117.2011617,5,0.1
2123.26,-153.3035125,117.0901863,5,0.1
2125.19,-153.0723162,116.9902409,5,0.1
2127.12,-152.8936813,116.844897,5,0.1
2129.05,-152.6895002,116.6043098,5,0.1
2130.97,-152.3647875,116.4298526,5,0.1
2132.9,-152.0970718,116.3473151,5,0.1
2134.83,-151.9427597,116.1763938,5,0.1
2136.76,-151.7142209,115.9362191,5,0.1
2138.69,-151.4098923,115.72964,5,0.1
2140.62,-151.1032928,115.5782425,5,0.1
2142.54,-150.8386279,115.4727323,5,0.1
2144.47,-150.6470882,115.3068847,5,0.1
2146.4,-150.4084376,115.0625947,5,0.1
2148.33,-150.0571278,114.8452597,5,0.1
2150.26,-149.6722369,114.7762148,5,0.1
2152.19,-149.4291428,114.7795122,5,0.1
2154.12,-149.3181824,114.679827,5,0.1
2156.04,-149.176097,114.4776167,5,0.1
2157.97,-148.9646909,114.235553,5,0.1
2159.9,-148.6986441,114.0309502,5,0.1
2161.83,-148.4585503,113.8284578,5,0.1
2163.76,-148.1944757,113.5572839,5,0.1
2165.69,-147.8012707,113.3547035,5,0.1
2167.62,-147.42617,113.2786627,5,0.1
2169.54,-147.1537944,113.1985841,5,0.1
2171.47,-146.8704481,113.1252491,5,0.1
2173.4,-146.6277014,113.1207809,5,0.1
2175.33,-146.5225629,113.050073,5,0.1
2177.26,-146.4162246,112.8526574,5,0.1
2179.19,-146.2127837,112.6078115,5,0.1
2181.12,-145.9384422,112.4087152,5,0.1
2183.04,-145.6754535,112.2588718,5,0.1
2184.97,-145.4417813,112.0942754,5,0.1
2186.9,-145.1783332,111.9318671,5,0.1
2188.83,-144.9091449,111.8278283,5,0.1
2190.76,-144.714822,111.729311,5,0.1
2192.69,-144.558348,111.5726422,5,0.1
2194.61,-144.3797772,111.3727505,5,0.1
2196.54,-144.1721756,111.1433331,5,0.1
2198.47,-143.9175776,110.8911528,5,0.1
2200.4,-143.5840462,110.6591313,5,0.1
2202.33,-143.1926872,110.553077,5,0.1
2204.26,-142.9031613,110.5914853,5,0.1
2206.19,-142.8359252,110.5503126,5,0.1
2208.11,-142.7875676,110.2710372,5,0.1
2210.04,-142.510931,109.9415638,5,0.1
2211.97,-142.1181206,109.7852622,5,0.1
2213.9,-141.8473211,109.72551,5,0.1
2215.83,-141.6868067,109.604741,5,0.1
2217.76,-141.5136436,109.378547,5,0.1
2219.68,-141.2336696,109.1187366,5,0.1
2221.61,-140.860994,108.9753752,5,0.1
2223.54,-140.5758327,108.9347389,5,0.1
2225.47,-140.4208456,108.8092458,5,0.1
2227.4,-140.2037993,108.5732029,5,0.1
2229.33,-139.8488743,108.4083037,5,0.1
2231.26,-139.529562,108.3791194,5,0.1
2233.18,-139.3592436,108.3268205,5,0.1
2235.11,-139.2042876,108.1571593,5,0.1
2237.04,-138.9448741,107.986779,5,0.1
2238.97,-138.6736079,107.8950419,5,0.1
2240.9,-138.4809226,107.8199611,5,0.1
2242.83,-138.3385254,107.6780644,5,0.1
2244.75,-138.1613645,107.4856325,5,0.1
2246.68,-137.9382148,107.2591331,5,0.1
2248.61,-137.6374345,107.0585237,5,0.1
2250.54,-137.306159,106.9395577,5,0.1
2252.47,-137.0169873,106.8908038,5,0.1
2254.4,-136.802275,106.8543491,5,0.1
2256.33,-136.6332406,106.7990636,5,0.1
2258.25,-136.5005194,106.7428417,5,0.1
2260.18,-136.447534,106.6238181,5,0.1
2262.11,-136.408314,106.366912,5,0.1
2264.04,-136.2583535,106.0034689,5,0.1
2265.97,-135.9458251,105.6364827,5,0.1
2267.9,-135.5040802,105.4041946,5,0.1
2269.83,-135.0895128,105.3438228,5,0.1
2271.75,-134.8213854,105.3278575,5,0.1
2273.68,-134.6315955,105.2284953,5,0.1
2275.61,-134.3925592,105.077578,5,0.1
2277.54,-134.0982728,104.9696517,5,0.1
2279.47,-133.8264963,104.9143717,5,0.1
2281.4,-133.6041261,104.8891153,5,0.1
2283.32,-133.4446783,104.8516388,5,0.1
2285.25,-133.3275017,104.7830616,5,0.1
2287.18,-133.2449958,104.6418606,5,0.1
2289.11,-133.1313164,104.4244292,5,0.1
2291.04,-132.9501516,104.1908977,5,0.1
2292.97,-132.7385255,103.9541398,5,0.1
2294.9,-132.485501,103.6975604,5,0.1
2296.82,-132.1516854,103.4752054,5,0.1
2298.75,-131.7707496,103.3146427,5,0.1
2300.68,-131.3683164,103.3129125,5,0.1
2302.61,-131.1307222,103.4199728,5,0.1
2304.54,-131.0989689,103.403588,5,0.1
2306.47,-131.049604,103.1894835,5,0.1
2308.39,-130.8415526,102.9448053,5,0.1
2310.32,-130.5780852,102.7294814,5,0.1
2312.25,-130.2594223,102.5030962,5,0.1
2314.18,-129.8113658,102.4355417,5,0.1
2316.11,-129.4681375,102.5804976,5,0.1
2318.04,-129.3876648,102.6923374,5,0.1
2319.97,-129.3883062,102.6530884,5,0.1
2321.89,-129.35945,102.5196228,5,0.1
2323.82,-129.3080021,102.3034678,5,0.1
2325.75,-129.1776451,102.0017021,5,0.1
2327.68,-128.8985598,101.7399823,5,0.1
2329.61,-128.5775093,101.6038742,5,0.1
2331.54,-128.3336853,101.5513204,5,0.1
2333.47,-128.1948652,101.4747647,5,0.1
2335.39,-128.0884884,101.3075012,5,0.1
2337.32,-127.9292782,101.0827815,5,0.1
2339.25,-127.7124347,100.8421443,5,0.1
2341.18,-127.4390672,100.6060934,5,0.1
2343.11,-127.101265,100.4111657,5,0.1
2345.04,-126.7303965,100.322091,5,0.1
2346.96,-126.4344606,100.3318025,5,0.1
2348.89,-126.2685603,100.2999552,5,0.1
2350.82,-126.1045372,100.1636897,5,0.1
2352.75,-125.8420106,100.0363064,5,0.1
2354.68,-125.5672574,99.97706256,5,0.1
2356.61,-125.3369769,99.96401953,5,0.1
2358.54,-125.1668952,99.96203451,5,0.1
2360.46,-125.0578781,99.93490478,5,0.1
2362.39,-124.9817208,99.83042524,5,0.1
2364.32,-124.8594152,99.67681208,5,0.1
2366.25,-124.6956978,99.55772703,5,0.1
2368.18,-124.5779665,99.43007456,5,0.1
2370.11,-124.4683855,99.27620765,5,0.1
2372.03,-124.3727118,99.05637045,5,0.1
2373.96,-124.2092862,98.72761741,5,0.1
2375.89,-123.8571737,98.45243216,5,0.1
2377.82,-123.4604163,98.34681944,5,0.1
2379.75,-123.1714659,98.3334816,5,0.1
2381.68,-122.9815071,98.27739805,5,0.1
2383.61,-122.7698565,98.16933475,5,0.1
2385.53,-122.5092516,98.13855617,5,0.1
2387.46,-122.3569472,98.15655852,5,0.1
2389.39,-122.3169882,98.03953894,5,0.1
2391.32,-122.1736039,97.8149589,5,0.1
2393.25,-121.9007199,97.6693993,5,0.1
2395.18,-121.6788347,97.60928432,5,0.1
2397.1,-121.5368216,97.48971187,5,0.1
2399.03,-121.3243914,97.33910355,5,0.1
2400.96,-121.0659506,97.27845605,5,0.1
2402.89,-120.9036946,97.25856879,5,0.1
2404.82,-120.8176257,97.15698246,5,0.1
2406.75,-120.6827896,96.99097907,5,0.1
2408.68,-120.4906893,96.85077108,5,0.1
2410.6,-120.3203705,96.71478822,5,0.1
2412.53,-120.1360598,96.54859807,5,0.1
2414.46,-119.8997011,96.42407905,5,0.1
2416.39,-119.6980668,96.32364564,5,0.1
2418.32,-119.5082981,96.18499713,5,0.1
2420.25,-119.2564829,96.08164121,5,0.1
2422.18,-119.0276525,96.04884855,5,0.1
2424.1,-118.8776492,96.00576603,5,0.1
2426.03,-118.742318,95.95706908,5,0.1
2427.96,-118.6603412,95.869605,5,0.1
2429.89,-118.5778737,95.68012219,5,0.1
2431.82,-118.3839974,95.49652489,5,0.1
2433.75,-118.1809732,95.38111253,5,0.1
2435.67,-118.0356024,95.24273147,5,0.1
2437.6,-117.854532,95.07771365,5,0.1
2439.53,-117.6412735,94.96398856,5,0.1
2441.46,-117.4963405,94.86249576,5,0.1
2443.39,-117.3968748,94.65740851,5,0.1
2445.32,-117.1908077,94.34619514,5,0.1
2447.25,-116.7880575,94.1065374,5,0.1
2449.17,-116.3308155,94.086521,5,0.1
2451.1,-116.0235688,94.18481784,5,0.1
2453.03,-115.8449128,94.28111451,5,0.1
2454.96,-115.7458312,94.36373687,5,0.1
2456.89,-115.7545428,94.36822672,5,0.1
2458.82,-115.7917783,94.19964261,5,0.1
2460.74,-115.6873133,93.92285612,5,0.1
2462.67,-115.4152563,93.72225551,5,0.1
2464.6,-115.1402578,93.67718032,5,0.1
2466.53,-115.0030375,93.66368306,5,0.1
2468.46,-114.9375556,93.55423034,5,0.1
2470.39,-114.8179642,93.37103723,5,0.1
2472.32,-114.6204333,93.17546514,5,0.1
2474.24,-114.3547598,93.04354485,5,0.1
2476.17,-114.0992411,93.00621752,5,0.1
2478.1,-113.9322641,93.01537983,5,0.1
2480.03,-113.8601631,92.98421716,5,0.1
2481.96,-113.8194858,92.85080853,5,0.1
2483.89,-113.7143229,92.63665542,5,0.1
2485.82,-113.5096159,92.44590261,5,0.1
2487.74,-113.2870338,92.29721557,5,0.1
2489.67,-113.0549421,92.19520956,5,0.1
2491.6,-112.8575799,92.13727036,5,0.1
2493.53,-112.7163502,92.02495558,5,0.1
