#Frequency,Eps1,Eps2,Eps1,Eps2
491.12,-39.05492253,58.86098026,5,0.1
491.763,-39.03474677,58.74849749,5,0.1
492.406,-39.05188342,58.6447302,5,0.1
493.049,-39.13039918,58.50682602,5,0.1
493.692,-39.22780083,58.28961047,5,0.1
494.335,-39.28503849,57.99542668,5,0.1
494.977,-39.26858437,57.64779392,5,0.1
495.62,-39.13622,57.30018551,5,0.1
496.263,-38.90721538,57.02564558,5,0.1
496.906,-38.63935222,56.87371025,5,0.1
497.549,-38.42370477,56.83885288,5,0.1
498.191,-38.31463348,56.8652416,5,0.1
498.834,-38.32945455,56.8705394,5,0.1
499.477,-38.41619237,56.77921279,5,0.1
500.12,-38.47607283,56.59163444,5,0.1
500.763,-38.47281246,56.35761119,5,0.1
501.406,-38.40038859,56.12995248,5,0.1
502.048,-38.29168446,55.94353723,5,0.1
502.691,-38.18268007,55.80098407,5,0.1
503.334,-38.09292855,55.6984915,5,0.1
503.977,-38.06025651,55.60897701,5,0.1
504.62,-38.08344965,55.47959739,5,0.1
505.263,-38.11528858,55.26847294,5,0.1
505.905,-38.07658011,54.99713749,5,0.1
506.548,-37.9438709,54.736553,5,0.1
507.191,-37.76095432,54.5410479,5,0.1
507.834,-37.58839895,54.41185967,5,0.1
508.477,-37.45928191,54.30202776,5,0.1
509.12,-37.33616799,54.18185979,5,0.1
509.762,-37.18878817,54.0754128,5,0.1
510.405,-37.03604189,54.01959966,5,0.1
511.048,-36.93580954,54.00843381,5,0.1
511.691,-36.91269724,53.9828065,5,0.1
512.334,-36.92030257,53.89543372,5,0.1
512.977,-36.89506293,53.76075591,5,0.1
513.619,-36.82445284,53.62823236,5,0.1
514.262,-36.73855112,53.52599162,5,0.1
514.905,-36.66482251,53.46183433,5,0.1
515.548,-36.64977728,53.40027455,5,0.1
516.191,-36.66690418,53.2918834,5,0.1
516.833,-36.66461002,53.13864048,5,0.1
517.476,-36.63213666,52.95872021,5,0.1
518.119,-36.55463177,52.77851889,5,0.1
518.762,-36.45309525,52.60724261,5,0.1
519.405,-36.31019682,52.45526154,5,0.1
520.048,-36.12753974,52.37445643,5,0.1
520.69,-35.9943969,52.37045633,5,0.1
521.333,-35.94563531,52.38106926,5,0.1
521.976,-35.9535692,52.34904398,5,0.1
522.619,-35.95643412,52.27862552,5,0.1
523.262,-35.95713061,52.19637239,5,0.1
523.905,-35.96526103,52.12055753,5,0.1
524.547,-36.03069832,52.01029065,5,0.1
525.19,-36.09566572,51.81549196,5,0.1
525.833,-36.09332079,51.55353825,5,0.1
526.476,-35.98882295,51.28005131,5,0.1
527.119,-35.78993635,51.07016845,5,0.1
527.762,-35.5710572,50.96270671,5,0.1
528.404,-35.40200776,50.93360688,5,0.1
529.047,-35.3083591,50.9182581,5,0.1
529.69,-35.24791418,50.87922258,5,0.1
530.333,-35.19140707,50.82416896,5,0.1
530.976,-35.13527348,50.77232531,5,0.1
531.619,-35.10314999,50.71777053,5,0.1
532.261,-35.08037955,50.64502741,5,0.1
532.904,-35.05028623,50.56387551,5,0.1
533.547,-35.02238516,50.4958731,5,0.1
534.19,-35.04418724,50.40121686,5,0.1
534.833,-35.05183937,50.25227777,5,0.1
535.475,-35.0212881,50.05286503,5,0.1
536.118,-34.88479606,49.86204073,5,0.1
536.761,-34.69220935,49.76438309,5,0.1
537.404,-34.54357676,49.75605017,5,0.1
538.047,-34.47540887,49.77249402,5,0.1
538.69,-34.46152386,49.75763956,5,0.1
539.332,-34.44913568,49.71355491,5,0.1
539.975,-34.44066759,49.65714887,5,0.1
540.618,-34.43686853,49.59227656,5,0.1
541.261,-34.44213307,49.51037792,5,0.1
541.904,-34.43416722,49.41870224,5,0.1
542.547,-34.42714672,49.33442401,5,0.1
543.189,-34.44750669,49.23910011,5,0.1
543.832,-34.47884476,49.10393566,5,0.1
544.475,-34.4900294,48.91762251,5,0.1
545.118,-34.43779308,48.70155003,5,0.1
545.761,-34.31314982,48.50095321,5,0.1
546.404,-34.13475387,48.3541846,5,0.1
547.046,-33.93639671,48.28732991,5,0.1
547.689,-33.76895715,48.30543802,5,0.1
548.332,-33.68853825,48.37163031,5,0.1
548.975,-33.71017092,48.4019582,5,0.1
549.618,-33.74821493,48.35424947,5,0.1
550.261,-33.7414093,48.27308169,5,0.1
550.903,-33.70845054,48.20587716,5,0.1
551.546,-33.67869538,48.16084219,5,0.1
552.189,-33.66425695,48.14026249,5,0.1
552.832,-33.69758701,48.13700615,5,0.1
553.475,-33.81075946,48.10265222,5,0.1
554.117,-33.97906705,47.95484703,5,0.1
554.76,-34.0832699,47.66844159,5,0.1
555.403,-34.01980143,47.33269655,5,0.1
556.046,-33.79941311,47.09038602,5,0.1
556.689,-33.55357449,47.01138956,5,0.1
557.332,-33.41202101,47.02096106,5,0.1
557.974,-33.34382463,47.04095465,5,0.1
558.617,-33.33736132,47.03517316,5,0.1
559.26,-33.35203434,46.99098189,5,0.1
559.903,-33.37610006,46.90492214,5,0.1
560.546,-33.37679576,46.77870726,5,0.1
561.189,-33.32710695,46.64785529,5,0.1
561.831,-33.24918704,46.54266013,5,0.1
562.474,-33.1615541,46.47359195,5,0.1
563.117,-33.0866181,46.44730457,5,0.1
563.76,-33.06267488,46.43445131,5,0.1
564.403,-33.06528144,46.41695172,5,0.1
565.046,-33.10769087,46.38036594,5,0.1
565.688,-33.16805784,46.29040876,5,0.1
566.331,-33.22401159,46.1774973,5,0.1
566.974,-33.24082991,46.02937966,5,0.1
567.617,-33.23015799,45.88049065,5,0.1
568.26,-33.19916556,45.74034182,5,0.1
568.903,-33.15962856,45.61155418,5,0.1
569.545,-33.1160486,45.489977,5,0.1
570.188,-33.06435259,45.38336016,5,0.1
570.831,-33.02950382,45.2811662,5,0.1
571.474,-32.99341411,45.17326507,5,0.1
572.117,-32.95191434,45.06450824,5,0.1
572.76,-32.90590035,44.95950601,5,0.1
573.402,-32.85610382,44.86248791,5,0.1
574.045,-32.80876779,44.77830557,5,0.1
574.688,-32.77837482,44.70109019,5,0.1
575.331,-32.76639706,44.61159748,5,0.1
575.974,-32.75204611,44.5094322,5,0.1
576.617,-32.73968855,44.39245741,5,0.1
577.259,-32.71021942,44.26863613,5,0.1
577.902,-32.67532128,44.14349145,5,0.1
578.545,-32.62920597,44.01471521,5,0.1
580.473,-32.45927447,43.67476936,5,0.1
582.402,-32.27746483,43.37519077,5,0.1
584.33,-32.11841782,43.08562092,5,0.1
586.259,-31.94599934,42.77644781,5,0.1
588.187,-31.70340978,42.50633554,5,0.1
590.116,-31.46213743,42.35163064,5,0.1
592.044,-31.37000826,42.23132902,5,0.1
593.973,-31.37468476,41.99262656,5,0.1
595.901,-31.2967203,41.6416643,5,0.1
597.83,-31.09707877,41.30445766,5,0.1
599.758,-30.86168888,41.03737422,5,0.1
601.687,-30.6394507,40.80096513,5,0.1
603.615,-30.37892162,40.59444743,5,0.1
605.544,-30.08430637,40.49791965,5,0.1
607.472,-29.89194162,40.51563939,5,0.1
609.401,-29.87004091,40.52018937,5,0.1
611.329,-29.92191872,40.41521438,5,0.1
613.258,-29.93858486,40.22804941,5,0.1
615.186,-29.90555931,40.04498307,5,0.1
617.115,-29.90018028,39.89007892,5,0.1
619.043,-29.96410656,39.70453686,5,0.1
620.972,-30.05450061,39.4227452,5,0.1
622.9,-30.07559153,39.0632762,5,0.1
624.829,-30.01183229,38.69369552,5,0.1
626.757,-29.89177388,38.37216455,5,0.1
628.686,-29.7947898,38.07793029,5,0.1
630.614,-29.70263245,37.75367251,5,0.1
632.543,-29.54244932,37.45179467,5,0.1
634.471,-29.40527282,37.19122505,5,0.1
636.399,-29.30466784,36.90913136,5,0.1
638.328,-29.18040903,36.60250147,5,0.1
640.256,-29.04418829,36.26794273,5,0.1
642.185,-28.85042584,35.90344081,5,0.1
644.113,-28.56051722,35.56732014,5,0.1
646.042,-28.21471774,35.32301622,5,0.1
647.97,-27.88808794,35.16497037,5,0.1
649.899,-27.59428956,35.06194885,5,0.1
651.827,-27.33157713,35.02610221,5,0.1
653.756,-27.17513014,35.01194189,5,0.1
655.684,-27.0895997,34.94061407,5,0.1
657.613,-26.98943203,34.82302534,5,0.1
659.541,-26.87998491,34.6956978,5,0.1
661.47,-26.77721307,34.54797287,5,0.1
663.398,-26.64515158,34.36971446,5,0.1
665.327,-26.43713082,34.21094754,5,0.1
667.255,-26.17818639,34.17029049,5,0.1
669.184,-26.01665273,34.26389625,5,0.1
671.112,-26.06542983,34.33510721,5,0.1
673.041,-26.19435933,34.25723764,5,0.1
674.969,-26.27102135,34.06629582,5,0.1
676.898,-26.28761375,33.81438576,5,0.1
678.826,-26.21029666,33.55618183,5,0.1
680.755,-26.07061548,33.36787613,5,0.1
682.683,-25.97170703,33.2419796,5,0.1
684.612,-25.93939608,33.09655278,5,0.1
686.54,-25.90437728,32.88554797,5,0.1
688.469,-25.79303705,32.65413939,5,0.1
690.397,-25.61683168,32.49578545,5,0.1
692.325,-25.49297495,32.41636265,5,0.1
694.254,-25.46642504,32.31145063,5,0.1
696.182,-25.43626965,32.1385747,5,0.1
698.111,-25.35188138,31.95706758,5,0.1
700.039,-25.26189238,31.79276202,5,0.1
701.968,-25.17110731,31.62591264,5,0.1
703.896,-25.04979336,31.48198114,5,0.1
705.825,-24.94263631,31.4035974,5,0.1
707.753,-24.9495563,31.30295841,5,0.1
709.682,-24.96755754,31.08418506,5,0.1
711.61,-24.85376105,30.8452737,5,0.1
713.539,-24.69616289,30.69689997,5,0.1
715.467,-24.61427234,30.58607751,5,0.1
717.396,-24.57202364,30.43061529,5,0.1
719.324,-24.49544703,30.23410169,5,0.1
721.253,-24.3666272,30.04434665,5,0.1
723.181,-24.20794682,29.90429944,5,0.1
725.11,-24.07277841,29.81226764,5,0.1
727.038,-23.98070819,29.73770373,5,0.1
728.967,-23.92718816,29.64487586,5,0.1
730.895,-23.87467239,29.53246245,5,0.1
732.824,-23.82514274,29.43123207,5,0.1
734.752,-23.83525384,29.27960659,5,0.1
736.681,-23.79393345,29.04822103,5,0.1
738.609,-23.63240637,28.85381158,5,0.1
740.538,-23.4699904,28.75896703,5,0.1
742.466,-23.3871532,28.69850428,5,0.1
744.395,-23.35147371,28.61434478,5,0.1
746.323,-23.33099681,28.50085581,5,0.1
748.252,-23.32318866,28.34055382,5,0.1
750.18,-23.27407776,28.14275367,5,0.1
752.109,-23.17205444,27.95562122,5,0.1
754.037,-23.05375293,27.80114742,5,0.1
755.965,-22.94154042,27.66607926,5,0.1
757.894,-22.82754609,27.55172455,5,0.1
759.822,-22.73351191,27.45502131,5,0.1
761.751,-22.66516263,27.34870869,5,0.1
763.679,-22.58945568,27.23671591,5,0.1
765.608,-22.51902338,27.14084465,5,0.1
767.536,-22.48990655,27.02535253,5,0.1
769.465,-22.45028978,26.86712624,5,0.1
771.393,-22.36626556,26.7094001,5,0.1
773.322,-22.27921773,26.56883844,5,0.1
775.25,-22.19814422,26.42074356,5,0.1
777.179,-22.09011724,26.26397151,5,0.1
779.107,-21.93958974,26.15075165,5,0.1
781.036,-21.81728902,26.10000147,5,0.1
782.964,-21.77394267,26.04536169,5,0.1
784.893,-21.75351492,25.9355616,5,0.1
786.821,-21.69760076,25.80604946,5,0.1
788.75,-21.63794823,25.67395151,5,0.1
790.678,-21.5663776,25.52886231,5,0.1
792.607,-21.45897856,25.41013118,5,0.1
794.535,-21.37980716,25.32237514,5,0.1
796.464,-21.34548418,25.19746136,5,0.1
798.392,-21.26696932,25.03115785,5,0.1
800.321,-21.12113087,24.91508478,5,0.1
802.249,-21.01988014,24.85755734,5,0.1
804.178,-20.98971876,24.77058483,5,0.1
806.106,-20.94585479,24.61780603,5,0.1
808.034,-20.8242857,24.46326801,5,0.1
809.963,-20.66758466,24.38064838,5,0.1
811.891,-20.56845864,24.35277871,5,0.1
813.82,-20.54620993,24.29011406,5,0.1
815.748,-20.50915025,24.16661873,5,0.1
817.677,-20.4132245,24.04782583,5,0.1
819.605,-20.3144032,23.970865,5,0.1
821.534,-20.25533122,23.89821333,5,0.1
823.462,-20.2025133,23.80029349,5,0.1
825.391,-20.12510016,23.70615182,5,0.1
827.319,-20.0597692,23.62721129,5,0.1
829.248,-20.01911454,23.52299929,5,0.1
831.176,-19.94480776,23.39495793,5,0.1
833.105,-19.82647354,23.30066559,5,0.1
835.033,-19.72947839,23.24927473,5,0.1
836.962,-19.67299356,23.19493992,5,0.1
838.89,-19.61664327,23.13309311,5,0.1
840.819,-19.57009201,23.08719514,5,0.1
842.747,-19.57537097,23.01230868,5,0.1
844.676,-19.56587308,22.87956728,5,0.1
846.604,-19.49157767,22.7563636,5,0.1
848.533,-19.42588916,22.66627409,5,0.1
850.461,-19.38933568,22.56287817,5,0.1
852.39,-19.33523266,22.43441908,5,0.1
854.318,-19.24609553,22.31951035,5,0.1
856.247,-19.16159234,22.22431886,5,0.1
858.175,-19.08305683,22.12694533,5,0.1
860.104,-18.98512626,22.04766118,5,0.1
862.032,-18.90587906,21.990478,5,0.1
863.96,-18.8528758,21.9342773,5,0.1
865.889,-18.81764606,21.85493618,5,0.1
867.817,-18.76695686,21.75468664,5,0.1
869.746,-18.6898848,21.67046084,5,0.1
871.674,-18.63148515,21.60335556,5,0.1
873.603,-18.59604842,21.51724656,5,0.1
875.531,-18.54299264,21.40441457,5,0.1
877.46,-18.44904567,21.30522976,5,0.1
879.388,-18.35096009,21.2526606,5,0.1
881.317,-18.30332961,21.20913773,5,0.1
883.245,-18.2734288,21.13324795,5,0.1
885.174,-18.21708905,21.05156048,5,0.1
887.102,-18.16469899,20.9813011,5,0.1
889.031,-18.12763902,20.902842,5,0.1
890.959,-18.08526026,20.80909022,5,0.1
892.888,-18.02784344,20.70713506,5,0.1
894.816,-17.94808529,20.61448993,5,0.1
896.745,-17.86052134,20.54996666,5,0.1
898.673,-17.7944689,20.50657822,5,0.1
900.602,-17.75742228,20.46181797,5,0.1
902.53,-17.73893377,20.39151321,5,0.1
904.459,-17.70730427,20.3009229,5,0.1
906.387,-17.65960885,20.20366971,5,0.1
908.316,-17.59383347,20.11538482,5,0.1
910.244,-17.52504391,20.05068936,5,0.1
912.173,-17.48132226,19.99712876,5,0.1
914.101,-17.4637876,19.92072065,5,0.1
916.03,-17.4335486,19.80963086,5,0.1
917.958,-17.35869212,19.70080906,5,0.1
919.887,-17.26746341,19.62889638,5,0.1
921.815,-17.2018558,19.58620617,5,0.1
923.743,-17.17597295,19.53457965,5,0.1
925.672,-17.16280343,19.44187791,5,0.1
927.6,-17.11407914,19.32262369,5,0.1
929.529,-17.02362842,19.22047197,5,0.1
931.457,-16.92655622,19.15289634,5,0.1
933.386,-16.8460218,19.11021711,5,0.1
935.314,-16.79002238,19.07472074,5,0.1
937.243,-16.75407798,19.02942832,5,0.1
939.171,-16.7227156,18.97243372,5,0.1
941.1,-16.69440055,18.90430262,5,0.1
943.028,-16.66288868,18.82261165,5,0.1
944.957,-16.61659259,18.73524994,5,0.1
946.885,-16.55776325,18.65622663,5,0.1
948.814,-16.50034655,18.58611369,5,0.1
950.742,-16.44595684,18.51868387,5,0.1
952.671,-16.39110949,18.45902629,5,0.1
954.599,-16.34979764,18.4035783,5,0.1
956.528,-16.32334821,18.33217555,5,0.1
958.456,-16.28640334,18.24246157,5,0.1
960.385,-16.22839159,18.15112618,5,0.1
962.313,-16.15704942,18.07845764,5,0.1
964.242,-16.0995285,18.01492305,5,0.1
966.17,-16.04706726,17.94216608,5,0.1
968.099,-15.97844204,17.8796754,5,0.1
970.027,-15.92565279,17.82729717,5,0.1
971.956,-15.88727745,17.7561029,5,0.1
973.884,-15.82481313,17.6778539,5,0.1
975.813,-15.74905672,17.6201143,5,0.1
977.741,-15.68968185,17.57483032,5,0.1
979.669,-15.64195686,17.5251068,5,0.1
981.598,-15.59363432,17.46954389,5,0.1
983.526,-15.54117403,17.41549432,5,0.1
985.455,-15.49043249,17.36992733,5,0.1
987.383,-15.4547964,17.32162872,5,0.1
989.312,-15.42258516,17.25762325,5,0.1
991.24,-15.37454227,17.18513681,5,0.1
993.169,-15.30971471,17.12569391,5,0.1
995.097,-15.24995357,17.08784041,5,0.1
997.026,-15.21511086,17.05339322,5,0.1
998.954,-15.19488538,16.99984943,5,0.1
1000.88,-15.16384701,16.93022386,5,0.1
1002.81,-15.11669832,16.86355534,5,0.1
1004.74,-15.06973076,16.80489734,5,0.1
1006.67,-15.02693789,16.74496628,5,0.1
1008.6,-14.97882674,16.68713347,5,0.1
1010.53,-14.93326209,16.63549057,5,0.1
1012.45,-14.89671637,16.57961598,5,0.1
1014.38,-14.85544512,16.51933025,5,0.1
1016.31,-14.81185768,16.46063361,5,0.1
1018.24,-14.7696696,16.40166583,5,0.1
1020.17,-14.72665571,16.34058075,5,0.1
1022.1,-14.68036176,16.27861985,5,0.1
1024.03,-14.63031544,16.21787422,5,0.1
1025.95,-14.57779211,16.15812705,5,0.1
1027.88,-14.51797864,16.10541502,5,0.1
1029.81,-14.46058584,16.06583534,5,0.1
1031.74,-14.41741451,16.02883968,5,0.1
1033.67,-14.38036135,15.98541738,5,0.1
1035.6,-14.34004867,15.94057946,5,0.1
1037.52,-14.30269806,15.90308648,5,0.1
1039.45,-14.28298915,15.8561496,5,0.1
1041.38,-14.25937118,15.78863141,5,0.1
1043.31,-14.2123534,15.72268793,5,0.1
1045.24,-14.1638261,15.66720708,5,0.1
1047.17,-14.11799775,15.61121072,5,0.1
1049.1,-14.06215651,15.56476342,5,0.1
1051.02,-14.01515215,15.53680801,5,0.1
1052.95,-13.99717774,15.5016466,5,0.1
1054.88,-13.98391503,15.44016787,5,0.1
1056.81,-13.94977286,15.36440685,5,0.1
1058.74,-13.89391588,15.29639962,5,0.1
1060.67,-13.83221992,15.25067637,5,0.1
1062.59,-13.7893359,15.21413195,5,0.1
1064.52,-13.75780059,15.16872323,5,0.1
1066.45,-13.72319792,15.11216683,5,0.1
1068.38,-13.6764877,15.0554619,5,0.1
1070.31,-13.62489736,15.00952826,5,0.1
1072.24,-13.58239974,14.96950265,5,0.1
1074.17,-13.54719104,14.92108083,5,0.1
1076.09,-13.50126635,14.86853335,5,0.1
1078.02,-13.44476337,14.831889,5,0.1
1079.95,-13.40533465,14.81143339,5,0.1
1081.88,-13.39427181,14.77386011,5,0.1
1083.81,-13.37374077,14.70986895,5,0.1
1085.74,-13.32457917,14.6455266,5,0.1
1087.67,-13.26219001,14.60833219,5,0.1
1089.59,-13.22310309,14.59343153,5,0.1
1091.52,-13.2193678,14.56198653,5,0.1
1093.45,-13.21507108,14.49468131,5,0.1
1095.38,-13.17740553,14.4177472,5,0.1
1097.31,-13.12246546,14.35425351,5,0.1
1099.24,-13.06600354,14.30492966,5,0.1
1101.16,-13.01329034,14.26709187,5,0.1
1103.09,-12.97088687,14.23301615,5,0.1
1105.02,-12.93488615,14.1932597,5,0.1
1106.95,-12.89412951,14.15364189,5,0.1
1108.88,-12.85600788,14.11710844,5,0.1
1110.81,-12.82175196,14.08104132,5,0.1
1112.74,-12.79156747,14.0457769,5,0.1
1114.66,-12.76995352,14.00162858,5,0.1
1116.59,-12.74165078,13.94422708,5,0.1
1118.52,-12.69513296,13.89275344,5,0.1
1120.45,-12.65068202,13.85435491,5,0.1
1122.38,-12.61802798,13.81564059,5,0.1
1124.31,-12.58693905,13.76901177,5,0.1
1126.23,-12.54949388,13.71820145,5,0.1
1128.16,-12.50481616,13.66410128,5,0.1
1130.09,-12.44350015,13.6208609,5,0.1
1132.02,-12.38206019,13.60463199,5,0.1
1133.95,-12.35041817,13.59843208,5,0.1
1135.88,-12.34045674,13.57399909,5,0.1
1137.81,-12.32423384,13.53440779,5,0.1
1139.73,-12.30266976,13.4901074,5,0.1
1141.66,-12.27808997,13.44176561,5,0.1
1143.59,-12.24710992,13.39171894,5,0.1
1145.52,-12.21096865,13.34326702,5,0.1
1147.45,-12.17100639,13.29892064,5,0.1
1149.38,-12.13063168,13.2588778,5,0.1
1151.3,-12.09039689,13.22443236,5,0.1
1153.23,-12.05497745,13.19576247,5,0.1
1155.16,-12.03044604,13.16620932,5,0.1
1157.09,-12.01229546,13.12535142,5,0.1
1159.02,-11.98661576,13.07704002,5,0.1
1160.95,-11.95539285,13.02878101,5,0.1
1162.88,-11.92222039,12.97603551,5,0.1
1164.8,-11.87599874,12.92616497,5,0.1
1166.73,-11.82454166,12.88938061,5,0.1
1168.66,-11.78121162,12.86142753,5,0.1
1170.59,-11.74543165,12.83292251,5,0.1
1172.52,-11.7109484,12.80708351,5,0.1
1174.45,-11.68663628,12.77715652,5,0.1
1176.38,-11.66144253,12.73760688,5,0.1
1178.3,-11.62684021,12.69818793,5,0.1
1180.23,-11.59032724,12.66453956,5,0.1
1182.16,-11.55807921,12.63312707,5,0.1
1184.09,-11.52710369,12.60202923,5,0.1
1186.02,-11.49824211,12.57336359,5,0.1
1187.95,-11.47624437,12.54108872,5,0.1
1189.87,-11.45368337,12.50205334,5,0.1
1191.8,-11.4251861,12.464199,5,0.1
1193.73,-11.40151812,12.42520383,5,0.1
1195.66,-11.37708576,12.37740105,5,0.1
1197.59,-11.34024541,12.3271291,5,0.1
1199.52,-11.29378078,12.2855046,5,0.1
1201.45,-11.24819758,12.25510074,5,0.1
1203.37,-11.21006743,12.23001289,5,0.1
1205.3,-11.17727499,12.20500796,5,0.1
1207.23,-11.1476061,12.18029117,5,0.1
1209.16,-11.12343608,12.15409439,5,0.1
1211.09,-11.10318226,12.12040656,5,0.1
1213.02,-11.07760591,12.08123176,5,0.1
1214.94,-11.04621095,12.04259083,5,0.1
1216.87,-11.0117183,12.00810392,5,0.1
1218.8,-10.97919076,11.97568521,5,0.1
1220.73,-10.94625137,11.94460431,5,0.1
1222.66,-10.91392987,11.91711601,5,0.1
1224.59,-10.88704632,11.88848296,5,0.1
1226.52,-10.85922283,11.85737863,5,0.1
1228.44,-10.82984406,11.82933258,5,0.1
1230.37,-10.80628275,11.80352511,5,0.1
1232.3,-10.7911572,11.76576544,5,0.1
1234.23,-10.76355564,11.7145824,5,0.1
1236.16,-10.71174437,11.67667288,5,0.1
1238.09,-10.66476354,11.66253058,5,0.1
1240.02,-10.64083181,11.65329664,5,0.1
1241.94,-10.63032302,11.63275142,5,0.1
1243.87,-10.61985429,11.59712335,5,0.1
1245.8,-10.59902839,11.55293085,5,0.1
1247.73,-10.56597983,11.51300434,5,0.1
1249.66,-10.53253056,11.48094414,5,0.1
1251.59,-10.503803,11.44858121,5,0.1
1253.51,-10.47114522,11.41580751,5,0.1
1255.44,-10.43519306,11.39025025,5,0.1
1257.37,-10.40654709,11.36866918,5,0.1
1259.3,-10.38377665,11.34545785,5,0.1
1261.23,-10.36366643,11.31783395,5,0.1
1263.16,-10.34272232,11.28392751,5,0.1
1265.09,-10.31409422,11.24932987,5,0.1
1267.01,-10.28177434,11.2225631,5,0.1
1268.94,-10.25679187,11.20014645,5,0.1
1270.87,-10.238708,11.17285388,5,0.1
1272.8,-10.21929676,11.14021392,5,0.1
1274.73,-10.19757835,11.10451822,5,0.1
1276.66,-10.17287423,11.0641073,5,0.1
1278.58,-10.13820866,11.02302004,5,0.1
1280.51,-10.09355049,10.99158753,5,0.1
1282.44,-10.05000661,10.97847538,5,0.1
1284.37,-10.02694447,10.97186014,5,0.1
1286.3,-10.01958257,10.94865678,5,0.1
1288.23,-10.00092721,10.91371968,5,0.1
1290.16,-9.972587499,10.88434161,5,0.1
1292.08,-9.949279999,10.85659417,5,0.1
1294.01,-9.923917881,10.82797137,5,0.1
1295.94,-9.896885894,10.80360342,5,0.1
1297.87,-9.875646862,10.78221264,5,0.1
1299.8,-9.862011886,10.7546979,5,0.1
1301.73,-9.845907407,10.71780424,5,0.1
1303.66,-9.820596884,10.67552541,5,0.1
1305.58,-9.782353707,10.64047937,5,0.1
1307.51,-9.743948456,10.61823766,5,0.1
1309.44,-9.714965266,10.60210747,5,0.1
1311.37,-9.694116795,10.58497066,5,0.1
1313.3,-9.678592301,10.5628129,5,0.1
1315.23,-9.66425991,10.53173894,5,0.1
1317.15,-9.642131698,10.49644709,5,0.1
1319.08,-9.613032962,10.46403666,5,0.1
1321.01,-9.582497221,10.43780907,5,0.1
1322.94,-9.556135068,10.4132728,5,0.1
1324.87,-9.529185773,10.38937711,5,0.1
1326.8,-9.503261999,10.36943413,5,0.1
1328.73,-9.484128309,10.34794132,5,0.1
1330.65,-9.464939893,10.32271651,5,0.1
1332.58,-9.444313868,10.29777002,5,0.1
1334.51,-9.426289948,10.27148322,5,0.1
1336.44,-9.408506144,10.24038284,5,0.1
1338.37,-9.385515617,10.20824545,5,0.1
1340.3,-9.361091175,10.17648188,5,0.1
1342.22,-9.334005272,10.14226378,5,0.1
1344.15,-9.297664624,10.11386457,5,0.1
1346.08,-9.262455094,10.09693614,5,0.1
1348.01,-9.238439761,10.08369183,5,0.1
1349.94,-9.221660901,10.06508627,5,0.1
1351.87,-9.204372217,10.04002695,5,0.1
1353.8,-9.182213211,10.01290416,5,0.1
1355.72,-9.156299196,9.991122962,5,0.1
1357.65,-9.13667792,9.973032332,5,0.1
1359.58,-9.124044476,9.947968511,5,0.1
1361.51,-9.106001308,9.915961153,5,0.1
1363.44,-9.080451555,9.887823243,5,0.1
1365.37,-9.058471416,9.860961354,5,0.1
1367.3,-9.035174731,9.830958572,5,0.1
1369.22,-9.005592413,9.803681724,5,0.1
1371.15,-8.976020186,9.783283597,5,0.1
1373.08,-8.952845943,9.765047763,5,0.1
1375.01,-8.933757965,9.742476347,5,0.1
1376.94,-8.911711817,9.716591475,5,0.1
1378.87,-8.885899703,9.690596794,5,0.1
1380.79,-8.856681823,9.668476126,5,0.1
1382.72,-8.827564892,9.65316324,5,0.1
1384.65,-8.805698764,9.642249275,5,0.1
1386.58,-8.79241259,9.627106152,5,0.1
1388.51,-8.779344355,9.606031958,5,0.1
1390.44,-8.76423373,9.581943452,5,0.1
1392.37,-8.747811221,9.556477698,5,0.1
1394.29,-8.729881678,9.527725962,5,0.1
1396.22,-8.705361682,9.500425312,5,0.1
1398.15,-8.679291568,9.479581412,5,0.1
1400.08,-8.658768363,9.461218353,5,0.1
1402.01,-8.642066168,9.438245034,5,0.1
1403.94,-8.620128929,9.415066355,5,0.1
1405.86,-8.59903528,9.396576789,5,0.1
1407.79,-8.584804392,9.374411254,5,0.1
1409.72,-8.567135974,9.347671084,5,0.1
1411.65,-8.545242956,9.322695394,5,0.1
1413.58,-8.524920977,9.297965699,5,0.1
1415.51,-8.502878889,9.270906481,5,0.1
1417.44,-8.475311537,9.245605403,5,0.1
1419.36,-8.444698442,9.22734386,5,0.1
1421.29,-8.418257336,9.216847404,5,0.1
1423.22,-8.401423841,9.208851686,5,0.1
1425.15,-8.394158923,9.193999913,5,0.1
1427.08,-8.386473372,9.16756485,5,0.1
1429.01,-8.367728444,9.138299253,5,0.1
1430.93,-8.343742421,9.118485136,5,0.1
1432.86,-8.33001669,9.100326946,5,0.1
1434.79,-8.319305719,9.071970355,5,0.1
1436.72,-8.297427916,9.041765704,5,0.1
1438.65,-8.271416092,9.018979356,5,0.1
1440.58,-8.251056772,8.99799869,5,0.1
1442.51,-8.230403472,8.976464363,5,0.1
1444.43,-8.210304119,8.95574557,5,0.1
1446.36,-8.191932243,8.933195471,5,0.1
1448.29,-8.171440158,8.9087966,5,0.1
1450.22,-8.147363255,8.885155883,5,0.1
1452.15,-8.120840797,8.867895156,5,0.1
1454.08,-8.100956777,8.854828479,5,0.1
1456.01,-8.088720478,8.835150812,5,0.1
1457.93,-8.071234851,8.809552183,5,0.1
1459.86,-8.047105094,8.786973493,5,0.1
1461.79,-8.024156608,8.768408843,5,0.1
1463.72,-8.003672504,8.750751674,5,0.1
1465.65,-7.984442697,8.731340483,5,0.1
